"Gene","logFC","adj.P.Val","P","SignedZ"
"tauB",0.956932127260102,0.20022576495934,0.20022576495934,1.28090861933096
"cspC",0.575210364969743,0.200302430492428,0.200302430492428,1.28069040728404
"ybfQ",0.969085780268208,0.201115975057775,0.201115975057775,1.27837857387004
"rpmD",0.413903301543416,0.201993833500815,0.201993833500815,1.27589162080261
"mdtG",-0.284732624442654,0.202424075076749,0.202424075076749,-1.27467563263271
"fadK",0.492406876447369,0.202801992738953,0.202801992738953,1.27360907983519
"pyrL",1.66143392521999,0.203616517216738,0.203616517216738,1.27131525558679
"yjhH",-0.701195336773123,0.203859155388491,0.203859155388491,-1.2706332414136
"pyrE",-0.425221435577752,0.204009567492736,0.204009567492736,-1.2702107554332
"mcbA",1.01969261793489,0.20504697475853,0.20504697475853,1.26730298178096
"wbbH",0.304491160902407,0.20504697475853,0.20504697475853,1.26730298178096
"msbA",-0.203874949395976,0.205148313082305,0.205148313082305,-1.26701951219897
"hcaR",-0.501363714153146,0.205490911218356,0.205490911218356,-1.2660619294171
"solA",0.218315511415303,0.205490911218356,0.205490911218356,1.2660619294171
"ampD",0.214622359226734,0.205490911218356,0.205490911218356,1.2660619294171
"selA",-0.194633400299271,0.205490911218356,0.205490911218356,-1.2660619294171
"pepD",0.198303974372261,0.205530595760718,0.205530595760718,1.26595108369535
"trxC",0.300581698873821,0.205640284871008,0.205640284871008,1.26564478411331
"hemN",-0.198345954414089,0.205640284871008,0.205640284871008,-1.26564478411331
"letB",-0.193431911835673,0.205640284871008,0.205640284871008,-1.26564478411331
"atoE",-0.461461510532608,0.206235765828723,0.206235765828723,-1.26398401113053
"yecH",1.16341468740412,0.207157326624438,0.207157326624438,1.26142066558702
"yihQ",0.387084800265599,0.207157326624438,0.207157326624438,1.26142066558702
"mnmE",0.202645874635901,0.207157326624438,0.207157326624438,1.26142066558702
"rplD",0.189543430228234,0.207157326624438,0.207157326624438,1.26142066558702
"yidG",1.07977311805982,0.207648215207179,0.207648215207179,1.26005862305282
"bluF",-0.286564337244338,0.207706443561292,0.207706443561292,-1.25989721495122
"yeaO",1.4119749092355,0.207992752156381,0.207992752156381,1.25910404898312
"ddpF",-0.610439801709344,0.208875442937035,0.208875442937035,-1.25666368600756
"mazF",-0.459219291983188,0.209041180950271,0.209041180950271,-1.25620630621328
"pdeR",0.288685530043748,0.210968119454085,0.210968119454085,1.25090779541261
"hypB",-0.240561802481555,0.210968119454085,0.210968119454085,-1.25090779541261
"lldD",0.505452669598679,0.213156800497587,0.213156800497587,1.24493185445855
"yaiI",-0.590832657444189,0.213434640886744,0.213434640886744,-1.24417641801912
"yeaC",0.364601662541293,0.213434640886744,0.213434640886744,1.24417641801912
"mpaA",0.335684343646772,0.213434640886744,0.213434640886744,1.24417641801912
"tdh",0.253371081715364,0.214024592686203,0.214024592686203,1.24257471371577
"gspJ",-0.828935455245306,0.214463473898825,0.214463473898825,-1.24138522691388
"yhiD",0.301457476485785,0.214463473898825,0.214463473898825,1.24138522691388
"soxS",1.03012174113373,0.215562507111697,0.215562507111697,1.2384142295209
"tatA",0.406507968860235,0.215708684038997,0.215708684038997,1.2380198949102
"wecE",-0.255838985129457,0.216119464752936,0.216119464752936,-1.23691278045085
"ygfK",-0.599926545730377,0.216797457733795,0.216797457733795,-1.23508879865443
"yahO",0.376613706714783,0.217219983147103,0.217219983147103,1.23395416788275
"rhaT",0.684043771605422,0.217379373046559,0.217379373046559,1.23352656180576
"cbl",0.438779522840182,0.217628456846934,0.217628456846934,1.23285877911208
"lipB",-0.328263972367091,0.217996326583849,0.217996326583849,-1.23187354094338
"rpsR",-0.201994970343681,0.218056413953503,0.218056413953503,-1.23171272698184
"ymfA",-0.366108121971595,0.218579585442361,0.218579585442361,-1.23031388852515
"yciH",-0.251695414714755,0.218579585442361,0.218579585442361,-1.23031388852515
"argS",-0.199414699026074,0.218603994802708,0.218603994802708,-1.23024868235799
"yeiI",-0.33051951057553,0.220282301419574,0.220282301419574,-1.22577780568901
"cyoA",0.285843018541282,0.220397770572306,0.220397770572306,1.22547110496806
"eptC",-0.233890737488857,0.220817140470833,0.220817140470833,-1.22435817368751
"bcsZ",-0.753366630457078,0.220958933979801,0.220958933979801,-1.22398222242136
"yghU",0.198093427432167,0.221737809387007,0.221737809387007,1.22192019041767
"tktA",0.180326033174576,0.222629811260833,0.222629811260833,1.21956502621179
"alkB",-0.403183724282071,0.222706512131593,0.222706512131593,-1.21936282757849
"yjhY",0.619436419841482,0.222771782239049,0.222771782239049,1.21919080194691
"yecF",1.15856976270868,0.223144460073369,0.223144460073369,1.21820926412292
"yohC",0.738970575237055,0.223325412067512,0.223325412067512,1.21773310598469
"yqeC",-0.710742555122365,0.224125146500994,0.224125146500994,-1.21563197890731
"cobB",-0.240235421308939,0.224216128342512,0.224216128342512,-1.21539328386278
"ompR",0.365613804926966,0.225100683284593,0.225100683284593,1.21307621351118
"yaiW",-0.223338299697803,0.225378025786422,0.225378025786422,-1.21235106118597
"insA1",-0.717223724095821,0.226192281620024,0.226192281620024,-1.21022574540908
"osmE",0.892285876703996,0.226287746380521,0.226287746380521,1.20997692754653
"arsC",0.685029927406918,0.226805401491616,0.226805401491616,1.20862902179505
"pgm",0.203329182659883,0.226906716717744,0.226906716717744,1.20836546711695
"ptsH",-0.444001861440781,0.226957777095723,0.226957777095723,-1.20823267385617
"metG",-0.171160779659117,0.227164301252033,0.227164301252033,-1.20769578155383
"fbaA",-0.18706500464575,0.227354249163942,0.227354249163942,-1.20720228897491
"yhcN",1.341217694866,0.227543526510371,0.227543526510371,1.2067108308204
"yecN",-0.484370170272883,0.227941986337707,0.227941986337707,-1.20567718237072
"b4659",-0.333424372039587,0.228630832645756,0.228630832645756,-1.20389327177861
"creC",-0.32660385265868,0.230564555824206,0.230564555824206,-1.19890585248844
"coaE",0.512530754499339,0.230898613077858,0.230898613077858,1.1980472751407
"ypdC",-0.490554359838953,0.230898613077858,0.230898613077858,-1.1980472751407
"araE",0.328916187021863,0.230898613077858,0.230898613077858,1.1980472751407
"nadR",-0.284760924814095,0.230898613077858,0.230898613077858,-1.1980472751407
"sfsA",-0.268144142123008,0.231755433679432,0.231755433679432,-1.19584914500865
"yfiR",0.246681222455301,0.23192003700184,0.23192003700184,1.19542752462849
"yedA",-0.59107050720626,0.231975173522911,0.231975173522911,-1.19528634362735
"entF",-0.274829608668024,0.231975173522911,0.231975173522911,-1.19528634362735
"wcaJ",-0.8222049208844,0.232293525889503,0.232293525889503,-1.19447164514311
"intE",-0.695853884532981,0.233564777803282,0.233564777803282,-1.19122624826982
"frlR",0.342977871870531,0.233729617168869,0.233729617168869,1.19080634569602
"hrpB",-0.235491644427784,0.233729617168869,0.233729617168869,-1.19080634569602
"insD5",0.191239289141592,0.233845127256979,0.233845127256979,1.19051222683106
"rpoD",0.175528248307216,0.234519796685219,0.234519796685219,1.1887963957684
"nrfB",-0.714669189190907,0.234836037922555,0.234836037922555,-1.18799332900924
"dmsD",-0.357288980730916,0.234836037922555,0.234836037922555,-1.18799332900924
"paaG",1.05605277810221,0.234838393284599,0.234838393284599,1.18798735064898
"yidP",0.745741976508569,0.234838393284599,0.234838393284599,1.18798735064898
"hpf",-0.363893526953627,0.234838393284599,0.234838393284599,-1.18798735064898
"yqfE",1.0099974284173,0.237178443450144,0.237178443450144,1.18206869794543
"focB",0.871893824168291,0.23719674399923,0.23719674399923,1.1820225737177
"potE",0.517554734542515,0.23719674399923,0.23719674399923,1.1820225737177
"glgA",-0.183406754373122,0.23719674399923,0.23719674399923,-1.1820225737177
"ygdG",-0.691111102123807,0.237945727856696,0.237945727856696,-1.18013700745163
"nnr",0.229905109304122,0.237973600128401,0.237973600128401,1.1800669199823
"entH",0.641054222214391,0.238922120079386,0.238922120079386,1.17768522312003
"icd",-0.213568044651543,0.238922120079386,0.238922120079386,-1.17768522312003
"yjiK",-0.485738451508975,0.238966085454982,0.238966085454982,-1.17757498970283
"pphB",-0.369496069827939,0.23927484712034,0.23927484712034,-1.17680124115876
"ycgH",0.279975432204767,0.23927484712034,0.23927484712034,1.17680124115876
"paoA",0.742975490765096,0.239453210035823,0.239453210035823,1.17635458929164
"tatB",-0.21225318058091,0.239453210035823,0.239453210035823,-1.17635458929164
"chpS",1.49011684806915,0.239468496134939,0.239468496134939,1.176316321149
"fucR",-0.378518450492687,0.240218902777775,0.240218902777775,-1.17443982164908
"insE5",0.569853908884344,0.240446443526336,0.240446443526336,1.17387163979992
"rplS",0.31475096681485,0.242139997162128,0.242139997162128,1.16965459523612
"nhoA",0.300608799523771,0.242139997162128,0.242139997162128,1.16965459523612
"msyB",0.669920649365644,0.242501778856561,0.242501778856561,1.16875643087473
"yacH",-0.303157938021844,0.242501778856561,0.242501778856561,-1.16875643087473
"mppA",0.238679599881066,0.242731437720733,0.242731437720733,1.16818676540452
"artQ",-0.278665180983265,0.24333107390945,0.24333107390945,-1.16670116075181
"ydbH",-0.220422195644473,0.24333107390945,0.24333107390945,-1.16670116075181
"ybfC",-0.862549220608321,0.244488862984033,0.244488862984033,-1.16383998911763
"yagL",0.329516631918377,0.244488862984033,0.244488862984033,1.16383998911763
"alaC",0.242218036578234,0.244488862984033,0.244488862984033,1.16383998911763
"yjeH",0.218938042714981,0.244488862984033,0.244488862984033,1.16383998911763
"yjeM",0.213226524084155,0.244747120374707,0.244747120374707,1.16320307218139
"zur",-0.27990204887235,0.244846477443722,0.244846477443722,-1.16295816244199
"kptA",0.507625663887463,0.244931944696038,0.244931944696038,1.16274754613642
"gmhA",0.335721003124564,0.245192006203924,0.245192006203924,1.16210699554957
"dedD",-0.21374238794438,0.246413871755005,0.246413871755005,-1.15910381321205
"lpoA",0.209254794237737,0.247314587348375,0.247314587348375,1.15689665055713
"recA",-0.195228201273594,0.247314587348375,0.247314587348375,-1.15689665055713
"galE",0.226580482915374,0.247856124473538,0.247856124473538,1.15557234689799
"cydB",0.178243417413051,0.248209756337681,0.248209756337681,1.15470864941875
"yedS",0.407923942467483,0.249492655940386,0.249492655940386,1.15158254874958
"ydcS",-0.392691283229095,0.249492655940386,0.249492655940386,-1.15158254874958
"rbfA",0.323264301665054,0.249500697975374,0.249500697975374,1.15156298783479
"yibT",0.855048963641081,0.249929700504279,0.249929700504279,1.15052014840012
"inaA",-0.331662688128126,0.249929700504279,0.249929700504279,-1.15052014840012
"yafN",-1.26529447165157,0.250330176599708,0.250330176599708,-1.14954778026032
"rnhA",-0.280257641713887,0.250330176599708,0.250330176599708,-1.14954778026032
"menA",-0.273142370418067,0.25165728052618,0.25165728052618,-1.14633327323069
"proS",-0.209188013000432,0.251807297958512,0.251807297958512,-1.1459706461388
"ycjW",-0.388617768208269,0.251841115376169,0.251841115376169,-1.14588892237119
"aroK",-0.185734301273669,0.251841115376169,0.251841115376169,-1.14588892237119
"cas2",0.288097519205665,0.251894582684346,0.251894582684346,1.145759727945
"yegT",0.182625595154278,0.252552528978585,0.252552528978585,1.14417147844631
"yhhL",0.753428489528156,0.253298736641534,0.253298736641534,1.14237365624549
"yfcZ",0.336336872417796,0.254013194155467,0.254013194155467,1.14065578221684
"umpG",-0.207254635213621,0.254013194155467,0.254013194155467,-1.14065578221684
"mltF",-0.678064258594108,0.254291314889617,0.254291314889617,-1.13998796557338
"kbp",0.518610398870042,0.255347986981521,0.255347986981521,1.13745533325405
"dgoR",-0.46449432862315,0.255347986981521,0.255347986981521,-1.13745533325405
"yfaV",0.378606427545132,0.256617337022106,0.256617337022106,1.1344225678392
"znuC",-0.262905375346179,0.256655884443894,0.256655884443894,-1.1343306324806
"feaR",0.569832059810282,0.257153807166197,0.257153807166197,1.1331439506094
"pdxY",-0.250456130621586,0.257219106329346,0.257219106329346,-1.13298844371359
"sapB",0.324117503479034,0.25769794496395,0.25769794496395,1.13184894804257
"atoD",-0.714713100980901,0.257950963698052,0.257950963698052,-1.1312474305993
"yjgR",-0.187284263471035,0.258735994251265,0.258735994251265,-1.12938372767903
"b4339",0.464982401937823,0.259203822639604,0.259203822639604,1.12827494200369
"mdtB",-0.241019669751376,0.260356778181697,0.260356778181697,-1.12554826178981
"yibG",-0.627950952063032,0.260540017240951,0.260540017240951,-1.12511568104222
"folM",0.31985020632499,0.26064735607151,0.26064735607151,1.12486237916126
"waaY",0.378774365056266,0.260868101644467,0.260868101644467,1.12434168283829
"ycjP",-1.06946441609654,0.260934323682007,0.260934323682007,-1.12418553722573
"lplT",-0.24189277740009,0.26159736770591,0.26159736770591,-1.12262364761807
"aspC",0.158726098869004,0.262320854808738,0.262320854808738,1.12092249475842
"cspD",0.693625742083672,0.26236431802316,0.26236431802316,1.12082040190884
"dcp",0.187660970897541,0.26236431802316,0.26236431802316,1.12082040190884
"yciZ",1.02622857511114,0.264676864940611,0.264676864940611,1.11540510024492
"eptA",0.509603150258204,0.264677487200832,0.264677487200832,1.11540364749551
"paoC",0.293567216258028,0.264768581496191,0.264768581496191,1.11519100111605
"ycgI",1.04745916318486,0.265400705242324,0.265400705242324,1.11371678711278
"yehY",-0.281876436186281,0.265411812252953,0.265411812252953,-1.11369090541736
"cyuA",-0.200911938066478,0.266358830120511,0.266358830120511,-1.11148688971982
"ybdJ",-0.968811623676365,0.266611852171158,0.266611852171158,-1.11089893917467
"nrfF",-0.972094124827983,0.267442379058025,0.267442379058025,-1.10897172685977
"gfcA",-0.80208257644048,0.267666815246522,0.267666815246522,-1.10845163597496
"yffP",1.06883478934685,0.267928769647687,0.267928769647687,1.10784498226504
"yjbH",0.283673878708604,0.268349861900011,0.268349861900011,1.10687063873639
"nanK",0.541957812095625,0.268511865665926,0.268511865665926,1.1064960663943
"ubiG",-0.177763561564756,0.269695713207684,0.269695713207684,-1.10376356622779
"kdgK",0.177215033847729,0.269843063249586,0.269843063249586,1.10342403633782
"bcsB",-0.442969927718615,0.27028295825501,0.27028295825501,-1.10241116849287
"rplP",0.258359013342994,0.271090124332962,0.271090124332962,1.10055558666184
"atpF",0.190822612691494,0.271090124332962,0.271090124332962,1.10055558666184
"yhcA",-0.355494898083687,0.271621378094835,0.271621378094835,-1.09933636041407
"pgsA",0.287291157141703,0.271841946896777,0.271841946896777,1.09883063528869
"fur",0.404368825707548,0.271971298770839,0.271971298770839,1.09853418508183
"rimI",-0.406249744328584,0.27224378469457,0.27224378469457,-1.09791001418993
"yhhW",0.275681599763619,0.272287872764995,0.272287872764995,1.09780906388451
"argI",-0.2022264727784,0.272427243463186,0.272427243463186,-1.09749001450549
"talB",0.181044022817894,0.272534049252446,0.272534049252446,1.09724558876821
"rsmH",-0.223286327179483,0.272584230139045,0.272584230139045,-1.09713077211762
"yecR",-1.03040995126908,0.272617285512659,0.272617285512659,-1.09705514749113
"yciX",0.91485797792115,0.27266301677655,0.27266301677655,1.09695053309801
"yecT",-0.343256096825782,0.272864628176225,0.272864628176225,-1.09648947188679
"insB5",-0.491716608993333,0.273409787273928,0.273409787273928,-1.09524392382309
"yfcL",-1.259417592126,0.274561186903243,0.274561186903243,-1.09261884085582
"gudP",-0.241864051033847,0.274561186903243,0.274561186903243,-1.09261884085582
"ybjI",0.187284297390726,0.274561186903243,0.274561186903243,1.09261884085582
"tfaP",1.14397797199587,0.275001043515479,0.275001043515479,1.09161799432056
"glpT",-0.385128875233935,0.275131852085676,0.275131852085676,-1.0913205643203
"trkH",-0.227915854259814,0.275131852085676,0.275131852085676,-1.0913205643203
"ybjO",-0.434484473846901,0.275779161192892,0.275779161192892,-1.08985014413685
