"Gene","logFC","adj.P.Val","P","SignedZ"
"uspC",0.723033702000003,0.564332375648553,0.564332375648553,0.576418451439066
"zapE",-0.290180351999998,0.566668393723771,0.566668393723771,-0.572964997827192
"yheT",-0.305612686666665,0.567499357546617,0.567499357546617,-0.571738189981142
"araD",0.618182331333333,0.567607559773884,0.567607559773884,0.571578507086845
"apt",-0.356712908999998,0.567607559773884,0.567607559773884,-0.571578507086845
"yfaV",-0.230643249,0.567607559773884,0.567607559773884,-0.571578507086845
"pepT",1.07618750816667,0.567686306632321,0.567686306632321,0.571462303057033
"ribF",0.13399675416667,0.567686306632321,0.567686306632321,0.571462303057033
"yjbD",0.425820302333334,0.56775105971857,0.56775105971857,0.571366754936702
"ygcQ",-0.343008827333333,0.56775105971857,0.56775105971857,-0.571366754936702
"allB",0.234101096166667,0.568120794283686,0.568120794283686,0.570821283246513
"lysA",-0.480222636333333,0.568859532398827,0.568859532398827,-0.569731926598414
"yhaJ",0.154677835333334,0.568859532398827,0.568859532398827,0.569731926598414
"casA",-0.350547200666666,0.569509905688803,0.569509905688803,-0.568773433678564
"iraP",-0.338324744833334,0.569509905688803,0.569509905688803,-0.568773433678564
"yjtD",0.351988757000003,0.570376854611367,0.570376854611367,0.567496572486434
"pheA",-0.240519059833329,0.570393263616276,0.570393263616276,-0.567472413873938
"cas1",-0.2356391545,0.570760888663396,0.570760888663396,-0.566931254489461
"gcvH",-0.297377930333334,0.571041601141728,0.571041601141728,-0.566518145796647
"waaY",0.236553615666671,0.571041601141728,0.571041601141728,0.566518145796647
"csrD",-0.1979009595,0.571132506061384,0.571132506061384,-0.566384386887626
"yhfZ",0.482225578333334,0.573133820340024,0.573133820340024,0.563442182147839
"ybbJ",-0.382537561666667,0.573133820340024,0.573133820340024,-0.563442182147839
"trpA",0.204609698499999,0.573133820340024,0.573133820340024,0.563442182147839
"smg",-0.312096508666668,0.573626059390217,0.573626059390217,-0.562719271381748
"purL",-0.677601416666667,0.573774580505195,0.573774580505195,-0.562501208464676
"yecR",-0.238528074166666,0.573895951324352,0.573895951324352,-0.562323028241231
"nudI",-0.1937311055,0.573895951324352,0.573895951324352,-0.562323028241231
"galE",0.231695426166668,0.573968387338959,0.573968387338959,0.562216695986877
"ycfP",0.765257562500002,0.574018738591193,0.574018738591193,0.562142786745467
"fadH",-0.228632436666665,0.574641940982563,0.574641940982563,-0.561228258803675
"yceM",0.245282924333335,0.575459065752168,0.575459065752168,0.560029867127722
"dps",-0.982439119666663,0.575606219791167,0.575606219791167,-0.559814137133135
"coaA",-0.330195935166665,0.575887281811801,0.575887281811801,-0.559402168440047
"yfhL",-0.378864828666666,0.576539121285867,0.576539121285867,-0.558447095153872
"mraZ",-0.130747342666665,0.576539121285867,0.576539121285867,-0.558447095153872
"cvpA",-0.863886185666666,0.576925850533649,0.576925850533649,-0.55788070131731
"rpmA",-0.307010098166663,0.576925850533649,0.576925850533649,-0.55788070131731
"yifN",-0.491327545083333,0.577050741576925,0.577050741576925,-0.557697827299465
"iclR",-0.226339811499998,0.577050741576925,0.577050741576925,-0.557697827299465
"wbbK",-0.341522758166665,0.57776151607944,0.57776151607944,-0.556657417388884
"add",0.643682126499999,0.577972368268207,0.577972368268207,0.556348894326383
"yqiI",-0.3647827435,0.578211046416962,0.578211046416962,-0.555999719660443
"fumD",0.406832426500001,0.579480680626691,0.579480680626691,0.554143443312924
"yjeO",-0.572989014333333,0.581330850174618,0.581330850174618,-0.551441804143263
"pstS",-0.588023256499998,0.581447086147565,0.581447086147565,-0.551272209523062
"eda",-0.305119741666664,0.581658001662552,0.581658001662552,-0.550964512770066
"ygdQ",0.185057546333334,0.581658001662552,0.581658001662552,0.550964512770066
"ybiB",-0.290999265166666,0.582330795367726,0.582330795367726,-0.549983347509277
"purT",-0.532329686,0.58282434832846,0.58282434832846,-0.549263913643604
"ndk",-1.05373780966666,0.584479374221285,0.584479374221285,-0.546853514501383
"yphC",-0.261084377,0.584479374221285,0.584479374221285,-0.546853514501383
"ycfZ",-0.431395778166666,0.584825903489985,0.584825903489985,-0.546349227691152
"argA",-0.886066766833329,0.586212259376722,0.586212259376722,-0.544333120316522
"waaG",0.167031342833333,0.586866501190299,0.586866501190299,0.543382457868597
"ybeF",-0.293930176166665,0.587041503209056,0.587041503209056,-0.543128250065756
"ybfF",-0.187851313166665,0.587041503209056,0.587041503209056,-0.543128250065756
"kdgT",0.151878791833333,0.588068682787781,0.588068682787781,0.54163687640721
"yecM",-0.166123951166667,0.588767688378253,0.588767688378253,-0.540622670894435
"pagP",-0.610723484666667,0.589362803838779,0.589362803838779,-0.53975964037487
"dacC",-0.306419753666665,0.589362803838779,0.589362803838779,-0.53975964037487
"ybjD",-0.237782035166665,0.589362803838779,0.589362803838779,-0.53975964037487
"setA",0.212030371333334,0.589362803838779,0.589362803838779,0.53975964037487
"bioH",-0.145154520166666,0.589362803838779,0.589362803838779,-0.53975964037487
"ydcZ",-0.2935183505,0.589419043769713,0.589419043769713,-0.539678102584165
"yghS",-0.322104020333333,0.590180588590809,0.590180588590809,-0.538574352351422
"ycjP",0.362629670166667,0.590254604378027,0.590254604378027,0.538467112057546
"ftp",-0.331714373999998,0.590752219750001,0.590752219750001,-0.537746285744542
"argF",-0.641942716999997,0.59077441375228,0.59077441375228,-0.537714142884956
"dinF",0.343864551833334,0.59110470062039,0.59110470062039,0.537235864660159
"yghF",0.263669238833332,0.591105528676596,0.591105528676596,0.537234665731982
"msrB",0.526627452166666,0.593141012313798,0.593141012313798,0.534289851725502
"panZ",-0.220162224499999,0.59450042126469,0.59450042126469,-0.532325720397417
"aspS",0.120228150166672,0.59450042126469,0.59450042126469,0.532325720397417
"yqiJ",-0.177595812333333,0.594610103404074,0.594610103404074,-0.532167336617012
"nlpE",-0.26636029733333,0.594815720338179,0.594815720338179,-0.531870456532046
"gpr",0.48224846,0.595252583803254,0.595252583803254,0.531239846589691
"nlpA",0.205567962833333,0.595252583803254,0.595252583803254,0.531239846589691
"ftsX",0.133573554166668,0.59527704382059,0.59527704382059,0.531204544939788
"yfbN",-0.317393431666667,0.595503080343895,0.595503080343895,-0.530878351538984
"ispH",0.174945877666668,0.596240078830949,0.596240078830949,0.529815180707893
"yfbO",-0.272333876666666,0.59633697202737,0.59633697202737,-0.529675450188402
"sbp",0.294509898499999,0.596694976951784,0.596694976951784,0.529159257837207
"torZ",-0.1401587285,0.598082665141415,0.598082665141415,-0.527159738360421
"yjhI",0.3515706195,0.598853707023096,0.598853707023096,0.526049655060589
"ypdE",0.2060701175,0.600377726440751,0.600377726440751,0.523857399831084
"dsbB",0.219954358666669,0.600394192745934,0.600394192745934,0.523833727317215
"insJ",0.337391811833334,0.600543338413279,0.600543338413279,0.523619323860372
"ccmG",0.269283747666667,0.600926817650744,0.600926817650744,0.523068166047841
"ytfR",0.153678559833333,0.601881568329003,0.601881568329003,0.521696634473053
"tyrP",-0.727714501333333,0.602717625442416,0.602717625442416,-0.520496415713449
"allS",-0.289999650166666,0.603223964155742,0.603223964155742,-0.519769895389547
"treR",0.155711617666666,0.603447091697415,0.603447091697415,0.519449827827911
"glcD",-0.255592065,0.603682219226907,0.603682219226907,-0.519112604335616
"tsr",0.180314803833334,0.603876007296066,0.603876007296066,0.518834714900381
"ycgV",-0.293769681833334,0.604163407834735,0.604163407834735,-0.518422660218513
"hofP",-0.376671510666666,0.604517499173568,0.604517499173568,-0.517915109950448
"znuA",-0.185070871999999,0.604517499173568,0.604517499173568,-0.517915109950448
"yehQ",-0.1589609795,0.604976397094123,0.604976397094123,-0.517257529604947
"eutB",-0.130197804666666,0.604976397094123,0.604976397094123,-0.517257529604947
"yegU",-0.28112567,0.606381084941529,0.606381084941529,-0.515246062135271
"ybdF",-0.3372590445,0.608036227160716,0.608036227160716,-0.512878623777566
"insL2",-0.348523792166665,0.608641829185604,0.608641829185604,-0.512013117345236
"ddlB",-0.159702677833333,0.609350647598192,0.609350647598192,-0.511000584346799
"recR",-0.280092882,0.610190304458472,0.610190304458472,-0.509801828622483
"opgC",-0.659708560999999,0.610214299994363,0.610214299994363,-0.509767581608292
"dcuR",-0.193016063833333,0.610398098877839,0.610398098877839,-0.509505279182342
"rof",0.490266661500002,0.610864423407659,0.610864423407659,0.508839936948007
"gmhB",-0.168550554833333,0.611262445925155,0.611262445925155,-0.508272224755714
"ubiE",0.126607471166667,0.611262445925155,0.611262445925155,0.508272224755714
"ravA",0.581601602333333,0.611906554767336,0.611906554767336,0.507353858628219
"gsk",-0.495931669666663,0.611906554767336,0.611906554767336,-0.507353858628219
"insL1",-0.331783212499999,0.612196500467824,0.612196500467824,-0.506940595634618
"tfaP",-0.640129931166666,0.612297493528428,0.612297493528428,-0.506796669377338
"rpmB",-0.400036587,0.612297493528428,0.612297493528428,-0.506796669377338
"yahG",-0.142431505166666,0.613159690890044,0.613159690890044,-0.505568369875179
"rplD",0.329409665000004,0.613465134651059,0.613465134651059,0.505133413041345
"ppc",0.19876373666667,0.613811576082735,0.613811576082735,0.504640190498533
"yciX",-0.294441766666665,0.615749788098638,0.615749788098638,-0.501883051284521
"lysS",-0.1875561935,0.615749788098638,0.615749788098638,-0.501883051284521
"bglJ",-0.318620142333333,0.615814496213506,0.615814496213506,-0.501791068798741
"acrD",0.186226252166667,0.617931416376882,0.617931416376882,0.498784204501434
"yafY",0.209641669333334,0.618218143449078,0.618218143449078,0.498377285751917
"mpl",0.126974512000003,0.61923700910353,0.61923700910353,0.496931993728718
"patZ",-0.404720527833332,0.619383162159951,0.619383162159951,-0.496724756333003
"rcdB",-0.159337926833332,0.620116833899524,0.620116833899524,-0.49568477018019
"ygfT",0.221620883166667,0.620360033438859,0.620360033438859,0.495340151024206
"rnr",0.408706121500003,0.620527439971731,0.620527439971731,0.495102966425998
"rlmI",-0.537313800666667,0.620641648099871,0.620641648099871,-0.494941170269962
"lpxH",-0.385861780333332,0.621580489245756,0.621580489245756,-0.493611624976543
"ccmE",-0.212126595833332,0.621640755979726,0.621640755979726,-0.493526307715477
"ydeR",-0.351342061499999,0.622784690668732,0.622784690668732,-0.491907564223408
"ligB",0.129390290333335,0.623030529684855,0.623030529684855,0.491559854051814
"ilvE",0.299168784500001,0.624019621174745,0.624019621174745,0.490161501111654
"xylH",0.236425469833334,0.624342040935387,0.624342040935387,0.489705879270075
"dnaJ",0.365400587166668,0.625260300467833,0.625260300467833,0.488408813340079
"phoP",-0.322116913999998,0.625260300467833,0.625260300467833,-0.488408813340079
"glnK",0.2954354395,0.625260300467833,0.625260300467833,0.488408813340079
"rpnC",-0.188221543333332,0.625260300467833,0.625260300467833,-0.488408813340079
"yagK",-0.178491665833333,0.625260300467833,0.625260300467833,-0.488408813340079
"recF",-0.443486528000001,0.626278199472442,0.626278199472442,-0.486971963538695
"gntT",0.164758325500001,0.626965535199214,0.626965535199214,0.486002300037469
"yidI",0.3011298545,0.627862414405334,0.627862414405334,0.484737708298927
"rnpA",-0.581139446833331,0.629040521611818,0.629040521611818,-0.483077764281297
"eutP",-0.407327318166667,0.629529751977524,0.629529751977524,-0.482388833667113
"yiaB",-0.48585418,0.630135777294345,0.630135777294345,-0.481535750567155
"gshB",0.123768043999999,0.630434477926844,0.630434477926844,0.48111540785594
"ybjG",0.190921627166667,0.63500737822186,0.63500737822186,0.474690797339888
"uraA",-0.704681382166662,0.635212905717197,0.635212905717197,-0.474402506901069
"fumA",0.534346088500001,0.63531694299292,0.63531694299292,0.474256590353103
"rpmG",-0.336952228333333,0.63531694299292,0.63531694299292,-0.474256590353103
"atpB",0.317171834000004,0.635682872248804,0.635682872248804,0.473743439740926
"yfcQ",0.256835223833334,0.635833434256273,0.635833434256273,0.473532339564956
"glyA",-0.407906798333333,0.636056328135517,0.636056328135517,-0.473219862959827
"yicI",0.214592962833334,0.636275965058905,0.636275965058905,0.472911997497268
"yahE",0.257210543833334,0.636938349438547,0.636938349438547,0.47198380335942
"yehA",-0.244959781833333,0.638322622547975,0.638322622547975,-0.470045343037083
"cdh",0.303127968166668,0.638922740607113,0.638922740607113,0.46920551949612
"yjdF",-0.173478860833333,0.639072680511235,0.639072680511235,-0.468995740698838
"csdA",0.1110748265,0.639072680511235,0.639072680511235,0.468995740698838
"hsrA",0.444510836166668,0.639641431784262,0.639641431784262,0.468200196338891
"argH",0.400857353333335,0.639641431784262,0.639641431784262,0.468200196338891
"rlmL",-0.277143106000001,0.639641431784262,0.639641431784262,-0.468200196338891
"dedD",-0.236358940666664,0.639641431784262,0.639641431784262,-0.468200196338891
"yecT",-0.181753879166667,0.640563215715834,0.640563215715834,-0.466911474111838
"ydfX",-0.334702237333333,0.640581181953664,0.640581181953664,-0.466886363689981
"rpsG",0.240682168333335,0.640717170200436,0.640717170200436,0.466696309946783
"araE",0.168983591833334,0.641422301985177,0.641422301985177,0.465711105630925
"rutA",-0.326857642833333,0.641891751861132,0.641891751861132,-0.465055444756496
"glpK",-0.246162388166664,0.643199896769823,0.643199896769823,-0.463229466992474
"dusC",-0.434533010833332,0.644739593853976,0.644739593853976,-0.461082252920012
"lolA",0.221598855500001,0.645405983428415,0.645405983428415,0.460153585886287
"yfbP",-0.149409989166666,0.645632980535947,0.645632980535947,-0.459837337940759
"fur",0.476792277833335,0.646579973259965,0.646579973259965,0.458518501686941
"ygjR",-0.267431474999999,0.646579973259965,0.646579973259965,-0.458518501686941
"nanT",-0.216557881,0.646579973259965,0.646579973259965,-0.458518501686941
"citC",0.338454089666667,0.646613641779182,0.646613641779182,0.458471627672078
"secE",-0.326327785999997,0.64819012227716,0.64819012227716,-0.456277943966639
"glnB",-0.243675576333333,0.64819012227716,0.64819012227716,-0.456277943966639
"yjaG",-0.125272929833334,0.649295881679668,0.649295881679668,-0.454740581727727
"yidX",-0.260933989666667,0.649388658784072,0.649388658784072,-0.454611640535557
"ydiM",-0.25193359,0.649978145557171,0.649978145557171,-0.453792550977016
"mepM",-0.332445996833332,0.650307515801938,0.650307515801938,-0.453335024893387
"uspA",0.490989937666666,0.650341387881256,0.650341387881256,0.453287978788889
"dnaB",-0.309697553499998,0.650546533479209,0.650546533479209,-0.453003066393444
"yfcS",0.271477925,0.650546533479209,0.650546533479209,0.453003066393444
"alaS",-0.352484392166665,0.650908712968986,0.650908712968986,-0.45250015032838
"actP",0.2229129795,0.651114395766564,0.651114395766564,0.452214593769012
"glnH",-0.230017604499998,0.651159578356966,0.651159578356966,-0.452151870152542
"rhaD",-0.301626309833333,0.651345185603708,0.651345185603708,-0.451894224130065
"rlmN",-0.393410907666667,0.651926079078154,0.651926079078154,-0.451088065211528
"ygjV",-0.258123710166666,0.651926079078154,0.651926079078154,-0.451088065211528
"rep",-0.232900521,0.653053425873214,0.653053425873214,-0.449524378697266
"ubiH",0.151332467333336,0.653053425873214,0.653053425873214,0.449524378697266
"ybcJ",-0.148795728999999,0.654141819886767,0.654141819886767,-0.448015763798187
"yieL",0.245326221666667,0.654665869542739,0.654665869542739,0.447289746161226
"cysU",0.212546518333333,0.655054783490389,0.655054783490389,0.446751097730487
"hrpA",-0.104609457333332,0.655278767915638,0.655278767915638,-0.44644093661916
"mobA",-0.153090412833333,0.655384202400067,0.655384202400067,-0.446294951705761
"mntS",-0.780058059166667,0.656143684151474,0.656143684151474,-0.445243651656605
"yjcO",0.141107082333335,0.657030969113144,0.657030969113144,0.444016064999297
"galK",0.125548215666668,0.657100314048494,0.657100314048494,0.44392015230843
"waaU",-0.285035942999999,0.657281583267788,0.657281583267788,-0.443669453665025
"ygfK",0.250042619666667,0.657281583267788,0.657281583267788,0.443669453665025
"scpA",0.191858980500001,0.657694176407242,0.657694176407242,0.443098933732118
"yrdD",-0.176080709000001,0.658377202956914,0.658377202956914,-0.442154784364874
"tauC",0.343478333666667,0.659108099478817,0.659108099478817,0.441144900547065
"ykgM",-0.386660993666666,0.659273407698726,0.659273407698726,-0.4409165556627
"rhsC",-0.203466305666667,0.660232925131984,0.660232925131984,-0.43959160073278
"waaO",-0.145957609499998,0.660937015644502,0.660937015644502,-0.43861984427135
"ftsA",-0.130505219999999,0.662827495419304,0.662827495419304,-0.436012727319719
"wecE",0.105776802500003,0.663176772741498,0.663176772741498,0.435531371750494
"agaD",-0.169153736999999,0.663650393291749,0.663650393291749,-0.434878814041835
"yeeY",-0.366981152166666,0.663724111723716,0.663724111723716,-0.434777260930447
"xylG",0.1480623415,0.665024456883187,0.665024456883187,0.432986665912831
"recT",0.177394221666667,0.66535906686761,0.66535906686761,0.432526127606118
"ydgI",-0.368886275499998,0.665767113323848,0.665767113323848,-0.431964639590523
"hybE",0.247654256833333,0.665767113323848,0.665767113323848,0.431964639590523
"mlc",0.246010839333333,0.665767113323848,0.665767113323848,0.431964639590523
"miaA",-0.164726058000001,0.665767113323848,0.665767113323848,-0.431964639590523
"tyrS",-0.103370893499998,0.665767113323848,0.665767113323848,-0.431964639590523
"yiiX",-0.388201609666667,0.666162763996836,0.666162763996836,-0.431420338674542
"ybcF",-0.197043917166666,0.666162763996836,0.666162763996836,-0.431420338674542
"araA",0.122223159333334,0.666862707363946,0.666862707363946,0.430457731858431
"narX",0.312758234000002,0.667494368213166,0.667494368213166,0.429589373812101
"yghR",0.377054371166667,0.669215372092591,0.669215372092591,0.427225112344875
"yjhP",0.204489617333334,0.669486541511198,0.669486541511198,0.426852806276584
"dacD",-0.183020078833333,0.669486541511198,0.669486541511198,-0.426852806276584
"aas",-0.168316476166664,0.669486541511198,0.669486541511198,-0.426852806276584
"pstC",-0.405221947166667,0.670324916441169,0.670324916441169,-0.425702120873321
"waaF",-0.137573997166665,0.670334108499474,0.670334108499474,-0.42568950772611
"hemW",-0.188428888999997,0.670951259076154,0.670951259076154,-0.424842821584378
"ygjJ",0.297207326833334,0.671130604935951,0.671130604935951,0.424596829111118
"lptG",-0.136739329666667,0.671348276685842,0.671348276685842,-0.42429830299582
"prfC",0.384061994833335,0.67138014401532,0.67138014401532,0.424254601691999
"nohD",0.470728441,0.671522870142318,0.671522870142318,0.424058883970775
"trpB",0.179023908,0.671522870142318,0.671522870142318,0.424058883970775
"ydcF",-0.162006700333333,0.671522870142318,0.671522870142318,-0.424058883970775
"ydcH",0.486283434166666,0.671878582737299,0.671878582737299,0.423571172473376
"yqhG",-0.189584524333333,0.672427325143563,0.672427325143563,-0.422818998580116
"yihM",0.408033288333335,0.672649181470958,0.672649181470958,0.422514962906306
"yegZ",-0.412371687833333,0.673390731077486,0.673390731077486,-0.421499013940154
"ybeQ",-0.232079543833333,0.673417407854026,0.673417407854026,-0.421462473932667
"rbbA",0.208584690666668,0.673417407854026,0.673417407854026,0.421462473932667
"waaJ",0.157054713166668,0.673417407854026,0.673417407854026,0.421462473932667
"yhgE",0.171420308333333,0.67374179527376,0.67374179527376,0.421018195435986
"sdhC",0.630800193833336,0.674347680370867,0.674347680370867,0.420188602331371
"viaA",-0.306111028833331,0.67445485307949,0.67445485307949,-0.420041888876822
"eutD",-0.3381102545,0.674614265408485,0.674614265408485,-0.419823679022244
"yqcA",0.239026168000002,0.674614265408485,0.674614265408485,0.419823679022244
"ygbL",-0.359428083,0.674697185052963,0.674697185052963,-0.419710183260888
"atpI",-0.323795873666665,0.674697185052963,0.674697185052963,-0.419710183260888
"yghG",-0.279248559999999,0.674814854644657,0.674814854644657,-0.41954913299849
"ddlA",-0.166286602333332,0.675498058095231,0.675498058095231,-0.418614271103738
"cysQ",-0.196946553,0.677635122662314,0.677635122662314,-0.415692373459437
"ytfT",-0.188885215833333,0.677635122662314,0.677635122662314,-0.415692373459437
"prmB",-0.188247319666666,0.677635122662314,0.677635122662314,-0.415692373459437
"rpsA",-0.469564431666661,0.677836618526159,0.677836618526159,-0.415417061990427
"coaD",-0.208114840166667,0.677836618526159,0.677836618526159,-0.415417061990427
"acs",-0.154256027,0.677836618526159,0.677836618526159,-0.415417061990427
"yajR",-0.377452874666666,0.678926681084718,0.678926681084718,-0.413928213173773
"murJ",-0.312424871666665,0.678926681084718,0.678926681084718,-0.413928213173773
"ybjN",-0.115893791166666,0.678926681084718,0.678926681084718,-0.413928213173773
"yigF",0.316685994166667,0.679420655273138,0.679420655273138,0.41325382666622
"ribE",-0.198571339333332,0.6808638307989,0.6808638307989,-0.411284640469882
"allC",-0.191200255333333,0.6808638307989,0.6808638307989,-0.411284640469882
"lepA",-0.263195441666663,0.680995549430794,0.680995549430794,-0.41110499235625
"ymjB",-0.173616861166667,0.68150076296137,0.68150076296137,-0.410416065815629
"ydgK",-0.145069168333333,0.68150076296137,0.68150076296137,-0.410416065815629
"modE",-0.167440797666665,0.681944353211128,0.681944353211128,-0.409811331469886
"queA",-0.348472729833332,0.682392752693495,0.682392752693495,-0.409200193106776
"hsdM",0.3037507305,0.682579416622585,0.682579416622585,0.408945827774879
"igaA",0.196794028333333,0.682605760800176,0.682605760800176,0.408909930921422
"yhfS",-0.126028170333333,0.683331786982737,0.683331786982737,-0.407920847151262
"uacT",0.2853499255,0.68429276035635,0.68429276035635,0.406612302107705
"yhgN",-0.212462761333331,0.684821610149059,0.684821610149059,-0.405892471212024
"pitB",-0.247005412833333,0.685991147491092,0.685991147491092,-0.404301330120062
"glnQ",-0.241751524999998,0.686682729605826,0.686682729605826,-0.403360922832932
"ccmH",-0.125925528833332,0.687371433204537,0.687371433204537,-0.402424784088406
"ygbN",-0.197114618666666,0.688088736499529,0.688088736499529,-0.401450145225561
"pflB",0.290858116666671,0.688986163390654,0.688986163390654,0.400231299326526
"recE",-0.166893911999999,0.689496038445247,0.689496038445247,-0.399539074251657
"abgA",-0.274686098333333,0.689943060407523,0.689943060407523,-0.398932338315029
"mipA",-0.418988313000002,0.69041269777872,0.69041269777872,-0.398295064983953
"ypdC",-0.235109673,0.690560131714336,0.690560131714336,-0.398095038218488
"agaR",-0.113094166499997,0.691149137703979,0.691149137703979,-0.39729608003632
"thiI",-0.341045467166666,0.691738909700154,0.691738909700154,-0.39649633682501
"yffB",0.295709907666669,0.691738909700154,0.691738909700154,0.39649633682501
"yiaL",0.259384331833333,0.691738909700154,0.691738909700154,0.39649633682501
"atoD",0.256813912166667,0.691738909700154,0.691738909700154,0.39649633682501
"chbF",-0.177060535666667,0.691738909700154,0.691738909700154,-0.39649633682501
"ccmF",0.160927195500001,0.691738909700154,0.691738909700154,0.39649633682501
"cpdA",0.116444828500001,0.691738909700154,0.691738909700154,0.39649633682501
"yhhS",0.1246890945,0.691950875154641,0.691950875154641,0.396208969182838
"ilvM",-0.678648201333332,0.692159468107051,0.692159468107051,-0.395926205677196
"lyxK",-0.193457695,0.692435981575304,0.692435981575304,-0.395551419566773
"eutK",-0.191075317999999,0.692801136485043,0.692801136485043,-0.395056574033446
"cadA",0.1784923685,0.692971286623495,0.692971286623495,0.39482602538778
"yiaM",0.261941013666667,0.693142801460782,0.693142801460782,0.394593648850865
"ydhJ",-0.186845496833333,0.693402560019726,0.693402560019726,-0.394241756045454
"mltF",-0.258989004833333,0.693446548579418,0.693446548579418,-0.394182169936137
"dgoD",-0.142985544166666,0.693815096037643,0.693815096037643,-0.393682997154039
"glmS",-0.130122378666666,0.694592517486072,0.694592517486072,-0.392630353457163
"wecC",-0.297536308333331,0.695152123883652,0.695152123883652,-0.391872904828378
"mltD",-0.295040850833331,0.695152123883652,0.695152123883652,-0.391872904828378
"gluQ",-0.243389874666666,0.695734377582566,0.695734377582566,-0.391085040794478
"yieK",0.195904341,0.695734377582566,0.695734377582566,0.391085040794478
"ftsN",-0.181085382499999,0.69684341427055,0.69684341427055,-0.389585042540114
"insB7",0.131109961166668,0.69684341427055,0.69684341427055,0.389585042540114
"uhpB",-0.332196836166665,0.697146209052509,0.697146209052509,-0.389175657891225
"btsR",0.196261573333334,0.697662442882323,0.697662442882323,0.388477849667791
"yeiP",-0.312240796999999,0.69804994777376,0.69804994777376,-0.387954172360035
"btuB",0.219778356166669,0.69804994777376,0.69804994777376,0.387954172360035
"yhbY",-0.188414070833332,0.69804994777376,0.69804994777376,-0.387954172360035
"uxaB",0.326702861666666,0.698652943545955,0.698652943545955,0.38713949037489
"elfD",-0.287070368166666,0.698687975058172,0.698687975058172,-0.387092168687817
"ygcS",0.142430563833334,0.699961824093612,0.699961824093612,0.385372000408718
"ebgC",-0.31466083,0.700536684234474,0.700536684234474,-0.384596099737219
"flhC",-0.363972805833332,0.700643033216848,0.700643033216848,-0.384452583696494
"torC",-0.24590255,0.700643033216848,0.700643033216848,-0.384452583696494
"yaiI",-0.166024880166666,0.700878251388719,0.700878251388719,-0.384135189118246
"cusC",0.541168357833335,0.702373769727988,0.702373769727988,0.382118096107316
"ispB",-0.145909602000001,0.702379288151142,0.702379288151142,-0.382110655970709
"ldcA",-0.167724419333332,0.703447405745245,0.703447405745245,-0.380670979024377
"tatB",-0.122125815666667,0.703561165831938,0.703561165831938,-0.380517692465143
"lpxB",0.12940701,0.704198989106115,0.704198989106115,0.379658419975074
"nrdD",-0.441249065499999,0.704536184798958,0.704536184798958,-0.379204264822897
"speC",0.387718287333334,0.705760062362112,0.705760062362112,0.377556530080669
"flgE",-0.2535044205,0.705820654714655,0.705820654714655,-0.377474979853478
"udp",0.378855506500001,0.70656643067413,0.70656643067413,0.376471457919776
"bamB",-0.141163389833332,0.70656643067413,0.70656643067413,-0.376471457919776
"argB",-0.426776325333333,0.70805800817798,0.70805800817798,-0.374465515317304
"secD",-0.260444980499997,0.708254851144697,0.708254851144697,-0.374200904450728
"rplW",-0.243371135999992,0.708254851144697,0.708254851144697,-0.374200904450728
"yadE",-0.145009359999998,0.708254851144697,0.708254851144697,-0.374200904450728
"ylbF",-0.143871078833333,0.708254851144697,0.708254851144697,-0.374200904450728
"chbB",-0.245972964833333,0.708329375598916,0.708329375598916,-0.374100730008745
"yiaF",-0.147129088333333,0.708329375598916,0.708329375598916,-0.374100730008745
"paaX",-0.0998245666666639,0.708329375598916,0.708329375598916,-0.374100730008745
"arcB",-0.220524384999999,0.709902137305767,0.709902137305767,-0.371987525338351
"rplM",0.202031468333333,0.711079218223329,0.711079218223329,0.370407054611062
"ylbE",-0.152012941666666,0.711079218223329,0.711079218223329,-0.370407054611062
"dtpC",-0.150077980333332,0.711079218223329,0.711079218223329,-0.370407054611062
"mdtG",0.123558027500001,0.711079218223329,0.711079218223329,0.370407054611062
"mtlR",0.100548130666667,0.711079218223329,0.711079218223329,0.370407054611062
"grxC",-0.14892085133333,0.711659616685501,0.711659616685501,-0.369628092234045
"lrp",0.088827062333335,0.711659616685501,0.711659616685501,0.369628092234045
"hycD",0.1780298735,0.712102641904172,0.712102641904172,0.369033651686323
"pmrD",-0.380137197166667,0.712318197270344,0.712318197270344,-0.368744471862682
"gltA",0.148136953333333,0.712445725429135,0.712445725429135,0.368573400079568
"tatC",0.136893383833335,0.713283339795118,0.713283339795118,0.367450055748591
"htpG",0.190816199166669,0.713659139366023,0.713659139366023,0.366946212834111
"ygcE",-0.169211918166666,0.713659139366023,0.713659139366023,-0.366946212834111
"ydhW",-0.144841162499999,0.714689502292154,0.714689502292154,-0.365565259407848
"hofM",-0.132973951,0.716176184848656,0.716176184848656,-0.36357394652934
"ycgM",-0.182663085166663,0.716451558702976,0.716451558702976,-0.363205259913327
"mak",-0.181285104499998,0.717102275679659,0.717102275679659,-0.362334238012051
"ycjX",-0.206230744666666,0.717437588481168,0.717437588481168,-0.361885509985647
"lysR",0.101603972000002,0.717437588481168,0.717437588481168,0.361885509985647
"cbtA",-0.289797091833333,0.718454142068959,0.718454142068959,-0.360525565049965
"kdsD",-0.094652903166665,0.718913585466231,0.718913585466231,-0.359911140739959
"yhdH",0.427825687500003,0.719277339092789,0.719277339092789,0.359424780944141
"clpA",0.522047676166667,0.720095608277357,0.720095608277357,0.358331017829244
"ampC",0.101456397333333,0.720786786327742,0.720786786327742,0.357407468658209
