"Gene","logFC","adj.P.Val"
"fliE",0.748694792530131,0.0590817059801104
"yabI",0.486436994387186,0.0591967813705257
"mdaB",-0.511956239320778,0.0597341833973705
"ycdZ",0.763611240697395,0.0597975437730068
"pntA",1.00252596410619,0.059820493743603
"lptD",-0.378527590411651,0.0602180862064491
"rsxD",0.693490875994513,0.0604513057094493
"ycgI",0.956317913753309,0.060479953331553
"malT",-0.453555101482499,0.0606010085614073
"yecM",-0.313098625672479,0.0608617577200876
"tufB",0.831413999787396,0.060968670625828
"degP",-0.839910208652172,0.0612147122398176
"pinQ",-0.776033679123364,0.0613208724690091
"srlD",0.418612163690711,0.0614874635661901
"yihP",0.344027299481937,0.0622188745026266
"yejM",-0.4587570375786,0.0622394920084038
"rtcB",0.446333892744232,0.0626234838367224
"proX",-0.770489236706076,0.0627602888805452
"kdgT",0.559611094254145,0.0628961629773227
"osmF",0.488849894109358,0.0630906129574162
"garL",0.460865662702749,0.0636578683146498
"ptrB",-0.431552672474095,0.0636590820726528
"rsmI",0.508045190604601,0.0637924699080293
"thrB",0.462022779214737,0.0637924699080293
"tatC",-0.482020868616732,0.0638766429085719
"aer",0.315121886596809,0.0642587606819768
"ghxP",0.774835924267103,0.0646441704530496
"gadF",-0.9034321393073,0.0648600345506619
"holE",0.665988749930778,0.065037707355939
"exoX",-0.568028900672979,0.065037707355939
"yhfK",-0.463509903529654,0.065037707355939
"fryC",-0.506909184120224,0.0650440665196327
"pabC",0.809129155169177,0.0650947726801696
"fepA",-0.622301937722315,0.0651053213571186
"hflC",-0.604647063382784,0.0652752034520924
"gltS",0.412887476788529,0.0652752034520924
"rho",-0.68978562416379,0.0654150946695395
"mdtC",-0.500986663585105,0.0654150946695395
"ygiF",0.490127812866774,0.0654271597809679
"ackA",-0.324661185807755,0.0659628493989248
"hcaR",-0.605101321419759,0.0664232976351527
"aphA",-0.389857313197545,0.0667238734237374
"ymfJ",0.484686314967148,0.068029300351946
"ftsN",0.268645254549272,0.068029300351946
"groL",1.25714554716695,0.0683957424489718
"yihM",-0.680131656930689,0.0688337529448464
"sdiA",0.434609702090011,0.0688337529448464
"csgA",0.396928767808944,0.0694822158205123
"aspC",0.538005842420864,0.0704084762499455
"yebW",0.482777086777469,0.0704201364959782
"fre",1.10847336792595,0.0710761418453097
"rarA",-0.348565882298248,0.0710761418453097
"yjiV",0.322852330267432,0.0712750991937986
"fdnG",0.545161707961741,0.0716297260457318
"flgD",0.605595963671323,0.0717717818622976
"ycgZ",-1.10078183676623,0.0722827663709678
"ybiB",0.593511560675074,0.0722827663709678
"yjdN",-0.612389446391149,0.0727653420149289
"rhtC",-0.525857843823035,0.0729407226657271
"marC",-0.504145091672243,0.0737809961195681
"glnE",0.632720711091921,0.0743834107635702
"ryhB",-1.49222427347187,0.0744131712649636
"murR",0.451470828246041,0.0744131712649636
"micF",-0.781056785809028,0.0747518930495844
"yjhV",0.593388013828578,0.0753495679206271
"fixB",0.48306376538512,0.0755725204502183
"ygeA",0.749792922406136,0.0756339001515062
"uxuR",1.11678585025156,0.0759741567418516
"rcsD",-0.239982240011921,0.0759741567418516
"yccT",0.519965290971124,0.0759758991837136
"rpsI",-0.612385502422732,0.0760572469458687
"yahD",0.730759747683814,0.0761425625475812
"yccX",0.552536770879369,0.0761425625475812
"folD",-0.414264600648674,0.0761513624586428
"tff",-1.18691442974278,0.0764388443626135
"yqiJ",-0.572806547161133,0.0764388443626135
"tas",-0.42217474654325,0.0764388443626135
"dcrB",-0.293192021096607,0.0764388443626135
"caiD",0.916036847441981,0.0768915545133232
"secM",-0.329556752867105,0.0768915545133232
"yidA",-0.524315591117283,0.0771319063690361
"yfjP",0.437399886494461,0.0771319063690361
"ybdO",-0.651586065532216,0.0771491570639318
"malP",0.9957556880207,0.0776779864567796
"psuT",0.565063931424183,0.0785685717494815
"pyrI",0.918258928557425,0.0788540981918678
"infC",-0.494747391105749,0.0791767321702973
"bolA",0.49759521477122,0.0792884675392908
"proA",0.454964154390372,0.0792884675392908
"maoP",0.421620843874324,0.0796832985541683
"fxsA",0.83908251560642,0.0801646484406364
"yedN",-0.78903308005175,0.0801646484406364
"ydjM",0.703204679849175,0.0801646484406364
"fadA",0.507396340440456,0.0804057403895736
"gmhB",1.1598411706388,0.0805918765306316
"fabH",0.765032866984966,0.080932409127159
"gadW",0.553064859575506,0.0809370515430105
"rhaD",-0.471253463395823,0.082001401466583
"sraG",-0.639590594989735,0.0821878558548336
"hns",0.377685636804847,0.0824831578874657
"artP",-0.620255225163949,0.0836354661937034
"sstT",0.87229366693085,0.0837311206208365
"psiF",0.403976344044215,0.0837311206208365
"yqiB",-0.277874940379987,0.0839609796966024
"yjjY",0.609862498058713,0.0845055201354688
"yhbU",0.552166201286382,0.0846043154324586
"ldtB",-0.512269574243726,0.0846043154324586
"yijE",-0.380769470446109,0.0852695315197571
"cobC",-0.357715568566186,0.0852695315197571
"manA",-0.370801593439036,0.0858845085799186
"cpxP",-1.22816925903818,0.0864670116262727
"rplT",-0.564800752907228,0.0864670116262727
"yfbU",0.319751812831859,0.0864670116262727
"ytfE",0.305926692160473,0.0867466088399466
"yfaZ",0.369646507427867,0.087856545916238
"gudP",-0.545240373115852,0.0881779794071187
"yaeR",0.359865729185183,0.089108122763491
"proQ",-0.437968996756805,0.0891601153205409
"yraH",-0.32633498415556,0.0891601153205409
"ryjA",-1.31511028092628,0.0893969673842684
"casC",0.436798088876887,0.0894232684331742
"yghO",0.349999628666627,0.0894232684331742
"cheA",0.380437371355457,0.0899560181341979
"dgcJ",0.602751941820267,0.0900334788067355
"yccU",-0.317830116453639,0.0900334788067355
"yifK",0.480334085906745,0.0905524180043368
"lacZ",0.394672819187923,0.0905524180043368
"yjjJ",0.319249174405814,0.0908026704448126
"melR",-0.476104326367399,0.0912558345669791
"yafZ",0.598429218010923,0.0915298559880395
"yqcE",0.491925866455552,0.0915298559880395
"rsmJ",0.375272289813991,0.0924337108880382
"sbcB",-0.377895916613064,0.0926994136879517
"rpsN",-0.828493666981292,0.0939701990402568
"yehW",-0.407741105025851,0.0939701990402568
"ybhB",-0.55719607341727,0.0955567360487047
"dnaX",-0.43824641707442,0.0962727296168964
"guaD",0.359269546934114,0.0962727296168964
"ybaQ",-0.824574345675214,0.0963450398903667
"ubiD",0.369115649106352,0.096412639142816
"cusB",-2.22379994936648,0.0965825790257628
"grxD",0.522028173223786,0.0965825790257628
"tabA",0.466816855190798,0.0965825790257628
"lpxH",-0.446515956484675,0.0965825790257628
"yfbM",-0.77536224670785,0.0972844400284663
"yjtD",0.491508320041994,0.0972844400284663
"thrA",0.6455231535075,0.0975328386764359
"rodZ",-0.410795956901347,0.0975328386764359
"gnd",0.748463984561734,0.0979852026877387
"ypjJ",0.571747360411658,0.0979852026877387
"rplX",-0.587477517278464,0.0986350550096616
"ghxQ",0.313416886892235,0.0986350550096616
"rhlE",-0.667085530868022,0.0989644768141277
"caiF",0.388179707238608,0.0991807826242408
"chiQ",-0.536185909544423,0.099186253648414
"rpsT",-0.749647200559748,0.099483668125616
"gstA",0.46072234024077,0.0995640800685422
"mqsA",0.54067510216726,0.0997181752282381
"yafV",0.385400155680341,0.0997181752282381
"pspG",-0.492407776991218,0.100203675627964
"bglH",0.468097418747611,0.100992069831241
"dsbA",-0.42084070364681,0.100992069831241
"rybB",-0.716229703525844,0.101298685892301
"ynfF",0.233011152343405,0.101342514718551
"envC",0.465647036381662,0.101718109043912
"xdhA",-0.327631600871792,0.101718109043912
"flhD",0.653651667687372,0.101853362507605
"yjhF",0.352382362242887,0.101853362507605
"rnt",-0.587638624217232,0.102118814907854
"loiP",0.532266165304972,0.102118814907854
"cydA",-0.412373730079782,0.102196205265079
"yjaA",0.387621049544239,0.102196205265079
"clsA",0.288216116510165,0.102196205265079
"purD",1.71164885412294,0.10236342825386
"exbD",-0.458112242733927,0.103718985615482
"chbB",-0.388277736425681,0.103718985615482
"csgE",0.605273130505746,0.10466314212705
"glpE",0.383296623068906,0.10466314212705
"yeiG",-0.39270230697864,0.104972304447326
"yeeZ",-0.293777849127963,0.105304288054973
"ahpF",0.388535771612894,0.105717121565611
"glmU",0.317103760074395,0.105717121565611
"ftnA",0.795940721441757,0.106104459078818
"pdxK",0.64370399756462,0.106467226642325
"gatY",-0.39558545154258,0.107438993098516
"lpxT",-0.507125517211184,0.107692614843649
"yjjZ",-0.74552777453991,0.108458613584976
"hpt",-0.324748637033706,0.108752400811833
"yacG",-0.388758058872148,0.108978128269311
"rplE",-0.715117954873564,0.109384097591167
"dadX",0.640724947348917,0.109384097591167
"yagB",0.325554143611272,0.109726065794867
"yeaO",0.550421890382563,0.10995123880306
"amiC",0.41607847821739,0.110344207169687
"yfjU",0.372717237261286,0.110730477121198
"ptsH",-0.579501460142423,0.111643372718305
"yjaB",0.733406123859305,0.111666716720058
"nadR",0.66140049489419,0.112350563437062
"aroD",0.410347648190045,0.112350563437062
"wecH",0.434651824076788,0.112525770636706
"ybjG",0.638406544945102,0.112579081062928
"yoaA",-0.403553762723056,0.112579081062928
"ydjX",0.343702237040313,0.112579081062928
"afuB",-0.445386208647491,0.113078188345006
"gspB",0.402236010373958,0.113882246917386
"sfsA",0.992635194481202,0.114660921460446
"ygeF",-0.67480867030581,0.114660921460446
"ilvD",0.622702310447833,0.114660921460446
"yidL",0.550791251801852,0.114951387989404
"trmL",-0.533467079213508,0.114966287867747
"frlA",0.566776011959903,0.115492873125607
"gcd",-0.531500865793312,0.115756069339315
"rpmI",-0.511927320191915,0.117164900245377
"ymjA",-0.482853561171591,0.117716522168042
"nikR",0.318574302492442,0.117716522168042
"yceK",-0.559946438356197,0.11837942376626
"chbC",-0.456514535606961,0.11837942376626
"entS",-0.388509907315922,0.11837942376626
"hdhA",-0.535336776038002,0.118500751999006
"exuR",0.345665340451356,0.118500751999006
"acrA",-0.297486569398708,0.119197122797834
"prpE",0.535051381032405,0.11935607557882
"ycaM",0.456016341078754,0.11935607557882
"ydiF",0.627699864137663,0.120055614799432
"yfcO",-0.348639761204297,0.120203881755224
"yfiB",-0.647675483321247,0.120219727219522
"gcvP",0.998221153477017,0.120397097262248
"pmrR",0.662211510341898,0.121379425380724
"tldD",0.400990245368414,0.12173085874857
"yedJ",0.638375041313119,0.122152156140539
"arfA",0.516000775666091,0.122384174250128
"tatB",-0.430375183062325,0.122384174250128
"dapE",0.325789867168924,0.122384174250128
"frlB",0.284998383402918,0.122469639205892
"ynfB",0.376363667250382,0.122854848371632
"nanA",-0.506011396087234,0.123715482866069
"secG",0.700661250268796,0.123834345631285
"glcA",0.30693470352169,0.12410291045856
"yfjZ",0.54892735861962,0.124107076325883
"yafX",-0.306644773406001,0.125231764263892
"yaaW",0.670000764326737,0.126111331025701
"sfmD",0.391922337323373,0.126290778878704
"yhbX",-0.431347946477271,0.126436277693155
"ycgR",0.311400939654259,0.126810648692514
"yjdM",-0.3113199947052,0.126810648692514
"uidC",0.647880700806729,0.126901632713193
"corA",0.552656152529598,0.127968875333645
"pdxY",-0.314144932447484,0.127968875333645
"ybjO",0.300731044704123,0.129009061055222
"fucK",0.410097885069296,0.129096091855646
"zntA",0.40540664867807,0.129096091855646
"fadL",0.677901352994104,0.129929326632923
"yfcJ",-0.411625070457561,0.130079122341951
"rpoZ",-0.325561906626988,0.130281049798413
"ybgI",0.727409922963357,0.130736084725618
"yggX",0.430638216763241,0.131107068095451
"yicS",0.411381314207883,0.131107068095451
"exuT",-0.376182094370524,0.131107068095451
"cedA",-0.364784688712954,0.131107068095451
"pbpC",-0.250865381288764,0.131107068095451
"rbsR",-0.244851988100946,0.131348819019955
"mltC",-0.424756959689818,0.132384098995263
"lhgO",-0.337494801182343,0.132396549445454
"ecpA",0.434270028767389,0.132613848626183
"yggM",0.289223105887818,0.132871070248751
"cnu",0.703194024382081,0.132934732022356
"ycfL",0.364515580726553,0.132934732022356
"yajG",0.43099024518627,0.133265780786322
"ybeL",0.679669318924963,0.133288647695371
"sulA",-0.436885275726545,0.133473926180301
"adhE",-0.784078429462675,0.133763331393431
"pliG",0.345941269496252,0.133763331393431
"xanQ",0.311988771520319,0.133763331393431
"nadD",-0.227456868265613,0.133763331393431
"symE",0.361721283832235,0.134288723422204
"cydB",-0.657393871708782,0.134360893911589
"adk",0.578859673401401,0.134715402516477
"yrbG",0.412871879065697,0.134715402516477
"accB",-0.339872539148052,0.134741514263881
"yhdH",0.576640828053799,0.135185470996511
"nagC",0.280625127131356,0.135778433058731
"dacC",0.542141407464286,0.13649630348255
"mppA",0.259280735324903,0.137166224248321
"yldA",-0.492073333855097,0.137425033721068
"cydD",-0.327962427746624,0.138978813116517
"yjaH",-0.495684540168506,0.139483563141514
"ychS",-0.70893432472891,0.139521905968473
"ycaL",0.262745284069855,0.139521905968473
"pykF",-0.42968056138437,0.141493713157041
"amyA",-0.302309452922349,0.141902301987163
"narU",-0.451308143120901,0.142373444443384
"ysaB",0.471586714840809,0.142836778824417
"hicB",-0.459278950159504,0.143033149016337
"ybaP",-0.641059337908651,0.143228226821328
"agaV",0.444069113772645,0.143228226821328
"amiA",-0.356547985841675,0.143228226821328
"nudC",-0.313933690497912,0.143228226821328
"etk",-0.313844565504639,0.143228226821328
"yhgE",0.205968379736414,0.143228226821328
"yhcG",0.369975331120917,0.14353055444299
"rhaR",0.290244653989646,0.146560449296129
"yfjW",-0.693364739565458,0.14666002657739
"chaB",0.427767356794252,0.147453247635277
"sodB",0.357235514700738,0.147669168639812
"yghS",0.397513028461911,0.148209383458145
"yhhT",0.471639857243963,0.148899390936752
"tar",0.274189171843658,0.150203106849743
"yicI",0.257709740506887,0.150203106849743
"rtcA",-0.302143913829602,0.150249838956961
"rplC",-0.443729435241043,0.150357983255474
"yaaI",0.427760598947639,0.150357983255474
"ybiT",-0.409661376543829,0.150357983255474
"ydfI",0.250023254217931,0.15081823343411
"ylcI",0.783482459079017,0.151181487155841
"guaC",0.545456662451006,0.151817362936468
"cydC",-0.364789208069852,0.15215460728436
"flk",-0.374637809210309,0.155966093636386
"clpX",-0.284313345681096,0.15694808357529
"mqsR",0.477165404554058,0.157908459660679
"gsiD",0.413934010949332,0.158197318410747
"bsmA",-0.406400038747141,0.158692181326219
"leuC",0.966285238129327,0.158725673701926
"yneO",0.580568475593509,0.158725673701926
"yfeW",0.31005971940624,0.158725673701926
"diaA",-0.169159479075837,0.158725673701926
"secA",-0.331085246456674,0.15951989631283
"ysaA",-0.588459773509815,0.159849452393863
"gadX",0.523218712746664,0.160100027663501
"rbsD",0.888902672639394,0.160415056299102
"ynjF",0.453053486032391,0.160415056299102
"ycgL",0.389473449185337,0.160415056299102
"yjiX",0.331955988179745,0.160415056299102
"uvrB",-0.244188538673531,0.160415056299102
"rpsB",-0.572103083262567,0.160520031489897
"yoeA",-0.490319335477002,0.160520031489897
"pgaD",-0.373890942488356,0.160520031489897
"flgK",0.344122802179427,0.160520031489897
"ptsA",0.326652017976138,0.160520031489897
"glpQ",0.308446377386462,0.160520031489897
"ynhF",-0.944879550358415,0.160821720934006
"malQ",0.83608089770797,0.160821720934006
"yidX",0.213274149922048,0.16100927218972
"ftsZ",0.445528131434777,0.16180608816693
"ssnA",0.450387633636785,0.162019711544815
"osmC",-0.406524742395122,0.162638861623772
"yeiQ",-0.382552643037665,0.162655021552225
"fhuF",-0.545983710892739,0.162868075713928
"lon",0.430067354460389,0.162928351581659
"appX",-0.409244696997612,0.162928351581659
"ybeF",0.369678554557314,0.162928351581659
"ytfA",0.334728279861155,0.162928351581659
"ivbL",-0.964725233119708,0.163124280318725
"yedX",-0.64747512261766,0.163124280318725
"gshA",-0.245687404335672,0.163124280318725
"roxA",-0.264690040043084,0.163306388149717
"tdcE",0.252100952994925,0.163602560314436
"feaR",-0.505418560519191,0.164336278105377
"ymgD",0.407173247620664,0.164507405314163
"kbl",0.580325325326294,0.164532343092923
"pntB",1.05814435673587,0.164769952234564
"dusC",0.699126514844244,0.165150214711964
"fdrA",0.42619976849243,0.16522284198925
"nimR",0.391810784033284,0.16522284198925
"mdtE",-0.427971885915884,0.165491708020763
"mlrA",0.380721017057891,0.166384482232113
"mutY",-0.187572787641259,0.166384482232113
"argF",-1.011430364896,0.167069572079951
"atoB",0.464358147799793,0.167160517674874
"yfcH",-0.361114428629126,0.167310908852614
"hycA",-0.447525843839277,0.168678845442861
"ybaV",0.408393019301998,0.168678845442861
"folB",0.395548577353917,0.168678845442861
"glnD",-0.330155789999128,0.168678845442861
"yjaG",-0.254289790838898,0.168678845442861
"gatB",-0.425646298929212,0.168682557713773
"icd",0.735994003762307,0.169635629939357
"pyrE",0.356332304238426,0.169719548807076
"prs",-0.572555491841319,0.169911615615724
"ycaO",-0.594355061648247,0.17008656060651
"rbsB",-0.472927248150283,0.170764796742624
"yjeM",0.377268673803692,0.170884676993911
"ydfG",0.309998737827767,0.170903631811545
"rspA",0.222751217776641,0.170903631811545
"glyQ",0.542972038290386,0.171388390445438
"arsR",0.42661235383167,0.171388390445438
"gsiC",0.663281099980856,0.172842593800385
"nanM",0.512313197559026,0.172966892817254
"msrQ",0.331993192119175,0.17384266421542
"pbpG",0.307630360139523,0.17456424096289
"hisG",-0.917376245962966,0.174575929160194
"gltI",-0.738169943500898,0.174818652708273
"ypaA",-0.378017511645146,0.174875007283211
"uidR",-0.278908888147075,0.175636998590605
"phnE",0.489909833982758,0.175829659747952
"uspF",0.400874435568988,0.175964332399319
"queC",0.707241929240553,0.176855074006339
"clpA",0.697783421279021,0.178322804413735
"ytfH",0.669567056206021,0.178322804413735
"mglA",0.641804536506373,0.180232841304201
"ydgU",-0.803159743610784,0.181614954287605
"yejL",-0.420704390871659,0.181614954287605
"garK",0.605140024743154,0.181940473423414
"ribD",-0.249303685169934,0.182069831661492
"hyfR",0.253436061408247,0.185167283263097
"gadY",-0.455775931356561,0.187109873561971
"arsB",0.30971556642689,0.187670570552529
"yjgX",-0.31865086891237,0.187965376619116
"nusB",-0.583857502073766,0.188716877255597
"hmp",0.46913409712132,0.188716877255597
"rplQ",-0.565459215325379,0.188788729984179
"hscA",0.288952364236187,0.189231079407594
"ygeV",-0.501502297201725,0.189470254302904
"yeiW",-0.426956361013613,0.191747527517619
"leuE",0.580363223358426,0.192220648214611
"ydiE",-0.44680342113923,0.192220648214611
"ryfA",0.473197630862917,0.192344519228763
"arnB",0.327636155317819,0.192364945879637
"cspD",-0.339487318889636,0.192403150052347
"mlc",0.354979588306554,0.193434200771806
"pspE",-0.29279496173353,0.193554931495668
"trkH",-0.212659802253378,0.193655136910397
"ypjF",0.635941382545116,0.194179912375691
"cyuA",0.547847190176093,0.194306227360524
"elaA",0.813147186521337,0.194831795706545
"yfaH",0.519664865430049,0.194831795706545
"yhaJ",0.998483954018402,0.195237505008609
"livK",0.488807766709969,0.195237505008609
"dedA",-0.254134809197541,0.196177836038854
"epmA",0.570791923355457,0.196321365699748
"fieF",0.344924755296989,0.19680881770914
"trkG",-0.413636960430089,0.197537980077579
"aceA",0.773057689600012,0.197993006349829
"yjbJ",-0.398887013116053,0.197993006349829
"ydcR",-0.291247998047282,0.197993006349829
"tsaD",0.348823862885178,0.19978723484991
"sapF",0.275412543460636,0.200954673611774
"efeU",0.658084238954078,0.201040924632373
"ygeQ",0.434089623824037,0.201040924632373
"yfcZ",-0.319041437537833,0.201538773122884
"rpoH",-0.388221160859975,0.201868428411181
"carB",1.49392566701606,0.201930225867534
"ssrS",-0.951006542331767,0.201930225867534
"yfdK",0.366476220856923,0.201930225867534
"lsrR",0.669739895094542,0.201952318256393
"glmY",-1.43063171678233,0.203122849160893
"rplO",0.945751113783786,0.203122849160893
"gntK",0.44369861644832,0.203122849160893
"ymfN",0.362005664150238,0.203122849160893
"purT",0.970299581640634,0.20330716771214
"ilvN",0.618691225043569,0.203341544239295
"gyrA",0.402555340380707,0.204035318768338
"rpoA",-0.506711683680157,0.204262933364814
"allC",0.344253860107311,0.204654867329952
"mtfA",-0.314721220138926,0.204654867329952
"ygiQ",-0.52030147403464,0.204689713351622
"zwf",-0.408591056073757,0.207488079728576
"ampC",0.321654281968515,0.207488079728576
"yodC",1.41083994050638,0.208750078150209
"nadE",-0.261644093858081,0.208750078150209
"thrS",-0.232666845882707,0.20877381030567
"ycjM",-0.569884437619951,0.20881432378106
"gudD",0.414974746745745,0.209045703898844
"ybjL",-0.253042731227081,0.209045703898844
"yfeD",-0.241081855918243,0.209045703898844
"ptsG",-0.397095273621688,0.209532020542281
"nadC",-0.232112822261495,0.209532020542281
"coaD",0.404090767724808,0.209607517134148
"yeeD",-0.762275790617866,0.209886945527498
"yebC",0.482750300943124,0.209984137348164
"pheL",-0.532635496566541,0.212447818218449
"nusA",-0.315078946261418,0.212447818218449
"yeaD",0.690989841978274,0.213333247961495
"malI",-0.25896734743766,0.213333247961495
"yiaK",0.387649485814227,0.213637250745819
"bdcR",0.283390809696401,0.213637250745819
"sieB",0.574523603665371,0.214526276177613
"mocA",0.54807624729382,0.214767898873919
"alsR",-0.370929996654546,0.214767898873919
"htrL",-0.494263560799203,0.214844335462782
"nfeF",0.381260386611816,0.214844335462782
"bamD",-0.348601174572918,0.214844335462782
"lfhA",0.34002763161022,0.214844335462782
"yfiF",0.26650467328469,0.214844335462782
"yacH",-0.233530672648297,0.214844335462782
"ycaP",0.54143143284758,0.215648723114308
"mreB",-0.31682192374314,0.216093087039576
"rob",0.811575677032346,0.21620014524932
"fabB",0.588061150559879,0.216777045089196
"yafQ",-0.439928115803584,0.216777045089196
"yobF",-0.622922500956979,0.217732325108594
"yoeF",-0.42626622317247,0.217732325108594
"yebG",-0.371271448196328,0.217732325108594
"yraJ",0.253493316884651,0.217732325108594
"yehS",-0.295946736079557,0.218227617113814
"bioH",0.281585414288179,0.218311293386409
"nanT",-0.306776169722188,0.218361821933034
"livF",0.499198580017006,0.218563294700032
"yacC",-0.430755600502808,0.218976026080335
"yohD",0.466349065217807,0.21982365723872
"acrB",-0.48196124081297,0.21991075777494
"gdx",0.446867042438771,0.21991075777494
"yfcL",0.355354517883933,0.220208660847995
"hemF",-0.328240081434401,0.220208660847995
"manZ",-0.312723063833895,0.220208660847995
"hokA",-0.681379847246859,0.220483643680958
"rhsA",-0.432080613858169,0.220572940457163
"anmK",0.31699403213866,0.222693464190136
"mgtS",-0.790182222877404,0.223033654925268
"yqjG",0.307881640661504,0.223033654925268
"yfjD",-0.214286022348893,0.223127243208429
"tsr",0.297751438590816,0.223291494217916
"uacT",0.498987757653522,0.223512669969159
"kup",0.387406937966275,0.223840609256786
"yfcU",0.441458035021813,0.223855572453262
"mdh",0.505875203136765,0.224182606202539
"yecA",1.00860555307048,0.224920916512697
"dnaK",0.715240941973627,0.224920916512697
"yjgR",0.34860791340319,0.224920916512697
"napC",-0.298315187452394,0.224920916512697
"yejG",-0.405951966219282,0.226232929174776
"uxuA",-0.420160619335314,0.22643324353213
"narP",0.78305430850126,0.226763097351432
"rlmH",-0.443171380714252,0.227000369719756
"rimP",-0.357717371288627,0.227000369719756
"uspD",0.347627600533915,0.227760897580586
"oxyR",-0.336549117775363,0.227760897580586
"cyaA",0.312082998613676,0.227760897580586
"rne",-0.240836543565246,0.227760897580586
"tdh",0.301087351524227,0.229850674411216
"msrP",0.307442038990346,0.229943491253116
"ygfZ",-0.230125720447262,0.230380076546888
"cstA",0.664020209686725,0.231133997041631
"rnpB",0.435462725005277,0.231525296241509
"rpsH",-0.616710968691738,0.231897921874418
"pitA",-0.385020599921118,0.232160644547867
"ribC",0.359268729014262,0.232160644547867
"rplJ",-0.454171018379266,0.232565914853951
"ydiO",0.362597793400837,0.232565914853951
"puuE",0.268861079355517,0.232565914853951
"ldcA",0.195479582205253,0.232565914853951
"rbsC",-0.62591584249356,0.23261762063784
"pptA",0.464726209881383,0.232712688682715
"ppiC",-0.240002349666002,0.234938507910266
"ygcU",0.46136817230882,0.235854361374517
"ydiM",0.522009056089103,0.23587619911343
"flgN",-0.193673619311732,0.235897744071444
"gdhA",0.44534557156458,0.237089413207817
"yhjG",0.371703697209346,0.237490933464819
"yhhN",-0.376533188440969,0.237965316513951
"potG",0.805544261277022,0.238299740699379
"ryeA",0.311534414983362,0.238303671318774
"ydeJ",-0.322270832847396,0.238307944683495
"plsX",0.36582892125193,0.239400380871054
"hinT",0.454199943456275,0.239635488882634
"yliI",-0.354896045045694,0.239988390273679
"ves",-0.288105776848866,0.239988390273679
"envR",-0.605659167680515,0.240144083232392
"hflX",-0.397348432370397,0.240144083232392
"mdtQ",0.303487483185582,0.240144083232392
"yfbR",-0.186417970686728,0.240144083232392
"accA",0.184203596436973,0.240144083232392
"recA",0.544645442378452,0.241054372729377
"gltD",0.514855227470114,0.241860046738469
"gltA",0.649765302709422,0.243642749880939
"yheV",0.421630878715653,0.243642749880939
"yhjV",-0.277472438224014,0.243642749880939
"alaC",0.206759343976657,0.243642749880939
"dnaQ",0.206539350338363,0.243642749880939
"ligA",0.308648509927127,0.244623473116135
"gabD",-0.450355927450398,0.244800238305926
"dinF",-0.299886668563792,0.244888878078607
"cusF",-1.68879267463509,0.245240636082975
"kptA",-0.38256814631338,0.245240636082975
"yqhG",0.262267166160486,0.245240636082975
"speC",0.360056953641736,0.245679867372128
"symR",0.502777373825955,0.24579437581914
"dppC",-0.496821799080019,0.24579437581914
"frvA",0.54116643525054,0.246555274390909
"mntH",0.501558366231538,0.246555274390909
"lgoR",-0.407094447802082,0.246555274390909
"cbeA",0.400657346699903,0.246555274390909
"ydbD",0.389453756278245,0.246555274390909
"idnT",-0.314515386803051,0.246555274390909
"ampH",-0.258531644394363,0.246555274390909
"ybhK",0.20981833890339,0.246555274390909
"idnD",-0.314606046491121,0.246738106252102
"satP",-0.287854802203489,0.247369840827026
"yghT",0.530562859460813,0.248173323946826
"yjiM",-0.488639413448704,0.248173323946826
"elaB",-0.320436800775217,0.248173323946826
"flgA",0.464110094966284,0.250706204526752
"bssS",-0.563063424829731,0.250983527188495
"yciX",0.530260673831401,0.250983527188495
"cas2",0.408729497233251,0.251001873152137
"ydjG",0.26498146302064,0.251001873152137
"yjjX",0.252443684103857,0.25107965324682
"pgrR",0.248647159724829,0.25107965324682
"dgcT",-0.418602013367242,0.251535743118813
"dosC",0.594572154062372,0.251830236949247
"argA",-0.830260264656266,0.25265514569213
"yrhB",-0.549312101557998,0.25265514569213
"nuoI",0.462938820398726,0.25265514569213
"feoA",-0.356377942241854,0.25265514569213
"ysgA",-0.315866899220129,0.253763641104113
"prpB",-0.300007431427812,0.253962772699168
"gpmA",0.66263236413606,0.254978029200976
"btuC",0.251781093585754,0.254978029200976
"fadK",0.194432829246128,0.254978029200976
"ftsY",0.251074307982781,0.25561558171469
"ilvC",0.869245183181887,0.257473442865251
"yshB",-0.315301249872157,0.257778558825904
"mdfA",0.262106643339121,0.259264658304245
"sodA",-0.610250940724105,0.259327455077523
"ispB",-0.296137135602393,0.259327635536829
"oxc",0.274060383505535,0.259327635536829
"aqpZ",0.316423370269639,0.259811621162522
"guaA",0.554922776752853,0.260094788265325
"purL",0.831041567440604,0.262998050061852
"lsrG",0.28885242640582,0.262998050061852
"ypfN",0.215383843790095,0.263554093749941
"ypfJ",0.383732507068513,0.265517195438802
"yfjQ",0.252183307854242,0.266060054548567
"sxy",0.497331994969512,0.266144111588578
"yecN",0.389536277020874,0.266144111588578
"yjgL",-0.498218969594507,0.266624254614332
"rluA",0.365537418443844,0.268164005754979
"fpr",-0.209351737888779,0.268842519982124
"yafL",0.27375303520244,0.269112809173922
"kduD",0.267387891690614,0.269956513933649
"cheY",0.565766523446007,0.270268109085438
"glgP",-0.24364835585354,0.270268109085438
"lacA",0.308052190119934,0.270391336889671
"yiaT",0.501531500101017,0.27053579136301
"nlpA",0.78193458417228,0.272366893123199
