"Gene","logFC","adj.P.Val","P","SignedZ"
"agaV",0.444069113772645,0.143228226821328,0.143228226821328,1.46387455528801
"amiA",-0.356547985841675,0.143228226821328,0.143228226821328,-1.46387455528801
"nudC",-0.313933690497912,0.143228226821328,0.143228226821328,-1.46387455528801
"etk",-0.313844565504639,0.143228226821328,0.143228226821328,-1.46387455528801
"yhgE",0.205968379736414,0.143228226821328,0.143228226821328,1.46387455528801
"yhcG",0.369975331120917,0.14353055444299,0.14353055444299,1.46276916031292
"rhaR",0.290244653989646,0.146560449296129,0.146560449296129,1.45178840362791
"yfjW",-0.693364739565458,0.14666002657739,0.14666002657739,-1.45143048331439
"chaB",0.427767356794252,0.147453247635277,0.147453247635277,1.44858594845731
"sodB",0.357235514700738,0.147669168639812,0.147669168639812,1.44781366991574
"yghS",0.397513028461911,0.148209383458145,0.148209383458145,1.44588527217426
"yhhT",0.471639857243963,0.148899390936752,0.148899390936752,1.44342995475777
"tar",0.274189171843658,0.150203106849743,0.150203106849743,1.43881443001539
"yicI",0.257709740506887,0.150203106849743,0.150203106849743,1.43881443001539
"rtcA",-0.302143913829602,0.150249838956961,0.150249838956961,-1.43864955335649
"rplC",-0.443729435241043,0.150357983255474,0.150357983255474,-1.43826815677972
"yaaI",0.427760598947639,0.150357983255474,0.150357983255474,1.43826815677972
"ybiT",-0.409661376543829,0.150357983255474,0.150357983255474,-1.43826815677972
"ydfI",0.250023254217931,0.15081823343411,0.15081823343411,1.4366473102969
"ylcI",0.783482459079017,0.151181487155841,0.151181487155841,1.43537071259959
"guaC",0.545456662451006,0.151817362936468,0.151817362936468,1.4331416425574
"cydC",-0.364789208069852,0.15215460728436,0.15215460728436,-1.431962312732
"flk",-0.374637809210309,0.155966093636386,0.155966093636386,-1.41876995880623
"clpX",-0.284313345681096,0.15694808357529,0.15694808357529,-1.41541080453477
"mqsR",0.477165404554058,0.157908459660679,0.157908459660679,1.41214096236901
"gsiD",0.413934010949332,0.158197318410747,0.158197318410747,1.4111604179344
"bsmA",-0.406400038747141,0.158692181326219,0.158692181326219,-1.40948372909591
"leuC",0.966285238129327,0.158725673701926,0.158725673701926,1.40937039370375
"yneO",0.580568475593509,0.158725673701926,0.158725673701926,1.40937039370375
"yfeW",0.31005971940624,0.158725673701926,0.158725673701926,1.40937039370375
"diaA",-0.169159479075837,0.158725673701926,0.158725673701926,-1.40937039370375
"secA",-0.331085246456674,0.15951989631283,0.15951989631283,-1.40668809877021
"ysaA",-0.588459773509815,0.159849452393863,0.159849452393863,-1.40557806805368
"gadX",0.523218712746664,0.160100027663501,0.160100027663501,1.40473522288345
"rbsD",0.888902672639394,0.160415056299102,0.160415056299102,1.40367699366037
"ynjF",0.453053486032391,0.160415056299102,0.160415056299102,1.40367699366037
"ycgL",0.389473449185337,0.160415056299102,0.160415056299102,1.40367699366037
"yjiX",0.331955988179745,0.160415056299102,0.160415056299102,1.40367699366037
"uvrB",-0.244188538673531,0.160415056299102,0.160415056299102,-1.40367699366037
"rpsB",-0.572103083262567,0.160520031489897,0.160520031489897,-1.40332471492795
"yoeA",-0.490319335477002,0.160520031489897,0.160520031489897,-1.40332471492795
"pgaD",-0.373890942488356,0.160520031489897,0.160520031489897,-1.40332471492795
"flgK",0.344122802179427,0.160520031489897,0.160520031489897,1.40332471492795
"ptsA",0.326652017976138,0.160520031489897,0.160520031489897,1.40332471492795
"glpQ",0.308446377386462,0.160520031489897,0.160520031489897,1.40332471492795
"ynhF",-0.944879550358415,0.160821720934006,0.160821720934006,-1.40231326512574
"malQ",0.83608089770797,0.160821720934006,0.160821720934006,1.40231326512574
"yidX",0.213274149922048,0.16100927218972,0.16100927218972,1.4016851996433
"ftsZ",0.445528131434777,0.16180608816693,0.16180608816693,1.39902299299691
"ssnA",0.450387633636785,0.162019711544815,0.162019711544815,1.39831094841248
"osmC",-0.406524742395122,0.162638861623772,0.162638861623772,-1.39625120625843
"yeiQ",-0.382552643037665,0.162655021552225,0.162655021552225,-1.39619752589739
"fhuF",-0.545983710892739,0.162868075713928,0.162868075713928,-1.39549017435493
"lon",0.430067354460389,0.162928351581659,0.162928351581659,1.39529018181894
"appX",-0.409244696997612,0.162928351581659,0.162928351581659,-1.39529018181894
"ybeF",0.369678554557314,0.162928351581659,0.162928351581659,1.39529018181894
"ytfA",0.334728279861155,0.162928351581659,0.162928351581659,1.39529018181894
"ivbL",-0.964725233119708,0.163124280318725,0.163124280318725,-1.39464048457025
"yedX",-0.64747512261766,0.163124280318725,0.163124280318725,-1.39464048457025
"gshA",-0.245687404335672,0.163124280318725,0.163124280318725,-1.39464048457025
"roxA",-0.264690040043084,0.163306388149717,0.163306388149717,-1.39403714468629
"tdcE",0.252100952994925,0.163602560314436,0.163602560314436,1.39305698162553
"feaR",-0.505418560519191,0.164336278105377,0.164336278105377,-1.39063453598209
"ymgD",0.407173247620664,0.164507405314163,0.164507405314163,1.39007071390132
"kbl",0.580325325326294,0.164532343092923,0.164532343092923,1.38998858693333
"pntB",1.05814435673587,0.164769952234564,0.164769952234564,1.38920654443257
"dusC",0.699126514844244,0.165150214711964,0.165150214711964,1.38795675228617
"fdrA",0.42619976849243,0.16522284198925,0.16522284198925,1.3877182978092
"nimR",0.391810784033284,0.16522284198925,0.16522284198925,1.3877182978092
"mdtE",-0.427971885915884,0.165491708020763,0.165491708020763,-1.38683622583622
"mlrA",0.380721017057891,0.166384482232113,0.166384482232113,1.38391500317129
"mutY",-0.187572787641259,0.166384482232113,0.166384482232113,-1.38391500317129
"argF",-1.011430364896,0.167069572079951,0.167069572079951,-1.38168132136725
"atoB",0.464358147799793,0.167160517674874,0.167160517674874,1.38138531825284
"yfcH",-0.361114428629126,0.167310908852614,0.167310908852614,-1.38089610136483
"hycA",-0.447525843839277,0.168678845442861,0.168678845442861,-1.37646134981139
"ybaV",0.408393019301998,0.168678845442861,0.168678845442861,1.37646134981139
"folB",0.395548577353917,0.168678845442861,0.168678845442861,1.37646134981139
"glnD",-0.330155789999128,0.168678845442861,0.168678845442861,-1.37646134981139
"yjaG",-0.254289790838898,0.168678845442861,0.168678845442861,-1.37646134981139
"gatB",-0.425646298929212,0.168682557713773,0.168682557713773,-1.37644935169327
"icd",0.735994003762307,0.169635629939357,0.169635629939357,1.37337553956126
"pyrE",0.356332304238426,0.169719548807076,0.169719548807076,1.37310550860911
"prs",-0.572555491841319,0.169911615615724,0.169911615615724,-1.3724878598284
"ycaO",-0.594355061648247,0.17008656060651,0.17008656060651,-1.37192572672035
"rbsB",-0.472927248150283,0.170764796742624,0.170764796742624,-1.36975050634402
"yjeM",0.377268673803692,0.170884676993911,0.170884676993911,1.36936670308625
"ydfG",0.309998737827767,0.170903631811545,0.170903631811545,1.36930603665443
"rspA",0.222751217776641,0.170903631811545,0.170903631811545,1.36930603665443
"glyQ",0.542972038290386,0.171388390445438,0.171388390445438,1.36775623675205
"arsR",0.42661235383167,0.171388390445438,0.171388390445438,1.36775623675205
"gsiC",0.663281099980856,0.172842593800385,0.172842593800385,1.36312666676659
"nanM",0.512313197559026,0.172966892817254,0.172966892817254,1.36273230454636
"msrQ",0.331993192119175,0.17384266421542,0.17384266421542,1.35995974090898
"pbpG",0.307630360139523,0.17456424096289,0.17456424096289,1.35768316503135
"hisG",-0.917376245962966,0.174575929160194,0.174575929160194,-1.357646346632
"gltI",-0.738169943500898,0.174818652708273,0.174818652708273,-1.35688217103651
"ypaA",-0.378017511645146,0.174875007283211,0.174875007283211,-1.35670486112761
"uidR",-0.278908888147075,0.175636998590605,0.175636998590605,-1.35431156325346
"phnE",0.489909833982758,0.175829659747952,0.175829659747952,1.35370767127018
"uspF",0.400874435568988,0.175964332399319,0.175964332399319,1.35328583590559
"queC",0.707241929240553,0.176855074006339,0.176855074006339,1.35050180834627
"clpA",0.697783421279021,0.178322804413735,0.178322804413735,1.34593709483374
"ytfH",0.669567056206021,0.178322804413735,0.178322804413735,1.34593709483374
"mglA",0.641804536506373,0.180232841304201,0.180232841304201,1.34003846065228
"ydgU",-0.803159743610784,0.181614954287605,0.181614954287605,-1.33579907844185
"yejL",-0.420704390871659,0.181614954287605,0.181614954287605,-1.33579907844185
"garK",0.605140024743154,0.181940473423414,0.181940473423414,1.33480409337197
"ribD",-0.249303685169934,0.182069831661492,0.182069831661492,-1.33440906234889
"hyfR",0.253436061408247,0.185167283263097,0.185167283263097,1.32501166230925
"gadY",-0.455775931356561,0.187109873561971,0.187109873561971,-1.31917721563397
"arsB",0.30971556642689,0.187670570552529,0.187670570552529,1.31750152404303
"yjgX",-0.31865086891237,0.187965376619116,0.187965376619116,-1.31662195252379
"nusB",-0.583857502073766,0.188716877255597,0.188716877255597,-1.31438440081423
"hmp",0.46913409712132,0.188716877255597,0.188716877255597,1.31438440081423
"rplQ",-0.565459215325379,0.188788729984179,0.188788729984179,-1.31417080772566
"hscA",0.288952364236187,0.189231079407594,0.189231079407594,1.31285717595501
"ygeV",-0.501502297201725,0.189470254302904,0.189470254302904,-1.31214784811076
"yeiW",-0.426956361013613,0.191747527517619,0.191747527517619,-1.30542688834098
"leuE",0.580363223358426,0.192220648214611,0.192220648214611,1.30403793582134
"ydiE",-0.44680342113923,0.192220648214611,0.192220648214611,-1.30403793582134
"ryfA",0.473197630862917,0.192344519228763,0.192344519228763,1.30367469980226
"arnB",0.327636155317819,0.192364945879637,0.192364945879637,1.3036148177612
"cspD",-0.339487318889636,0.192403150052347,0.192403150052347,-1.303502832317
"mlc",0.354979588306554,0.193434200771806,0.193434200771806,1.30048673205242
"pspE",-0.29279496173353,0.193554931495668,0.193554931495668,-1.30013433528038
"trkH",-0.212659802253378,0.193655136910397,0.193655136910397,-1.29984197169703
"ypjF",0.635941382545116,0.194179912375691,0.194179912375691,1.29831267578825
"cyuA",0.547847190176093,0.194306227360524,0.194306227360524,1.29794502289411
"elaA",0.813147186521337,0.194831795706545,0.194831795706545,1.29641718185348
"yfaH",0.519664865430049,0.194831795706545,0.194831795706545,1.29641718185348
"yhaJ",0.998483954018402,0.195237505008609,0.195237505008609,1.29523984062726
"livK",0.488807766709969,0.195237505008609,0.195237505008609,1.29523984062726
"dedA",-0.254134809197541,0.196177836038854,0.196177836038854,-1.29251794344052
"epmA",0.570791923355457,0.196321365699748,0.196321365699748,1.29210332177985
"fieF",0.344924755296989,0.19680881770914,0.19680881770914,1.29069684906103
"trkG",-0.413636960430089,0.197537980077579,0.197537980077579,-1.28859770968596
"aceA",0.773057689600012,0.197993006349829,0.197993006349829,1.2872906353856
"yjbJ",-0.398887013116053,0.197993006349829,0.197993006349829,-1.2872906353856
"ydcR",-0.291247998047282,0.197993006349829,0.197993006349829,-1.2872906353856
"tsaD",0.348823862885178,0.19978723484991,0.19978723484991,1.28215797543534
"sapF",0.275412543460636,0.200954673611774,0.200954673611774,1.27883639787808
"efeU",0.658084238954078,0.201040924632373,0.201040924632373,1.27859155713815
"ygeQ",0.434089623824037,0.201040924632373,0.201040924632373,1.27859155713815
"yfcZ",-0.319041437537833,0.201538773122884,0.201538773122884,-1.27717981044621
"rpoH",-0.388221160859975,0.201868428411181,0.201868428411181,-1.27624640745454
"carB",1.49392566701606,0.201930225867534,0.201930225867534,1.27607155466302
"ssrS",-0.951006542331767,0.201930225867534,0.201930225867534,-1.27607155466302
"yfdK",0.366476220856923,0.201930225867534,0.201930225867534,1.27607155466302
"lsrR",0.669739895094542,0.201952318256393,0.201952318256393,1.27600905482682
"glmY",-1.43063171678233,0.203122849160893,0.203122849160893,-1.27270470012633
"rplO",0.945751113783786,0.203122849160893,0.203122849160893,1.27270470012633
"gntK",0.44369861644832,0.203122849160893,0.203122849160893,1.27270470012633
"ymfN",0.362005664150238,0.203122849160893,0.203122849160893,1.27270470012633
"purT",0.970299581640634,0.20330716771214,0.20330716771214,1.27218564233925
"ilvN",0.618691225043569,0.203341544239295,0.203341544239295,1.2720888728322
"gyrA",0.402555340380707,0.204035318768338,0.204035318768338,1.27013844652923
"rpoA",-0.506711683680157,0.204262933364814,0.204262933364814,-1.26949959929863
"allC",0.344253860107311,0.204654867329952,0.204654867329952,1.268400768508
"mtfA",-0.314721220138926,0.204654867329952,0.204654867329952,-1.268400768508
"ygiQ",-0.52030147403464,0.204689713351622,0.204689713351622,-1.26830314789478
"zwf",-0.408591056073757,0.207488079728576,0.207488079728576,-1.26050268550464
"ampC",0.321654281968515,0.207488079728576,0.207488079728576,1.26050268550464
"yodC",1.41083994050638,0.208750078150209,0.208750078150209,1.25700982432143
"nadE",-0.261644093858081,0.208750078150209,0.208750078150209,-1.25700982432143
"thrS",-0.232666845882707,0.20877381030567,0.20877381030567,-1.25694428712205
"ycjM",-0.569884437619951,0.20881432378106,0.20881432378106,-1.25683242017822
"gudD",0.414974746745745,0.209045703898844,0.209045703898844,1.2561938281174
"ybjL",-0.253042731227081,0.209045703898844,0.209045703898844,-1.2561938281174
"yfeD",-0.241081855918243,0.209045703898844,0.209045703898844,-1.2561938281174
"ptsG",-0.397095273621688,0.209532020542281,0.209532020542281,-1.25485329728352
"nadC",-0.232112822261495,0.209532020542281,0.209532020542281,-1.25485329728352
"coaD",0.404090767724808,0.209607517134148,0.209607517134148,1.25464539320222
"yeeD",-0.762275790617866,0.209886945527498,0.209886945527498,-1.25387636889212
"yebC",0.482750300943124,0.209984137348164,0.209984137348164,1.25360905775034
"pheL",-0.532635496566541,0.212447818218449,0.212447818218449,-1.24686277446963
"nusA",-0.315078946261418,0.212447818218449,0.212447818218449,-1.24686277446963
"yeaD",0.690989841978274,0.213333247961495,0.213333247961495,1.24445201886436
"malI",-0.25896734743766,0.213333247961495,0.213333247961495,-1.24445201886436
"yiaK",0.387649485814227,0.213637250745819,0.213637250745819,1.24362597761417
"bdcR",0.283390809696401,0.213637250745819,0.213637250745819,1.24362597761417
"sieB",0.574523603665371,0.214526276177613,0.214526276177613,1.24121515934944
"mocA",0.54807624729382,0.214767898873919,0.214767898873919,1.2405611834673
"alsR",-0.370929996654546,0.214767898873919,0.214767898873919,-1.2405611834673
"htrL",-0.494263560799203,0.214844335462782,0.214844335462782,-1.24035441066477
"nfeF",0.381260386611816,0.214844335462782,0.214844335462782,1.24035441066477
"bamD",-0.348601174572918,0.214844335462782,0.214844335462782,-1.24035441066477
"lfhA",0.34002763161022,0.214844335462782,0.214844335462782,1.24035441066477
"yfiF",0.26650467328469,0.214844335462782,0.214844335462782,1.24035441066477
"yacH",-0.233530672648297,0.214844335462782,0.214844335462782,-1.24035441066477
"ycaP",0.54143143284758,0.215648723114308,0.215648723114308,1.23818162538163
"mreB",-0.31682192374314,0.216093087039576,0.216093087039576,-1.23698382672179
"rob",0.811575677032346,0.21620014524932,0.21620014524932,1.23669551270047
"fabB",0.588061150559879,0.216777045089196,0.216777045089196,1.23514365412622
"yafQ",-0.439928115803584,0.216777045089196,0.216777045089196,-1.23514365412622
"yobF",-0.622922500956979,0.217732325108594,0.217732325108594,-1.23258047524274
"yoeF",-0.42626622317247,0.217732325108594,0.217732325108594,-1.23258047524274
"yebG",-0.371271448196328,0.217732325108594,0.217732325108594,-1.23258047524274
"yraJ",0.253493316884651,0.217732325108594,0.217732325108594,1.23258047524274
"yehS",-0.295946736079557,0.218227617113814,0.218227617113814,-1.23125470446676
"bioH",0.281585414288179,0.218311293386409,0.218311293386409,1.23103093795937
"nanT",-0.306776169722188,0.218361821933034,0.218361821933034,-1.23089584471434
"livF",0.499198580017006,0.218563294700032,0.218563294700032,1.23035740985888
"yacC",-0.430755600502808,0.218976026080335,0.218976026080335,-1.22925549992638
"yohD",0.466349065217807,0.21982365723872,0.21982365723872,1.22699716294139
"acrB",-0.48196124081297,0.21991075777494,0.21991075777494,-1.22676545602873
"gdx",0.446867042438771,0.21991075777494,0.21991075777494,1.22676545602873
