"Gene","logFC","adj.P.Val","P","SignedZ"
"ccmG",-0.284304653352941,0.0898461397013245,0.0898461397013245,-1.69620988183137
"yjdF",0.136368102571429,0.0907033381616689,0.0907033381616689,1.69169921516383
"ilvY",-0.114808434657143,0.09083102094957,0.09083102094957,-1.69103027297959
"paaF",-0.254173058970588,0.0908608621535395,0.0908608621535395,-1.69087404113746
"yfiE",0.144462780818182,0.0908608621535395,0.0908608621535395,1.69087404113746
"ynfE",0.199865566428571,0.0909195282884583,0.0909195282884583,1.69056701835873
"dcuR",0.234661864029412,0.0910455801600937,0.0910455801600937,1.68990787823897
"hisF",0.247702032828571,0.0911435124885942,0.0911435124885942,1.68939628486124
"inaA",0.170802219714286,0.0916957761797359,0.0916957761797359,1.68651953245754
"glxK",0.138215308314286,0.0919477131680332,0.0919477131680332,1.68521181073044
"orn",0.0780270883142857,0.0919477131680332,0.0919477131680332,1.68521181073044
"b1169",0.102077306176471,0.092068791536012,0.092068791536012,1.68458435689198
"waaS",0.0838041293529411,0.092068791536012,0.092068791536012,1.68458435689198
"panZ",0.100430965,0.0921799884149569,0.0921799884149569,1.68400869468926
"tfaQ",0.149809174742857,0.0923117437835331,0.0923117437835331,1.68332732349202
"yqjA",0.326538059485714,0.0924431158635372,0.0924431158635372,1.68264871168337
"b3841",0.107753978794118,0.0924832972807903,0.0924832972807903,1.68244130638658
"b1425",0.12158780721875,0.092648325396824,0.092648325396824,1.68159023527821
"ykfA",0.159350749428571,0.0927960630165039,0.0927960630165039,1.68082936539236
"yncH",-0.0757241455428571,0.0930193778361763,0.0930193778361763,-1.67968110588365
"yibG",-0.339501434,0.0931555790757077,0.0931555790757077,-1.67898186036368
"ybcY",0.122503378848485,0.0931555790757077,0.0931555790757077,1.67898186036368
"ynjE",-0.108590132285714,0.093385784521377,0.093385784521377,-1.67780186826124
"hisD",0.358912581588235,0.0937959070187782,0.0937959070187782,1.67570542331911
"b4276",-0.0777184041142857,0.0937959070187782,0.0937959070187782,-1.67570542331911
"ydaT",0.133429145424242,0.0939946869086507,0.0939946869086507,1.67469195396264
"ygeL",-0.0938172798333333,0.0943990559696867,0.0943990559696867,-1.67263559084381
"dinG",0.176997810371429,0.09456998952229,0.09456998952229,1.67176845469524
"ompC",-0.201201211,0.0951470336101677,0.0951470336101677,-1.66885038920461
"rdgC",-0.164970178352941,0.0954547567134318,0.0954547567134318,-1.66730005003276
"ppc",-0.237705703323529,0.0954998398736398,0.0954998398736398,-1.66707325292867
"hybE",0.2569397816875,0.0955771683207469,0.0955771683207469,1.666684440988
"ynjI",0.18492748869697,0.0955771683207469,0.0955771683207469,1.666684440988
"usg",-0.141208925411765,0.0955771683207469,0.0955771683207469,-1.666684440988
"nrdB",0.118766879457143,0.0956624377024802,0.0956624377024802,1.66625599346083
"ydjG",0.189509028181818,0.09580129886769,0.09580129886769,1.66555892072071
"astC",0.448638073848485,0.0961573262413076,0.0961573262413076,1.66377537775202
"yaiY",0.152228722571429,0.0961590645297625,0.0961590645297625,1.66376668265456
"b0371",0.213635907214286,0.0961649871621205,0.0961649871621205,1.66373705798336
"ldtE",-0.233240102485714,0.0962026053866856,0.0962026053866856,-1.66354892783858
"agaB",0.45229754375,0.0962397780477527,0.0962397780477527,1.66336308379153
"araA",0.122158075030303,0.0965768619954722,0.0965768619954722,1.6616804552395
"ymfA",0.445393656615385,0.0968371569512654,0.0968371569512654,1.66038434753067
"ygiF",-0.0768529697714286,0.0970824485345903,0.0970824485345903,-1.65916549484042
"yfbK",0.126013799875,0.0977870110737694,0.0977870110737694,1.65567816676205
"purF",-0.278304909451613,0.0983726387140331,0.0983726387140331,-1.65279477071977
"arnB",-0.413755320363636,0.0985685723357625,0.0985685723357625,-1.65183313287327
"yciO",-0.180337567314286,0.0986543363975045,0.0986543363975045,-1.65141268499728
"dsdA",0.165429493714286,0.0994015933034798,0.0994015933034798,1.64776164132215
"fur",0.115059667205882,0.0994015933034798,0.0994015933034798,1.64776164132215
"rplV",-0.301354941212121,0.0996656337987077,0.0996656337987077,-1.64647679476883
"ytfF",0.176932014514286,0.0996656337987077,0.0996656337987077,1.64647679476883
"ybdN",0.168856246235294,0.0996656337987077,0.0996656337987077,1.64647679476883
"ccp",0.150714937057143,0.0996818271298417,0.0996818271298417,1.64639808486637
"yghR",0.201046631703704,0.099793487201808,0.099793487201808,1.64585562325205
"ybfF",0.125362512617647,0.0999818256230472,0.0999818256230472,1.64494174243712
"nrdA",-0.1642534491875,0.100023661279483,0.100023661279483,-1.64473892825217
"ygeW",0.243157666625,0.100707258083917,0.100707258083917,1.64143447663996
"hfq",-0.172634136,0.10129153710464,0.10129153710464,-1.63862425789822
"idnT",0.249588193212121,0.10198436166091,0.10198436166091,1.63530864766327
"yadV",0.455688385045455,0.102031977140357,0.102031977140357,1.63508143630714
"yqjF",-0.265738784375,0.102195266125737,0.102195266125737,-1.63430289496394
"pspC",0.255139498677419,0.102732791132545,0.102732791132545,1.63174701606601
"lptA",-0.140858427571429,0.103111127853038,0.103111127853038,-1.62995443325942
"sseA",0.232035166151515,0.103258992774643,0.103258992774643,1.62925526147925
"napD",0.133341447117647,0.103258992774643,0.103258992774643,1.62925526147925
"rutC",0.172219333371429,0.103267348716516,0.103267348716516,1.62921577460076
"rzpQ",0.0979617407142857,0.103398303223719,0.103398303223719,1.62859726696174
"ydaV",0.176779884676471,0.103791858710248,0.103791858710248,1.62674221576265
"srlE",0.131544026314286,0.104573354539477,0.104573354539477,1.62307508689831
"thiC",0.205315621,0.104755869936589,0.104755869936589,1.6222217795397
"cpxR",0.168534437771428,0.104760947371703,0.104760947371703,1.6221980580803
"xylA",-0.161253415485714,0.105302119005842,0.105302119005842,-1.61967495455167
"allB",0.219734793757576,0.105414015645932,0.105414015645932,1.61915454349761
"ybjQ",-0.130207261657143,0.105704208178633,0.105704208178633,-1.61780694984371
"yagE",0.124060913371429,0.106261254951216,0.106261254951216,1.61522834244409
"fryA",-0.0787598490909091,0.106261254951216,0.106261254951216,-1.61522834244409
"yiiR",-0.1132256964375,0.106365164588306,0.106365164588306,-1.61474852447322
"mog",0.143571837242424,0.106603093414482,0.106603093414482,1.61365125125321
"yqcA",0.134948859363636,0.106835693421011,0.106835693421011,1.61258042813573
"pncA",-0.0846913784,0.106835693421011,0.106835693421011,-1.61258042813573
"frmB",0.149860607857143,0.106942757760104,0.106942757760104,1.61208815573433
"iscA",-0.149971514685714,0.106968454529046,0.106968454529046,-1.61197006236964
"rsmA",-0.107730062857143,0.106999781522184,0.106999781522184,-1.611826124865
"betA",-0.1202911236,0.107050364967574,0.107050364967574,-1.61159378059562
"lfgA",0.456905444666667,0.107112973154267,0.107112973154267,1.61130632366865
"yjjB",0.133858936928571,0.107112973154267,0.107112973154267,1.61130632366865
"ygiD",0.112970488257143,0.107112973154267,0.107112973154267,1.61130632366865
"ftsI",-0.383108672628571,0.107422091246083,0.107422091246083,-1.60988899804692
"crp",-0.139150158657143,0.107775279723969,0.107775279723969,-1.60827355536668
"waaL",-0.358187288666667,0.108157717213876,0.108157717213876,-1.60652905086473
"eutP",0.091262431,0.108157717213876,0.108157717213876,1.60652905086473
"emrK",0.27070729936,0.108253828007312,0.108253828007312,1.60609140535735
"pstC",-0.211555790941176,0.108670044156683,0.108670044156683,-1.60419968498618
"ylaC",0.159801743971429,0.108670044156683,0.108670044156683,1.60419968498618
"ycjD",0.105694344709677,0.10881844922259,0.10881844922259,1.60352656388827
"ypdE",0.285066105,0.108855923519219,0.108855923519219,1.60335670650479
"ydfU",0.169745951086957,0.108913318241013,0.108913318241013,1.60309664671097
"treC",0.252908702153846,0.109054510885874,0.109054510885874,1.60245735323982
"opgB",0.124491672764706,0.109383437314351,0.109383437314351,1.6009705715529
"murC",0.0886288829705882,0.11005592441915,0.11005592441915,1.5979418261348
"tfaE",0.1259427498,0.110436824108056,0.110436824108056,1.59623281333265
"ydiS",0.189626623,0.110696448278993,0.110696448278993,1.59507060345144
"b1401",0.173789591030303,0.111182526937249,0.111182526937249,1.59290044289401
"casA",0.280701363785714,0.111397298689574,0.111397298689574,1.59194395190446
"tmcA",0.122154923971429,0.111397298689574,0.111397298689574,1.59194395190446
"ychF",-0.161825183,0.111429502517401,0.111429502517401,-1.59180065691193
"b3490",0.314504618916667,0.111526915732583,0.111526915732583,1.59136740337855
"b2227",0.0764400787058823,0.11217507161316,0.11217507161316,1.58849225236291
"ybiO",-0.189354523617647,0.112710529195413,0.112710529195413,-1.58612688527134
"livM",-0.204114471371429,0.112818237512944,0.112818237512944,-1.58565215778067
"aceF",-0.2836363420625,0.112978895037191,0.112978895037191,-1.5849447184948
"lsrC",-0.7954976115,0.113844698516737,0.113844698516737,-1.58114582708543
"yhdY",0.280572432653846,0.114153837166668,0.114153837166668,1.57979492963492
"glpG",0.0791172182285714,0.114187513543769,0.114187513543769,1.57964794208716
"ybdL",-0.294043821714286,0.114793701274489,0.114793701274489,-1.5770079262942
"yghT",0.247335154178571,0.114923039770422,0.114923039770422,1.57644606314796
"yghB",0.128113026257143,0.115694643483413,0.115694643483413,1.5731044121263
"cvpA",-0.280698977,0.115711661893861,0.115711661893861,-1.57303090678984
"yddJ",-0.0923410677419355,0.116294966701756,0.116294966701756,-1.57051663815861
"b0017",0.113242920529412,0.116522734860488,0.116522734860488,1.56953755938414
"ycfK",0.115256869823529,0.116860209206822,0.116860209206822,1.56808966042215
"livG",-0.282769399771429,0.116923971502033,0.116923971502033,-1.56781646379494
"fimC",0.393103996814815,0.117028501509085,0.117028501509085,1.56736884637885
"ydgD",-0.195801731571429,0.11756652685496,0.11756652685496,-1.56506987231365
"fixX",0.357728019111111,0.117603547046975,0.117603547046975,1.56491198948739
"purK",-0.234229756909091,0.117603547046975,0.117603547046975,-1.56491198948739
"prfA",0.132680216657143,0.117796350476883,0.117796350476883,1.56409035597771
"ykfF",0.0875075180857143,0.117893719717736,0.117893719717736,1.5636758170625
"dcuD",0.235153176521739,0.118389103517831,0.118389103517831,1.56157092429788
"mliC",0.0894183272285714,0.118498651489824,0.118498651489824,1.56110638642401
"sgcE",0.2793440415625,0.118643477678149,0.118643477678149,1.56049276797747
"pspD",0.205538798057143,0.118881839125748,0.118881839125748,1.55948412463946
"hcaT",0.114164949823529,0.118881839125748,0.118881839125748,1.55948412463946
"ybiB",-0.22169087,0.119041599093429,0.119041599093429,-1.55880897605282
"hisG",0.331178809971429,0.119085007943552,0.119085007943552,1.55862565215469
"sapB",0.0791256235142857,0.119265499737839,0.119265499737839,1.55786396183147
"rppH",0.172053523457143,0.119583504805415,0.119583504805415,1.55652414896998
"gmhA",-0.15383341278125,0.119583504805415,0.119583504805415,-1.55652414896998
"recA",-0.15703396121875,0.119806262346558,0.119806262346558,-1.55558729265534
"yehB",-0.141534943411765,0.120137997565459,0.120137997565459,-1.55419463204075
"avtA",0.0905745106764706,0.120137997565459,0.120137997565459,1.55419463204075
"rffM",0.14821843,0.120415883469436,0.120415883469436,1.5530303524788
"hisI",0.206840488057143,0.121040071769155,0.121040071769155,1.55042279112634
"mdtM",-0.355987234666667,0.121700140460829,0.121700140460829,-1.54767675862174
"dsbA",0.128432357571429,0.121700140460829,0.121700140460829,1.54767675862174
"ycgX",0.086555316882353,0.121700140460829,0.121700140460829,1.54767675862174
"ykgM",0.332875258333333,0.121836798428423,0.121836798428423,1.54710968709553
"ecpC",0.152085757088235,0.121836798428423,0.121836798428423,1.54710968709553
"trg",-0.257514949714286,0.121877282364456,0.121877282364456,-1.54694179173616
"rfbX",0.180282772617647,0.12225038445891,0.12225038445891,1.54539650798815
"yjbH",0.21197907778125,0.122638437317504,0.122638437317504,1.54379320779356
"flu",0.6076615004,0.123071852673842,0.123071852673842,1.54200716417819
"guaD",0.139495705171429,0.123140572589017,0.123140572589017,1.54172443047971
"thrL",-0.543835862,0.123418757792844,0.123418757792844,-1.54058115307373
"nac",-0.168705224457143,0.123860774467673,0.123860774467673,-1.53876869689428
"metA",-0.222613329485714,0.124076888312135,0.124076888312135,-1.53788437520317
"yacG",-0.119870826608696,0.124086991482545,0.124086991482545,-1.53784306320219
"yeiE",0.110400516457143,0.124086991482545,0.124086991482545,1.53784306320219
"yjjW",0.24043098796875,0.124116838196077,0.124116838196077,1.5377210349124
"yegJ",0.297587120409091,0.124197654520062,0.124197654520062,1.53739073225801
"mlaA",-0.104588221485714,0.125057695713253,0.125057695713253,-1.53388602050879
"yeiG",0.1204449718,0.12572307443986,0.12572307443986,1.53118743845371
"b2773",0.24606071016,0.125975193438736,0.125975193438736,1.53016782436128
"spoT",-0.110985952457143,0.126220445371051,0.126220445371051,-1.52917750596232
"uhpT",-0.135944891114286,0.126650789150863,0.126650789150863,-1.52744340914609
"ycfJ",0.169595123314286,0.127341977338568,0.127341977338568,1.52466779890925
"atpC",0.154491967914286,0.127341977338568,0.127341977338568,1.52466779890925
"b2640",0.100271143516129,0.127341977338568,0.127341977338568,1.52466779890925
"b2772",0.265687437,0.127378780244295,0.127378780244295,1.52452033821061
"alsE",0.373757095,0.127809760799993,0.127809760799993,1.52279596097401
"hcp",0.250934570733333,0.127834759663906,0.127834759663906,1.52269607797886
"recX",0.0849228415806452,0.128272281096898,0.128272281096898,1.52095041467998
"ydjZ",0.13336861709375,0.128556482216303,0.128556482216303,1.51981896132871
"yfcC",0.223452518074074,0.12867991862712,0.12867991862712,1.51932814530386
"b4344",0.0960521988571429,0.12867991862712,0.12867991862712,1.51932814530386
"ypdI",0.144122518888889,0.128798443278162,0.128798443278162,1.51885720394527
"insC5",0.164440841685714,0.129589037040053,0.129589037040053,1.51572447170203
"narJ",0.198151266548387,0.130925076510819,0.130925076510819,1.51046396925443
"higA",0.260510305,0.131175728343243,0.131175728343243,1.50948170031841
"yjiK",0.253010261842105,0.131330225986835,0.131330225986835,1.5088769707819
"ydcD",-0.200887137,0.13212110516549,0.13212110516549,-1.50578994574227
"cspC",0.121918583419355,0.13212110516549,0.13212110516549,1.50578994574227
"pgaA",0.118214062823529,0.13212110516549,0.13212110516549,1.50578994574227
"ydeO",0.137709876225806,0.132374706939967,0.132374706939967,1.50480309842802
"yiaU",0.188415659533333,0.132523799057271,0.132523799057271,1.50422361567089
"skp",-0.128311433727273,0.132523799057271,0.132523799057271,-1.50422361567089
"sapA",0.103571946,0.132985378475988,0.132985378475988,1.50243277016057
"gph",-0.125289777685714,0.133127461755826,0.133127461755826,-1.50188248123119
"cspH",0.269106453277778,0.133193943183481,0.133193943183481,1.50162515459413
"argB",0.256240780628571,0.133555396745382,0.133555396745382,1.5002278295685
"nrfE",-0.117566236971429,0.133739034811921,0.133739034811921,-1.49951903320246
"fadB",0.350394539545455,0.133953321426939,0.133953321426939,1.4986928924987
"ygbA",0.1552498657,0.134416186241649,0.134416186241649,1.49691188904266
"mlaE",-0.1011567676,0.134416186241649,0.134416186241649,-1.49691188904266
"araD",0.169582296205882,0.135085638400101,0.135085638400101,1.49434435178198
"gmm",0.0692488768857143,0.135249193593358,0.135249193593358,1.4937185667955
"focB",0.196827737076923,0.135294597712168,0.135294597712168,1.49354494799606
"dnaB",0.10082335228125,0.135725810308606,0.135725810308606,1.49189829278678
"insD7",0.174221113117647,0.135805689126216,0.135805689126216,1.49159370628716
"yraJ",0.100354002942857,0.135805689126216,0.135805689126216,1.49159370628716
"lysU",-0.1313846065,0.136389876072521,0.136389876072521,-1.489370333774
"ubiV",0.188973858741935,0.136520887157362,0.136520887157362,1.48887272471769
"argO",-0.182191631970588,0.136729997687022,0.136729997687022,-1.48807923970056
"nuoN",0.1266241428,0.136760424360057,0.136760424360057,1.48796386154467
"dinB",0.161360331371428,0.136805666821671,0.136805666821671,1.4877923384306
"rnpA",-0.261032455371428,0.136990667333866,0.136990667333866,-1.48709141994762
"yfcP",0.211527228862069,0.137061353699346,0.137061353699346,1.48682380062832
"ilvB",0.257841999235294,0.137657921209935,0.137657921209935,1.48456941961593
"ydgC",0.118218161851852,0.138430809742931,0.138430809742931,1.48165990856997
"yjhI",0.36100042252381,0.138653028466537,0.138653028466537,1.48082569155968
"ygeN",-0.250013347666667,0.138955826401122,0.138955826401122,-1.4796906334767
