"Gene","logFC","adj.P.Val"
"flgF",0.520329687314285,0.0303352164066783
"potH",-0.330678538366667,0.0304110328093974
"cbrC",0.202112189571429,0.0304188930656928
"cpxA",0.21664561,0.030474431204827
"malZ",0.299875299852941,0.0305912603488796
"dpaA",0.2260296114,0.0305912603488796
"clcA",-0.141538293264706,0.0307857067969082
"recE",0.194366885571429,0.0307994013034117
"sgcR",0.309987342333333,0.0309331258786837
"b1995",0.26666788375,0.0310326142531537
"nudL",-0.129035515742857,0.0310626340104405
"pheA",0.2326558278,0.0311050100289817
"umpG",0.163856203742857,0.0311055525399244
"citC",0.368086067875,0.0312365038978652
"fdoG",0.39482266703125,0.0312675328216992
"rutD",0.2597312745,0.0312675328216992
"yqgB",-0.118497938636364,0.0312675328216992
"ecpE",0.194484014057143,0.031398139489052
"yabQ",-0.175690563703704,0.0314109272861239
"ygjP",0.177969478057143,0.0314606866118913
"yebE",0.706255954064516,0.0317022890283911
"mdtE",-0.490613728818181,0.0319091549384673
"pheT",-0.174460355757576,0.0323084504732612
"ylbG",0.163518037294118,0.0324753924512683
"abgB",0.148495056142857,0.0324827026062808
"insD5",0.250668277628571,0.032899518294643
"topA",-0.138170593085714,0.032899518294643
"lpd",0.3129695824375,0.0329315821641112
"insD3",0.276153200714285,0.0331602687105066
"cheY",-0.685709796142857,0.0333952512472759
"sgcX",0.417365524766667,0.0334526392924602
"narH",0.324927738,0.0334526392924602
"insD1",0.2856365958,0.0334526392924602
"melB",0.300287636848485,0.033741070304247
"lgt",0.117098583828571,0.0337788061623904
"yihV",0.233136541371429,0.034371859625179
"pdeC",-0.240971702028571,0.034475443749464
"emrE",0.115090425428571,0.0351982848229396
"yncI",0.426654027133333,0.0352537701491873
"pepP",0.132894754030303,0.0354847248286465
"ycjU",0.173398626888889,0.0355122544823835
"rlpA",0.141453533114286,0.0355122544823835
"allS",0.373717559615384,0.0355988038225247
"yecF",-0.128412187433333,0.0355988038225247
"ybbA",0.235800791257143,0.0356330522929656
"sgbU",0.448970021565217,0.035733693310219
"cdh",-0.294072759,0.0359116322571364
"yhhL",0.115831532205882,0.0359116322571364
"beeE",0.176437432575758,0.0360232349427053
"ybfA",-0.42265857,0.0361915655401857
"aas",0.122108627205882,0.036309001892278
"pdeI",0.18172223825,0.0363253451272841
"ybaN",0.0914268864705882,0.0365313092333293
"nuoB",0.31455907230303,0.0366466912306198
"glxR",0.6855216424,0.0366873089306869
"rhaT",0.240672653483871,0.0367140351449846
"bcsC",-0.210126440852941,0.0367859880912444
"zapA",-0.109692578257143,0.0369594401671331
"yjjV",-0.126802511114286,0.0370849290879616
"hupA",-0.228744213424242,0.0372968455361584
"zraS",0.225676576142857,0.0373059790147585
"fadL",-0.488007174,0.0374992250659998
"yghS",0.24172565665625,0.0375457317016286
"macA",0.155734710647059,0.0378050202885583
"yihA",-0.120659945428571,0.0379012405491042
"ykiA",-0.0994934934411764,0.0379012405491042
"ymdE",0.101362416529412,0.037937552346125
"eutM",0.24985503,0.0380620411652055
"ytfJ",-0.400204825411765,0.038101179423425
"sapC",0.0912744498857142,0.038101179423425
"frvA",0.293064550068966,0.0382942869203315
"umuC",0.251575286413793,0.0383362913968106
"comR",0.148742729714286,0.0385515260907034
"psuG",0.212256350428571,0.0386037446835219
"wzxE",0.171563150257143,0.0386037446835219
"yjfP",0.1858628394,0.0386435484921489
"allW",0.415201886615385,0.0386898878934522
"accB",0.141901073114286,0.0386898878934522
"ygaC",-0.1972194775,0.0388894874311126
"ghoS",-0.202342270227273,0.0392383720771523
"b1369",0.0908012287142857,0.039409196729061
"mdtN",0.584341191052631,0.0394303709223142
"flgE",0.627426151428571,0.0394857010498752
"nirB",0.199795289971429,0.0396105885349494
"yidA",-0.159026108542857,0.0397591686706551
"gatY",0.625178057485714,0.0397962070158432
"yfdO",0.255794693617647,0.0398801879394652
"ydjK",0.240229549514286,0.0398801879394652
"yehI",0.112170375971429,0.0399190413477936
"yfgI",-0.240498612258065,0.0399865484336643
"b2885",0.332150949103448,0.0399955934125886
"srlR",0.144186782058823,0.0400603295419647
"ymjA",0.149684249714286,0.04015228857852
"sieB",0.341196136153846,0.0401526785732827
"yfjQ",0.274104682342857,0.0401931722004396
"ybfG",-0.2071441126875,0.0404853466612398
"sbcB",0.260985171085714,0.0405741263948317
"yjiL",0.229879832060606,0.0407411625629659
"infC",-0.1841639386,0.0408640395096715
"ftsN",0.1370300482,0.0408640395096715
"yafY",0.202638131628571,0.0408795019650146
"fadA",0.422938442941176,0.0409489030276802
"zapD",-0.141343703647059,0.0409578450619468
"napG",0.106257049457143,0.0409942945673902
"higB",0.263231484666667,0.041213643353183
"hycC",0.299625109441176,0.0413269816894358
"chbB",-0.27290998330303,0.041597751888829
"fumB",0.467563964541667,0.041692800911022
"rspB",0.373744404333333,0.0419068297200624
"yeiS",0.0730333792285714,0.0419461900052066
"rnb",-0.273194713971429,0.0420071793192177
"ybbD",-0.159595121387097,0.0420071793192177
"renD",0.3529600735,0.0420958764077421
"clcB",-0.489189794357143,0.0421950407043643
"gpp",0.197464578645161,0.0422729003191928
"prpD",-0.139821644,0.0422729003191928
"yccE",-0.4069035184,0.0422981912022806
"ybhR",0.333197532342857,0.0422981912022806
"nrfB",0.299579446892857,0.0423704289777632
"cysW",-0.3469581332,0.0424876673189532
"narP",0.223974588705882,0.0424876673189532
"frdA",-0.261944367529412,0.0424944865686402
"hisM",0.2850037875,0.0425518721624896
"ftsZ",-0.138180905971429,0.0426113445828628
"endA",0.28058259,0.0426155834737043
"hns",-0.143668703228571,0.0428286591486358
"corA",0.189895283514286,0.0430005721818666
"b1721",0.142432206885714,0.0430005721818666
"ghrA",0.112070984117647,0.0430005721818666
"hypA",0.255234826206897,0.0430946446237518
"tdh",-0.122185459628571,0.0430946446237518
"puuB",0.32514120875,0.0431198614718379
"yhjB",-0.228693999428571,0.0431198614718379
"rcnA",0.19644951925,0.0431198614718379
"mreB",-0.187035660470588,0.0431198614718379
"yicG",0.106898631272727,0.0431198614718379
"b3420",0.122039809314286,0.0432367453491662
"yhgE",0.22748289769697,0.0432751135223503
"b4274",0.311611088863636,0.0434488814390548
"thrC",-0.415949903714286,0.0435197509292808
"ecpD",0.312957486235294,0.0436547289187239
"yidL",0.48386935125,0.0436717098149806
"rpsB",-0.284234829939394,0.0436721636841645
"gfcE",0.511534914615385,0.0436803996313405
"pntA",-0.2115292142,0.0436803996313405
"yfiF",0.148316107964286,0.0436803996313405
"lptD",-0.121163900942857,0.0436803996313405
"ygbJ",0.109541654885714,0.0436803996313405
"ldtA",-0.278663856942857,0.0441338368426207
"moeB",0.12509954017647,0.0442210882173039
"ppsR",-0.183661919971429,0.044436108557372
"lyxK",0.262053105114286,0.044460083056437
"phnF",0.386880047269231,0.0448682262551246
"b3681",0.157357773971429,0.0448682262551246
"frmA",0.170976310852941,0.0453026037511719
"insD6",0.276302109571429,0.045468522474197
"artM",-0.145379519571429,0.0455039209412842
"rstA",0.159378257428571,0.0455174036564366
"yajQ",-0.637178610769231,0.0455774131155024
"uidR",0.152587479257143,0.0456102196360917
"fiu",-0.381413397371429,0.0458061532291071
"cusA",0.457047414424242,0.045851572676166
"ydjL",0.275750093454545,0.0460015304242846
"adeD",0.30286713475,0.0461364975802169
"fadK",0.119392558114286,0.0461947663315736
"b4405",0.195944309060606,0.0463042188903764
"dgcT",0.17978506284375,0.046307100838224
"ymgC",-0.0743999978285714,0.0464835659770873
"ampE",0.157823361142857,0.0466346937095656
"yfjJ",0.401743474285714,0.0467750234378734
"b0359",0.162320139885714,0.046895324852778
"tyrS",0.121038878485714,0.0473238685570707
"yeiH",0.203214266606061,0.0474673937534888
"kdsC",-0.1412210626,0.0474673937534888
"yneE",-0.336345560371429,0.047474466919251
"atpE",0.191130179371429,0.0475298478717171
"yfgG",-0.26109071762069,0.0475810723677768
"ydfV",-0.0922846957428571,0.0475810723677768
"yaiO",0.153335742285714,0.0477728118983634
"ybfO",0.216292454828571,0.0478361550284286
"yegU",0.188113148882353,0.0478995048258599
"dmlR",0.366907135314286,0.0479167880953033
"potA",-0.160414901794118,0.0480104725402691
"nikR",0.0998206823999999,0.0481629664948341
"ybcJ",0.0867059425294117,0.0481629664948341
"ulaB",0.111148444636364,0.0484258865510067
"aroP",0.152119748514286,0.0484978070913749
"intB",-0.352266403942857,0.0489199272378609
"nuoF",0.262182391514286,0.0489199272378609
"kefF",-0.175440158484848,0.0492341303714159
"metE",-0.574647845363636,0.0494570464184312
"ybcO",0.162518848172414,0.0502249289063211
"gdhA",-0.210482545371429,0.0504288675560767
"thpR",0.13531468216129,0.0504288675560767
"epd",-0.193880267323529,0.0504901117050084
"yjjA",0.0993508065714286,0.0504901117050084
"waaP",0.162526243,0.0505304115761287
"panE",0.122774979470588,0.050561577109233
"tynA",0.316724958433334,0.0506368344946532
"yeaO",0.119250846885714,0.0507088869124312
"rimP",-0.225326065314286,0.0509530127299786
"nudC",-0.187042079636364,0.0510920152505475
"atpI",0.177581319085714,0.0511900881269885
"pgaC",0.157061222342857,0.0514972041954786
"fixC",0.24169076584375,0.051759084513938
"ttdB",-0.20669026,0.0518282602094381
"kdgK",0.131696571085714,0.0520280385725838
"nimR",0.154696951828571,0.0520305368245207
"mtr",0.222506579742857,0.0522082109892992
"bglH",0.507415875958333,0.0523555112798245
"rpmJ",0.21895986884375,0.0526461548114339
"recR",-0.183204472257143,0.0526898469614662
"insL1",0.1342116402,0.0526898469614662
"pphB",0.400696775869565,0.0530409290364315
"ydhL",-0.246695336375,0.053454096292629
"pqiA",0.1851783892,0.0534803861741478
"cbrB",0.234690188666667,0.0535259970096248
"rob",0.158323673542857,0.0535387699782554
"yfbO",0.152824179966667,0.0538695692451939
"yggT",0.203727772878788,0.0539967080811126
"argP",0.146865807171429,0.0540179053287475
"yqgF",0.122192834,0.0540179053287475
"araB",0.145041528485714,0.0540692381136574
"rplI",-0.345458369285714,0.0542589970578654
"wcaD",0.5059152884,0.0543703975946336
"pepN",0.182337909176471,0.054640434421591
"eutQ",0.214088036323529,0.0548855560943893
"appB",0.215626749151515,0.0550841369439289
"livK",0.178805124428571,0.0553154267866074
"recG",0.187714744571429,0.0554701975908121
"yicI",0.203214819828571,0.0556601324409666
"yggX",-0.143198666181818,0.0556601324409666
"b1016",0.0792312818285714,0.0556601324409666
"yfdE",0.423304760476191,0.0557647933607934
"ycdU",0.137288525828571,0.0558665260783551
"yphF",0.301505352071429,0.0559682295393043
"yadL",-0.282122434714286,0.0559682295393043
"ribA",0.108250294371429,0.0561452429685396
"b3948",0.135065605757576,0.0561996872115135
"ydgK",-0.1260896010625,0.0562305823757933
"mpaA",-0.204403376828571,0.0565066561205123
"yoaI",0.0703507482285715,0.0565133859960893
"queE",-0.160700042485714,0.056578775554727
"yccS",0.134243771741935,0.0565980825044669
"b1017",0.339726424735294,0.057366446201921
"fliG",0.332044046606061,0.0574374984753385
"yhgN",0.138047176647059,0.0574710773276211
"ydbL",-0.119802155294118,0.0574908894214701
"amiB",-0.123147204514286,0.0576582368492905
"paaE",0.396638311333333,0.0577429906986337
"yaiS",0.164406406529412,0.0580009820935456
"nrdD",-0.213814957685714,0.0583413770463895
"thrS",0.144876416057143,0.0585557109337524
"lacA",-0.304389080933333,0.0589964402599434
"appC",0.26842234303125,0.0595426281403325
"yfhM",0.155544636264706,0.0595426281403325
"ydiK",-0.121646606,0.0595426281403325
"menA",0.105420916171429,0.0595426281403325
"ycjP",0.328181392538462,0.0596431780412542
"ydiE",0.0881049525,0.060709432008952
"waaZ",0.296514012444444,0.0608016507425119
"yciU",-0.113551773057143,0.0611198742066503
"sspB",-0.177885712942857,0.0611679865193272
"ydhP",0.161931111657143,0.0612079179953733
"ydfE",0.2177396005,0.061271595178049
"sutR",0.0889889670857143,0.0613067497673124
"rtcB",0.253892831818182,0.0615793417070003
"php",0.437976764705883,0.0616034573589155
"fryC",0.289455568103448,0.0618595035435012
"rplD",-0.347150586970588,0.0621654025491222
"yedD",-0.122252946571429,0.0622453498388717
"codB",0.373565432631579,0.0623700116582647
"paaY",0.183177065142857,0.0623700116582647
"ygbM",0.324014547466667,0.0623830944843514
"insD4",0.270618671935484,0.0624044996382253
"yafL",0.1526819336,0.0625169234203461
"frwC",0.245427313470588,0.0625312785220983
"chaA",-0.283868930571429,0.0626414847173947
"ynjF",0.146879484333333,0.0628451240915796
"xapR",-0.0865545856285714,0.0628540545356228
"aroK",-0.177803665588235,0.0630730864117297
"purB",-0.314522927411765,0.0631264848109762
"ssuD",0.277203475909091,0.0631401200187201
"trpR",0.118373339757576,0.0631799930043137
"hemC",0.13126562930303,0.0633737534081921
"murQ",0.17882236016129,0.0636059079124143
"tdcD",0.20452219,0.0638839342440727
"eutK",0.121630110457143,0.064022728326276
"yfbP",0.166455702741935,0.0640343638960857
"yheO",-0.137740507028571,0.0640343638960857
"fimA",-0.538044523823529,0.0644127832591427
"ybaA",-0.159072158171429,0.0648900057038103
"kefB",-0.2527648322,0.0651399503118903
"pgpA",0.129301499,0.0651879212008589
"asd",-0.196890173142857,0.0656058888312774
"uxaC",0.251595538290323,0.0656171188703498
"ydjE",0.1615539904,0.0660090256515433
"yfjV",0.193496400724138,0.0662382449575571
"yibJ",0.225864518823529,0.0663724986088653
"nuoC",0.290581617558824,0.066473435535168
"rbbA",0.412311292296296,0.0669380276771073
"glf",0.2270178542,0.0669740692708219
"cpsG",0.153540357285714,0.0671624961453569
"yfhH",0.165701794,0.067194964615361
"glnP",0.3105493990625,0.0672076195948007
"dpiB",0.233715387115385,0.0672076195948007
"tfaR",0.193315823228571,0.0672387286715159
"flhD",0.384301421875,0.0679381575978916
"yghW",-0.188225824066667,0.0680671207582678
"ydiT",0.0999829510857142,0.0683406451309086
"uidA",0.2065354545,0.0683740400591171
"ybiX",0.156685404857143,0.068546239026829
"kdsB",0.133220186484849,0.0685995607414389
"dicC",0.27119786,0.0687899118380775
"ygeX",0.232466030941176,0.0688487905319334
"cydC",0.4183836012,0.0691066528063268
"ychH",0.275037482314286,0.0692320867000079
"citG",0.3036565021875,0.069264732172084
"yadH",0.0862532766000001,0.0692719363349208
"iscX",0.0868405798285714,0.0697652783488333
"yjbB",0.191596595257143,0.0697965465842027
"waaG",0.364695403882353,0.070086534521943
"nhaR",-0.183095342314286,0.0701292577298793
"mlaF",-0.124290380657143,0.0701292577298793
"sgcA",0.321613626296296,0.0702168123636069
"mtlD",-0.2265284727,0.0702601578417128
"ahpF",0.108334297342857,0.070287812314074
"ynaJ",0.150523145290323,0.0706923419291192
"zntB",-0.174006942371429,0.0708527358535901
"b1458",-0.152843251764706,0.0709374940558473
"yhbX",0.245238472454546,0.0709727621953913
"hypF",0.228865357137931,0.0709727621953913
"phnH",0.2577887969,0.0709966227231994
"yqgC",-0.200141838129032,0.0720975704267856
"yfdX",0.102222685171429,0.0721204540959271
"oppA",0.210499633875,0.0723008043063268
"bcsA",-0.167549376057143,0.0723008043063268
"yneK",-0.1538683564,0.0723008043063268
"rbsD",-0.389755341685714,0.0724561568682176
"yzcX",-0.307072837444444,0.0725046196428514
"efeO",0.269669512371429,0.0727605724439647
"pdeB",0.164264818633333,0.0728245520164105
"tomB",-0.253923180285714,0.0733482231420876
"yfeN",-0.297367203548387,0.0735068095082952
"lfhA",0.207671417,0.0735873478901946
"rpmF",-0.222858694885714,0.073840007499955
"cyoC",0.359490057878788,0.0739640600840281
"ugpA",-0.185866817285714,0.0740812781067791
"ybgC",0.156271029828571,0.0742521616948193
"ppdA",0.294777549,0.0743630547593272
"gatB",0.518914568636364,0.0743662334337506
"yihG",0.139425996363636,0.0746108563787586
"potB",-0.157126503428571,0.0747358307078499
"tnaB",0.439130150285714,0.0748048552923622
"b2613",0.124570483354839,0.0749053686758823
"b3767",-0.388719226285714,0.075323871940954
"dfp",0.1408536646,0.075323871940954
"ytfP",0.108956784235294,0.075323871940954
"yjcS",0.24673127525,0.0753659228919251
"yhbP",0.14109033009375,0.0754275916351074
"tyrP",0.118456314028571,0.0755361047384281
"nudI",0.129776169571429,0.0756274982352357
"yhjX",0.255005588205882,0.0756751738513792
"mprA",-0.255151207451613,0.0756833032658343
"b1170",0.135208395285714,0.0757596568520468
"entB",0.252981384171429,0.0759282726578594
"csrD",0.185796672285714,0.076051066681816
"ftsL",0.182771041481482,0.0760712689558698
"azoR",0.142945852171429,0.0763432573815356
"yfdN",0.100158162142857,0.0763432573815356
"yijF",0.185614495,0.0763682394780196
"dhaK",0.198062146885714,0.0763768392286723
"insD2",0.1978137164,0.0767568847289725
"rsuA",0.107882068428571,0.0773070641278746
"adeQ",0.338680288148148,0.0775270439969533
"glrR",0.105248192514286,0.0775270439969533
"bamD",-0.0865114427941176,0.0775270439969533
"fsr",-0.210397605205882,0.0776641445170309
"nanR",0.126842255057143,0.0777349912650225
"slt",-0.210011226685714,0.0777988175805326
"parC",0.11040846237931,0.0779933453351569
"ydeA",-0.345911847733333,0.0783230615974598
"wcaA",0.41240880432,0.0792914588336356
"ttcA",0.122113469828571,0.0793623843421817
"caiE",0.153736369545455,0.0796774396068938
"ybhQ",0.344118379571429,0.0798842294139569
"kdgR",0.134701127529412,0.0798842294139569
"cspD",0.395012048342857,0.0803139986350621
"ydaS",0.0917734856,0.0803469775820206
"ymfN",0.140914081,0.0803557680173645
"ymfQ",0.151807888147059,0.0805809964245345
"b0100",0.163443952521739,0.0806477983514392
"ypjF",0.117699571457143,0.0807710054878054
"bamB",-0.1248230866875,0.080996936637559
"ygcP",0.417634966190476,0.0817966119094189
"potF",-0.232211806714286,0.0817966119094189
"rimJ",0.166481420857143,0.082001916438643
"yqhG",-0.187271406424242,0.0829898926251473
"ypfJ",-0.1095958066,0.0829898926251473
"bioB",-0.171537446914286,0.0830045812316391
"ygbN",0.240338502193548,0.0831555842436708
"yqeG",0.281803899681818,0.0838325877116758
"hisC",0.354472801171429,0.0840012069451774
"murA",-0.194445960517241,0.0845979790041923
"phnG",0.329737653333334,0.0846046572335871
"cspF",-0.258887856772727,0.0846455575457202
"era",-0.191181227714286,0.0846602984627421
"ygjR",0.2154425034,0.0847148132684677
"rlmF",0.115225640885714,0.0847148132684677
"ydeR",0.156696721636364,0.0848741119766555
"rhsE",0.117971281457143,0.0851121914297546
"yphH",0.141922655,0.0851396069277899
"iscU",-0.1749258668,0.0852382626310942
"cydD",0.199019005727273,0.0858035842413825
"rapA",0.172817722866667,0.0858035842413825
"b1437",0.0951594614117647,0.0868652759369396
"alaC",-0.119170350628571,0.0870174032709857
"fusA",-0.297939405787879,0.0870515949830293
"ybhM",-0.415509633413793,0.0876445791852623
"hyfG",0.133005903235294,0.0878021874636354
"xylR",0.130658551787879,0.0881667909257517
"smpB",0.0931796548571429,0.0882419194342345
"yicJ",0.364126602,0.0883111974267773
"yebQ",0.129023190171428,0.0883111974267773
"b3122",0.105306862666667,0.0885996945265311
"yqaB",0.0991547583428571,0.0887545391079363
"ydgH",-0.1080181225,0.0889533761360503
"hyfJ",0.0753426191714285,0.0892206622755387
"ydaY",0.121759997970588,0.0892559376518271
"ydfC",0.081246910969697,0.0892559376518271
"gmk",-0.140829830657143,0.0897939377928631
"yhfY",0.231679675333333,0.0898068696949451
"mppA",-0.227987566057143,0.0898105762152807
"codA",-0.0866451938484849,0.0898105762152807
"ccmG",-0.284304653352941,0.0898461397013245
"yjdF",0.136368102571429,0.0907033381616689
"ilvY",-0.114808434657143,0.09083102094957
"paaF",-0.254173058970588,0.0908608621535395
"yfiE",0.144462780818182,0.0908608621535395
"ynfE",0.199865566428571,0.0909195282884583
"dcuR",0.234661864029412,0.0910455801600937
"hisF",0.247702032828571,0.0911435124885942
"inaA",0.170802219714286,0.0916957761797359
"glxK",0.138215308314286,0.0919477131680332
"orn",0.0780270883142857,0.0919477131680332
"b1169",0.102077306176471,0.092068791536012
"waaS",0.0838041293529411,0.092068791536012
"panZ",0.100430965,0.0921799884149569
"tfaQ",0.149809174742857,0.0923117437835331
"yqjA",0.326538059485714,0.0924431158635372
"b3841",0.107753978794118,0.0924832972807903
"b1425",0.12158780721875,0.092648325396824
"ykfA",0.159350749428571,0.0927960630165039
"yncH",-0.0757241455428571,0.0930193778361763
"yibG",-0.339501434,0.0931555790757077
"ybcY",0.122503378848485,0.0931555790757077
"ynjE",-0.108590132285714,0.093385784521377
"hisD",0.358912581588235,0.0937959070187782
"b4276",-0.0777184041142857,0.0937959070187782
"ydaT",0.133429145424242,0.0939946869086507
"ygeL",-0.0938172798333333,0.0943990559696867
"dinG",0.176997810371429,0.09456998952229
"ompC",-0.201201211,0.0951470336101677
"rdgC",-0.164970178352941,0.0954547567134318
"ppc",-0.237705703323529,0.0954998398736398
"hybE",0.2569397816875,0.0955771683207469
"ynjI",0.18492748869697,0.0955771683207469
"usg",-0.141208925411765,0.0955771683207469
"nrdB",0.118766879457143,0.0956624377024802
"ydjG",0.189509028181818,0.09580129886769
"astC",0.448638073848485,0.0961573262413076
"yaiY",0.152228722571429,0.0961590645297625
"b0371",0.213635907214286,0.0961649871621205
"ldtE",-0.233240102485714,0.0962026053866856
"agaB",0.45229754375,0.0962397780477527
"araA",0.122158075030303,0.0965768619954722
"ymfA",0.445393656615385,0.0968371569512654
"ygiF",-0.0768529697714286,0.0970824485345903
"yfbK",0.126013799875,0.0977870110737694
"purF",-0.278304909451613,0.0983726387140331
"arnB",-0.413755320363636,0.0985685723357625
"yciO",-0.180337567314286,0.0986543363975045
"dsdA",0.165429493714286,0.0994015933034798
"fur",0.115059667205882,0.0994015933034798
"rplV",-0.301354941212121,0.0996656337987077
"ytfF",0.176932014514286,0.0996656337987077
"ybdN",0.168856246235294,0.0996656337987077
"ccp",0.150714937057143,0.0996818271298417
"yghR",0.201046631703704,0.099793487201808
"ybfF",0.125362512617647,0.0999818256230472
"nrdA",-0.1642534491875,0.100023661279483
"ygeW",0.243157666625,0.100707258083917
"hfq",-0.172634136,0.10129153710464
"idnT",0.249588193212121,0.10198436166091
"yadV",0.455688385045455,0.102031977140357
"yqjF",-0.265738784375,0.102195266125737
"pspC",0.255139498677419,0.102732791132545
"lptA",-0.140858427571429,0.103111127853038
"sseA",0.232035166151515,0.103258992774643
"napD",0.133341447117647,0.103258992774643
"rutC",0.172219333371429,0.103267348716516
"rzpQ",0.0979617407142857,0.103398303223719
"ydaV",0.176779884676471,0.103791858710248
"srlE",0.131544026314286,0.104573354539477
"thiC",0.205315621,0.104755869936589
"cpxR",0.168534437771428,0.104760947371703
"xylA",-0.161253415485714,0.105302119005842
"allB",0.219734793757576,0.105414015645932
"ybjQ",-0.130207261657143,0.105704208178633
"yagE",0.124060913371429,0.106261254951216
"fryA",-0.0787598490909091,0.106261254951216
"yiiR",-0.1132256964375,0.106365164588306
"mog",0.143571837242424,0.106603093414482
"yqcA",0.134948859363636,0.106835693421011
"pncA",-0.0846913784,0.106835693421011
"frmB",0.149860607857143,0.106942757760104
"iscA",-0.149971514685714,0.106968454529046
"rsmA",-0.107730062857143,0.106999781522184
"betA",-0.1202911236,0.107050364967574
"lfgA",0.456905444666667,0.107112973154267
"yjjB",0.133858936928571,0.107112973154267
"ygiD",0.112970488257143,0.107112973154267
"ftsI",-0.383108672628571,0.107422091246083
"crp",-0.139150158657143,0.107775279723969
"waaL",-0.358187288666667,0.108157717213876
"eutP",0.091262431,0.108157717213876
"emrK",0.27070729936,0.108253828007312
"pstC",-0.211555790941176,0.108670044156683
"ylaC",0.159801743971429,0.108670044156683
"ycjD",0.105694344709677,0.10881844922259
"ypdE",0.285066105,0.108855923519219
"ydfU",0.169745951086957,0.108913318241013
"treC",0.252908702153846,0.109054510885874
"opgB",0.124491672764706,0.109383437314351
"murC",0.0886288829705882,0.11005592441915
"tfaE",0.1259427498,0.110436824108056
"ydiS",0.189626623,0.110696448278993
"b1401",0.173789591030303,0.111182526937249
"casA",0.280701363785714,0.111397298689574
"tmcA",0.122154923971429,0.111397298689574
"ychF",-0.161825183,0.111429502517401
"b3490",0.314504618916667,0.111526915732583
"b2227",0.0764400787058823,0.11217507161316
"ybiO",-0.189354523617647,0.112710529195413
"livM",-0.204114471371429,0.112818237512944
"aceF",-0.2836363420625,0.112978895037191
"lsrC",-0.7954976115,0.113844698516737
"yhdY",0.280572432653846,0.114153837166668
"glpG",0.0791172182285714,0.114187513543769
"ybdL",-0.294043821714286,0.114793701274489
"yghT",0.247335154178571,0.114923039770422
"yghB",0.128113026257143,0.115694643483413
"cvpA",-0.280698977,0.115711661893861
"yddJ",-0.0923410677419355,0.116294966701756
"b0017",0.113242920529412,0.116522734860488
"ycfK",0.115256869823529,0.116860209206822
"livG",-0.282769399771429,0.116923971502033
"fimC",0.393103996814815,0.117028501509085
"ydgD",-0.195801731571429,0.11756652685496
"fixX",0.357728019111111,0.117603547046975
"purK",-0.234229756909091,0.117603547046975
"prfA",0.132680216657143,0.117796350476883
"ykfF",0.0875075180857143,0.117893719717736
"dcuD",0.235153176521739,0.118389103517831
"mliC",0.0894183272285714,0.118498651489824
"sgcE",0.2793440415625,0.118643477678149
"pspD",0.205538798057143,0.118881839125748
"hcaT",0.114164949823529,0.118881839125748
"ybiB",-0.22169087,0.119041599093429
"hisG",0.331178809971429,0.119085007943552
"sapB",0.0791256235142857,0.119265499737839
"rppH",0.172053523457143,0.119583504805415
"gmhA",-0.15383341278125,0.119583504805415
"recA",-0.15703396121875,0.119806262346558
"yehB",-0.141534943411765,0.120137997565459
"avtA",0.0905745106764706,0.120137997565459
"rffM",0.14821843,0.120415883469436
"hisI",0.206840488057143,0.121040071769155
"mdtM",-0.355987234666667,0.121700140460829
"dsbA",0.128432357571429,0.121700140460829
"ycgX",0.086555316882353,0.121700140460829
"ykgM",0.332875258333333,0.121836798428423
"ecpC",0.152085757088235,0.121836798428423
"trg",-0.257514949714286,0.121877282364456
"rfbX",0.180282772617647,0.12225038445891
"yjbH",0.21197907778125,0.122638437317504
"flu",0.6076615004,0.123071852673842
"guaD",0.139495705171429,0.123140572589017
"thrL",-0.543835862,0.123418757792844
"nac",-0.168705224457143,0.123860774467673
"metA",-0.222613329485714,0.124076888312135
"yacG",-0.119870826608696,0.124086991482545
"yeiE",0.110400516457143,0.124086991482545
"yjjW",0.24043098796875,0.124116838196077
"yegJ",0.297587120409091,0.124197654520062
"mlaA",-0.104588221485714,0.125057695713253
"yeiG",0.1204449718,0.12572307443986
"b2773",0.24606071016,0.125975193438736
"spoT",-0.110985952457143,0.126220445371051
"uhpT",-0.135944891114286,0.126650789150863
"ycfJ",0.169595123314286,0.127341977338568
"atpC",0.154491967914286,0.127341977338568
"b2640",0.100271143516129,0.127341977338568
"b2772",0.265687437,0.127378780244295
"alsE",0.373757095,0.127809760799993
"hcp",0.250934570733333,0.127834759663906
"recX",0.0849228415806452,0.128272281096898
"ydjZ",0.13336861709375,0.128556482216303
"yfcC",0.223452518074074,0.12867991862712
"b4344",0.0960521988571429,0.12867991862712
"ypdI",0.144122518888889,0.128798443278162
"insC5",0.164440841685714,0.129589037040053
"narJ",0.198151266548387,0.130925076510819
"higA",0.260510305,0.131175728343243
"yjiK",0.253010261842105,0.131330225986835
"ydcD",-0.200887137,0.13212110516549
"cspC",0.121918583419355,0.13212110516549
"pgaA",0.118214062823529,0.13212110516549
"ydeO",0.137709876225806,0.132374706939967
"yiaU",0.188415659533333,0.132523799057271
"skp",-0.128311433727273,0.132523799057271
"sapA",0.103571946,0.132985378475988
"gph",-0.125289777685714,0.133127461755826
"cspH",0.269106453277778,0.133193943183481
"argB",0.256240780628571,0.133555396745382
"nrfE",-0.117566236971429,0.133739034811921
"fadB",0.350394539545455,0.133953321426939
"ygbA",0.1552498657,0.134416186241649
"mlaE",-0.1011567676,0.134416186241649
"araD",0.169582296205882,0.135085638400101
