"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ribE",0.0101105197428571,0.0101105197428571,0.141456492728298,0.888272606901942,0.914849979790001,-7.33447191861577
"elfC",-0.0107737094571428,-0.0107737094571429,-0.141453675343899,0.888274816978382,0.914849979790001,-7.33447232596834
"gyrB",-0.00863410705714287,-0.00863410705714286,-0.138639716009536,0.890482655063523,0.916895276188288,-7.33487513675319
"ybdM",0.0719043980000001,0.071904398,0.139511060218985,0.891322893819241,0.917531740435406,-6.71303463219472
"hemB",-0.0119837326,-0.0119837326,-0.133619802652474,0.894423473294265,0.920354060169005,-7.33557364627104
"umpH",0.0072386129142857,0.00723861291428571,0.133509393409662,0.894510179515506,0.920354060169005,-7.33558872025338
"yiiE",0.0178251105714286,0.0178251105714286,0.133171575699071,0.895697862310895,0.921117219120316,-6.88030010779886
"ydiO",0.0110237026470588,0.0110237026470588,0.132189399599616,0.89556649995767,0.921117219120316,-7.32132902449729
"yfjM",-0.00745454687878788,-0.00745454687878788,-0.129686818785833,0.897552458484682,0.922794725236491,-7.3067960701612
"cusB",0.0244329795625,0.0244329795625,0.127946583106579,0.898940636538113,0.923991980477469,-7.29170185936163
"yffN",0.00588382086956523,0.00588382086956522,0.123523461338805,0.902672530012769,0.927597070020584,-7.12795990720251
"rhaM",0.00771707082857144,0.00771707082857142,0.121033642165917,0.904315787978655,0.929054593419503,-7.33721183011554
"ymgG",0.00469963728571429,0.00469963728571429,0.120567053369098,0.904682819020645,0.929200578163671,-7.33726944991507
"rpsM",0.0128511467714286,0.0128511467714286,0.120097883335587,0.905051901902263,0.929348597255344,-7.33732716424586
"b0667",0.00970575919999997,0.0097057592,0.119217061279692,0.905744877458643,0.929829047907965,-7.33743491007695
"mtlA",0.0132699889142857,0.0132699889142857,0.118533475770424,0.906282731179372,0.929962153974474,-7.33751798290897
"cspE",-0.0125574567714286,-0.0125574567714286,-0.118480046742782,0.906324771702065,0.929962153974474,-7.33752445576703
"yhhW",-0.00870456385714285,-0.00870456385714286,-0.115988147004361,0.908285819422698,0.931742915330312,-7.33782310657068
"rhlE",-0.0116324574411765,-0.0116324574411765,-0.11542179959326,0.908748683804368,0.931986299105225,-7.32345240437718
"b0332",0.0161735115517242,0.0161735115517241,0.11307222615894,0.910697710239053,0.933590581614282,-7.24453421838182
"malT",0.0249258716129033,0.0249258716129032,0.112931503011928,0.910764958582802,0.933590581614282,-7.27774718600855
"eco",0.00675918622857143,0.00675918622857143,0.109730929749811,0.913212592902873,0.935867333485927,-7.33854506199422
"bsmA",-0.0237932278857143,-0.0237932278857143,-0.109193604847974,0.913635833581677,0.936068856281227,-7.33860519338538
"maa",0.00786193362857144,0.00786193362857143,0.108787179867816,0.913955983804247,0.936164683633857,-7.33865047997967
"mdtQ",0.00390986754285714,0.00390986754285714,0.107887826100421,0.91466447684842,0.936658144239172,-7.338750092079
"dmsB",0.0163982038571428,0.0163982038571428,0.105961439288794,0.916313653488247,0.938114424426257,-7.22787118767254
"kdpE",0.0133181208695652,0.0133181208695652,0.10414417481413,0.917879367112847,0.939484555387307,-7.1302380316268
"yhaJ",-0.00613632744117646,-0.00613632744117647,-0.103067307457471,0.918478410571556,0.939864828850904,-7.32483305072949
"safA",0.0230433547,0.0230433547,0.101978265466413,0.920430829293902,0.941396324786607,-6.71786249128029
"yafN",-0.00702966914705881,-0.00702966914705882,-0.100812458671684,0.920255625705302,0.941396324786607,-7.32506819713004
"dsbD",0.00521137402941177,0.00521137402941177,0.0994675843021304,0.921315820081159,0.942068230880017,-7.32520597217747
"yiiM",-0.00747846634285714,-0.00747846634285714,-0.098871304601066,0.921771317353959,0.942300745357388,-7.3397030824285
"appA",-0.00640964040000002,-0.0064096404,-0.0980132970682503,0.922447948925304,0.942759148196544,-7.33978943982644
"bdcR",-0.00845088722727268,-0.00845088722727273,-0.0960502991820468,0.924271597918827,0.944389307692969,-7.1089839135915
"ydaG",-0.0121836343,-0.0121836343,-0.0946306652712863,0.925457125252414,0.945366811181435,-7.06177980122608
"yidH",0.00438501179411765,0.00438501179411765,0.0936027068027604,0.925940911170702,0.94562717034516,-7.32578517946072
"b3975",-0.00345361311538462,-0.00345361311538462,-0.0932950635717353,0.926328829574959,0.945789519271912,-7.19230187180692
"menE",-0.00994172603448275,-0.00994172603448276,-0.0928991269319494,0.926577670766555,0.945809824051554,-7.24666703442346
"yiaA",-0.0128823425925926,-0.0128823425925926,-0.0916475715690483,0.927603899158476,0.946623445509798,-7.21123120803207
"serB",0.00608747979411769,0.00608747979411765,0.0897056650054502,0.929015603619148,0.947829947777402,-7.3261505959177
"yqeI",-0.0273155078095239,-0.0273155078095238,-0.0897087694979456,0.929288606323112,0.947874378449575,-7.08648177607237
"cmtA",-0.00468884219999999,-0.0046888422,-0.0876443124077559,0.930629483750931,0.949007750524586,-7.34077358224764
"yebY",0.00649146291428572,0.00649146291428571,0.0862168667844979,0.93175641244199,0.949922443188021,-7.34090045953801
"sgrR",0.0113462222608695,0.0113462222608696,0.0846610254273567,0.933199878852685,0.951159313974943,-7.13213771659871
"rpsO",-0.00615929391428573,-0.00615929391428572,-0.0823661073171996,0.934797183754388,0.952552334999846,-7.34123234410869
"b1965",-0.00835354260869564,-0.00835354260869565,-0.0812451278565903,0.93588883736956,0.953429540610025,-7.13243040977881
"gspM",0.00374179988571429,0.00374179988571429,0.0805910643825441,0.936199191465502,0.953510567047335,-7.3413802259329
"ycaO",-0.00566244928571427,-0.00566244928571429,-0.0775632596521903,0.938591158839627,0.955711135609194,-7.34162504536898
"mdtJ",0.00389052765714289,0.00389052765714285,0.0772185612507163,0.938863507754007,0.955752871003401,-7.3416523225383
"hpt",0.00540275962857138,0.00540275962857143,0.0737156941230458,0.941631566993399,0.958334565964457,-7.34192262809268
"yahC",0.0021403836,0.0021403836,0.0716176989815333,0.943289812498506,0.959785767347618,-7.34207851809591
"araG",0.0079969980285714,0.00799699802857142,0.0709442133069855,0.943822187015957,0.960010499451775,-7.34212760691663
"yifN",0.00277397551428572,0.00277397551428572,0.0707503127339526,0.943975465691869,0.960010499451775,-7.34214165391763
"metQ",0.00910100672727271,0.00910100672727273,0.0703507144156021,0.944312684696803,0.960117081093403,-7.31287103520435
"slmA",-0.00454319260000001,-0.0045431926,-0.0699863863191399,0.944579371550896,0.960151915324004,-7.34219662206839
"gpr",0.0068059663428571,0.00680596634285714,0.0673384213002319,0.946672918578585,0.962043253787979,-7.34238253784406
"wcaM",-0.00606834737142857,-0.00606834737142857,-0.0664782444004091,0.947353079049017,0.962497680657031,-7.34244138910675
"rbsK",0.0075295743142857,0.00752957431428572,0.06596377492731,0.947759900301957,0.962674243458909,-7.34247622639031
"sgbH",0.00892009470000003,0.00892009470000001,0.0650622502473765,0.949178376333039,0.963813591200092,-6.72114916835845
