"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene"
30738.2237864682,0.936758555417804,0.205679741014916,4.55445223139341,5.25222576183779e-06,0.000111376365182971,"rpsA"
2928.62118665327,0.471839479815029,0.10364874611849,4.55229317753278,5.30643176400814e-06,0.000111904143885188,"secD"
4221.6541338205,0.743174319502475,0.163472828203301,4.54616420154081,5.46324207812968e-06,0.000114577994572643,"rplQ"
1017.9245408504,0.636334609977923,0.140207821908748,4.5385100582482,5.66530940380591e-06,0.000118166590132935,"deoD"
756.826367727743,0.689388432228682,0.152084399519992,4.53293325551157,5.81701999799382e-06,0.000120671550719252,"recQ"
573.174793952331,0.52902823866835,0.117855144985432,4.48880054183244,7.16253207064349e-06,0.000147780458992682,"rluB"
7875.38554940551,0.844410706219781,0.188233836325699,4.48596661844955,7.25841059484121e-06,0.000148953512045747,"glmS"
89.567037259532,-1.0271005242599,0.229120694094365,-4.48279247895819,7.36725657189294e-06,0.000150378707673344,"gadC"
1026.8287178918,1.15459544956709,0.258184238742032,4.4719827019368,7.74976975792637e-06,0.000157345059393643,"rplW"
36.5876033126079,1.34441854577403,0.300724511190842,4.47059849045975,7.80010128042292e-06,0.000157529029562827,"yebQ"
1521.34612570071,0.506194016722335,0.113832650269656,4.44682624469535,8.71482720452015e-06,0.00017506895835537,"nusG"
2338.58862088646,1.05708204928312,0.237775914515198,4.44570700711386,8.76032775632056e-06,0.00017506895835537,"rplS"
2849.42971071149,-1.42931729821119,0.321647926504802,-4.44373235588028,8.84115770276106e-06,0.000175764057038745,"cysA"
132.141580134764,-0.914419298227732,0.205960122247717,-4.4397880922207,9.0047498931842e-06,0.000178088758250177,"rdcA"
580.222413209892,0.694529636954643,0.157425702445873,4.41179315806732,1.02518027414729e-05,0.00020170686115568,"fklB"
931.347501293128,1.10181697683933,0.249931292346866,4.40847949247658,1.04098875178176e-05,0.00020376687515646,"lysA"
634.34015634025,0.684459804756371,0.155458370994849,4.40284945980199,1.06838302360762e-05,0.00020806214291379,"secE"
74.5842739591796,0.87288889831369,0.198594571851761,4.39533110182513,1.10604034692462e-05,0.000214302335239151,"yejE"
82.27654644992,1.40934161990845,0.321183887449493,4.3879586585117,1.14419517563792e-05,0.000220575403303533,"yjdM"
4519.8550932787,0.928215166728153,0.211939362823996,4.37962610795894,1.18883108078144e-05,0.000228028554539837,"gatZ"
1202.85790198757,1.37975022021326,0.315276900438308,4.37631243613182,1.20703964123789e-05,0.000230363515530251,"gatD"
411.360768146675,-1.34203824475142,0.306957579839653,-4.37206419679379,1.23077321495175e-05,0.0002335058853601,"bioD"
114.156825501604,-0.818551284534595,0.187306925408331,-4.37010688606492,1.24185734157978e-05,0.0002335058853601,"gudD"
565.706879364196,0.731140834721638,0.167288078696966,4.37054953596583,1.23934233904527e-05,0.0002335058853601,"yccS"
995.073443499718,1.20370177740958,0.275609327945556,4.36742031331886,1.25722642875361e-05,0.000234193247926513,"epd"
2277.50224847172,0.403557057713708,0.0924037488112312,4.36732343552557,1.25778401427653e-05,0.000234193247926513,"hflC"
4472.85192153238,-0.528827490962427,0.121339377998668,-4.35825120982763,1.31105847046504e-05,0.000242927678726458,"mscS"
150.7712735983,-0.573140651127135,0.132026360576734,-4.34110770473009,1.41766206604841e-05,0.000261411406092115,"ldtE"
443.932047194404,5.76632352343421,1.33194394234117,4.32925391236714,1.4961535247113e-05,0.000272155543460834,"fliA"
3363.12464126447,0.935707856703864,0.216144615969296,4.32908241784187,1.49731894489848e-05,0.000272155543460834,"glgX"
39.4256300368708,1.50856845043027,0.348420812729351,4.32973116219124,1.49291484328233e-05,0.000272155543460834,"ygiL"
113.14804949925,-0.787554570169544,0.182061578526886,-4.32575932023594,1.52007324041775e-05,0.000274981969605428,"hicB"
629.566951825851,-0.803874359177975,0.185933013261679,-4.32346222478852,1.53599448434347e-05,0.000276551459751842,"ydcF"
725.798805493382,0.615935075076429,0.142625068776865,4.31856110821619,1.5704974036777e-05,0.000281436084029944,"mrcA"
34.4076155098308,-0.891284033978496,0.206800457575107,-4.30987457392252,1.63347164275309e-05,0.000291353329924698,"nac"
541.964092955871,1.21754233308506,0.283262682612713,4.29828003411847,1.72128607256447e-05,0.000304327851902984,"gatA"
1764.1322524369,-1.14365823005221,0.266080417103778,-4.29816760850217,1.72215918289349e-05,0.000304327851902984,"rseA"
4462.94932282599,0.833901674009385,0.194252407321707,4.29287690951667,1.76372795013444e-05,0.000310237308095076,"tsf"
29.8165682949102,-0.92196742870905,0.215037541571932,-4.28747195475468,1.8071806527842e-05,0.000316422410627399,"nudI"
1032.48076276932,1.23414281085499,0.288413161467081,4.27907937549465,1.87667932880808e-05,0.000327090639180841,"cspE"
75.8188229358684,1.29988239532668,0.304046683687363,4.27527240081096,1.90903737115344e-05,0.000331217983895123,"gntU"
486.156985119726,0.505207216382179,0.118500508925484,4.26333372711391,2.01399378025816e-05,0.000347846799060878,"xthA"
128.047919373889,-0.738862359215917,0.173421139981768,-4.26050918183098,2.03961702573067e-05,0.000350685503928558,"yffL"
174.620349055469,0.639399925822663,0.150238704608832,4.25589349620281,2.08215811523256e-05,0.000355051270417952,"rimK"
140.375399207933,1.44849566687871,0.340363035667139,4.2557373013187,2.08361238076031e-05,0.000355051270417952,"ygiS"
502.892704784836,0.625844847654287,0.147347194431843,4.24741611177251,2.16250095074999e-05,0.000366856272400565,"gntR"
1700.65203097514,0.460732435642946,0.108604880457747,4.2422811359955,2.212592785533e-05,0.000372046989532135,"purK"
1026.69674433843,0.706219327614754,0.166440144879072,4.24308286998824,2.20469974937e-05,0.000372046989532135,"yqhA"
842.379384409842,1.03748577989945,0.244876014998941,4.23677990636992,2.26748204169935e-05,0.000379604340051159,"suhB"
5672.88312204212,0.521879807380249,0.123253959477305,4.23418289841102,2.2938420365664e-05,0.000381798908592648,"accC"
667.415526593462,0.516273552064899,0.121948945627799,4.23352206455823,2.30059599099578e-05,0.000381798908592648,"fmt"
