"Gene","logFC","adj.P.Val","P","SignedZ"
"xylB",-0.109665592926264,0.782964275028137,0.782964275028137,-0.27545814866694
"yhbP",-0.107126342915872,0.782964275028137,0.782964275028137,-0.27545814866694
"ybjD",-0.069848105013762,0.783422809038532,0.783422809038532,-0.27486128885303
"ilvI",-0.111234862530713,0.783850348273018,0.783850348273018,-0.274304862201973
"insB7",0.172408609628191,0.784026365300399,0.784026365300399,0.274075807176333
"yafS",-0.0818567152423947,0.784026365300399,0.784026365300399,-0.274075807176333
"yehM",-0.155806315019143,0.784235737070481,0.784235737070481,-0.273803365576123
"astC",-0.226183853383633,0.786514962661097,0.786514962661097,-0.27083887021509
"wzc",-0.19793359102115,0.786514962661097,0.786514962661097,-0.27083887021509
"yceJ",-0.167504482301201,0.786514962661097,0.786514962661097,-0.27083887021509
"ymjB",0.313461552701971,0.786851017161462,0.786851017161462,0.270401979791156
"bcsC",-0.0701062407177017,0.787562410545508,0.787562410545508,-0.269477297093189
"thiL",0.0638141049481759,0.787572280889228,0.787572280889228,0.26946446905436
"ydhY",0.414119262881794,0.787590192231189,0.787590192231189,0.269441190607438
"cyoE",-0.26459262936281,0.788626918648109,0.788626918648109,-0.268094059111974
"yqfE",-0.22816819532419,0.788626918648109,0.788626918648109,-0.268094059111974
"insB2",0.214886458584253,0.788626918648109,0.788626918648109,0.268094059111974
"fdrA",-0.201796434505661,0.788626918648109,0.788626918648109,-0.268094059111974
"ybcL",-0.186678191276504,0.788626918648109,0.788626918648109,-0.268094059111974
"ves",-0.183739632847745,0.788626918648109,0.788626918648109,-0.268094059111974
"yfcP",-0.174641056722717,0.788626918648109,0.788626918648109,-0.268094059111974
"atoB",-0.128067822344962,0.788626918648109,0.788626918648109,-0.268094059111974
"cobS",-0.191725095036278,0.788863923822764,0.788863923822764,-0.267786160889309
"yidJ",-0.12819581267271,0.789247836940227,0.789247836940227,-0.267287465430804
"kbaZ",-0.162589107610106,0.789936766674615,0.789936766674615,-0.266392726045948
"hemG",0.0572575465668961,0.78999233380221,0.78999233380221,0.266320568195929
"glmM",0.0602623412057713,0.790612004180625,0.790612004180625,0.265515976184855
"can",-0.139337173608669,0.791173949131628,0.791173949131628,-0.264786484584323
"phnN",-0.20151680254921,0.791269304563859,0.791269304563859,-0.264662712454578
"yfjR",-0.194190485988449,0.791269304563859,0.791269304563859,-0.264662712454578
"aroF",0.155294564175914,0.791269304563859,0.791269304563859,0.264662712454578
"rhsB",0.123800652814982,0.791269304563859,0.791269304563859,0.264662712454578
"clpB",0.120704239991927,0.791269304563859,0.791269304563859,0.264662712454578
"yggL",0.0952660164437357,0.791269304563859,0.791269304563859,0.264662712454578
"atpB",0.0887126010140459,0.791269304563859,0.791269304563859,0.264662712454578
"lplA",-0.0584268518731313,0.791269304563859,0.791269304563859,-0.264662712454578
"umuD",-0.140379516846378,0.791427662581142,0.791427662581142,-0.264457171411384
"prpC",0.278123600875055,0.791855693989283,0.791855693989283,0.263901663237591
"malI",-0.0886415300950261,0.791855693989283,0.791855693989283,-0.263901663237591
"deoR",0.046643119394545,0.791855693989283,0.791855693989283,0.263901663237591
"hcp",0.180889736926105,0.793910337518556,0.793910337518556,0.261236233698741
"insG",-0.111646404332173,0.793910337518556,0.793910337518556,-0.261236233698741
"entC",0.378740399938647,0.794393153651951,0.794393153651951,0.260610160227635
"yidH",-0.172519032847895,0.794749440218129,0.794749440218129,-0.26014822467214
"torD",-0.128032452661048,0.795629277538728,0.795629277538728,-0.259007728376659
"yaeR",-0.10040005037967,0.795629277538728,0.795629277538728,-0.259007728376659
"udk",0.0988966087859629,0.795629277538728,0.795629277538728,0.259007728376659
"yfaS",-0.134377160627833,0.796401894072194,0.796401894072194,-0.258006495691621
"ybiR",0.0792730749052556,0.797239122685401,0.797239122685401,0.256921824183659
"pqiB",-0.0519113369724258,0.799326091457564,0.799326091457564,-0.254219364191701
"diaA",-0.0438968806465386,0.799451418340942,0.799451418340942,-0.254057135037211
"yggI",0.123893754931289,0.799952256943876,0.799952256943876,0.253408892125753
"tolA",0.0453576202143105,0.799952256943876,0.799952256943876,0.253408892125753
"bhsA",-0.525676938085958,0.800909447176609,0.800909447176609,-0.252170282385766
"nuoK",0.298664143132902,0.800909447176609,0.800909447176609,0.252170282385766
"pdeF",-0.115964305369059,0.800909447176609,0.800909447176609,-0.252170282385766
"rluC",0.0824293107875185,0.800909447176609,0.800909447176609,0.252170282385766
"insN",-0.0702228959168345,0.800909447176609,0.800909447176609,-0.252170282385766
"sdhD",0.252969781963237,0.801114855477048,0.801114855477048,0.25190453332295
"lldD",-0.245094554163245,0.801810686910259,0.801810686910259,-0.251004426454196
"wzxC",-0.152349891905182,0.801810686910259,0.801810686910259,-0.251004426454196
"nudK",0.0824606016913765,0.802325665589992,0.802325665589992,0.250338396297769
"ptsP",0.0361312499988513,0.802325665589992,0.802325665589992,0.250338396297769
"zinT",0.13512243876289,0.803144696095328,0.803144696095328,0.249279359635798
"ulaC",-0.179944663939339,0.803869319570842,0.803869319570842,-0.248342627826931
"rpoD",-0.111415613320712,0.803869319570842,0.803869319570842,-0.248342627826931
"nfeF",-0.181879752229572,0.803961427225852,0.803961427225852,-0.248223574483304
"yihM",0.140956207618494,0.803961427225852,0.803961427225852,0.248223574483304
"trmO",0.105203126330289,0.803961427225852,0.803961427225852,0.248223574483304
"aceE",0.0986458750120716,0.803961427225852,0.803961427225852,0.248223574483304
"hyaF",-0.166530723374384,0.804084826302519,0.804084826302519,-0.248064081064129
"fabR",0.0518426590210403,0.804084826302519,0.804084826302519,0.248064081064129
"ycaI",0.064021778732781,0.804574139525244,0.804574139525244,0.24743170535166
"mqo",-0.336932019712708,0.805429151348324,0.805429151348324,-0.246326947558386
"sixA",0.0820095521085717,0.805702126649285,0.805702126649285,0.245974300493433
"ydjK",-0.163197074097003,0.807275583881016,0.807275583881016,-0.243942201910817
"malP",-0.12858186036091,0.807275583881016,0.807275583881016,-0.243942201910817
"ompX",0.076967984394666,0.807275583881016,0.807275583881016,0.243942201910817
"cydD",0.0559378384381335,0.807275583881016,0.807275583881016,0.243942201910817
"qseB",-0.0944260397403382,0.807571276505233,0.807571276505233,-0.243560431582261
"ydgK",-0.0683310033133634,0.807947182697749,0.807947182697749,-0.243075148323273
"ycjT",-0.116525154961982,0.808164212014271,0.808164212014271,-0.242794996264168
"cysG",-0.104237526650574,0.808164212014271,0.808164212014271,-0.242794996264168
"lgoT",-0.104611072574572,0.808235943925168,0.808235943925168,-0.24270240539527
"feoA",-0.175701566986511,0.810002919281081,0.810002919281081,-0.240422265077574
"lpd",0.109497336586339,0.810002919281081,0.810002919281081,0.240422265077574
"fadB",0.186724070481526,0.810163489934331,0.810163489934331,0.240215123616929
"yifB",-0.108597215638128,0.810163489934331,0.810163489934331,-0.240215123616929
"yfcD",0.0625867930579079,0.8106044298386,0.8106044298386,0.239646349519095
"hycD",0.169102236895806,0.81168217418693,0.81168217418693,0.238256478975914
"hcxB",-0.0970205340515067,0.81168217418693,0.81168217418693,-0.238256478975914
"hdeD",-0.266689194006667,0.812369063315851,0.812369063315851,-0.23737089972324
"yjjQ",0.210868207573887,0.812369063315851,0.812369063315851,0.23737089972324
"purH",0.0905735506040766,0.812369063315851,0.812369063315851,0.23737089972324
"ydjL",-0.177489356220829,0.81670520038571,0.81670520038571,-0.231784752431222
"insE5",-0.118575376905128,0.817558264622348,0.817558264622348,-0.230686625493501
"rstB",0.0786414744405008,0.818361675370343,0.818361675370343,0.229652670499272
"yegT",-0.104961618766937,0.819251185092524,0.819251185092524,-0.228508196107847
"tusD",0.0829280045556468,0.819251185092524,0.819251185092524,0.228508196107847
"rsxC",0.0912823811492684,0.820315512803134,0.820315512803134,0.227139187839227
"nuoN",0.126341884636324,0.820664477904634,0.820664477904634,0.226690418764128
"zntB",-0.0582813225697645,0.820664477904634,0.820664477904634,-0.226690418764128
"ulaE",-0.108881068409822,0.820756943981172,0.820756943981172,-0.226571515056268
"leuS",0.062881306850915,0.820756943981172,0.820756943981172,0.226571515056268
"tolC",0.0698980562517725,0.821042227518139,0.821042227518139,0.226204684260031
"yibG",-0.19916782172922,0.821068141127502,0.821068141127502,-0.226171364848612
"tamA",-0.048645887128599,0.822073551692882,0.822073551692882,-0.2248788133349
"nadD",0.0847127110162775,0.824411256813072,0.824411256813072,0.221874917517086
"ygiB",-0.0976264788706154,0.824680058305203,0.824680058305203,-0.221529642770301
"bcsA",0.104601141519718,0.826346772265612,0.826346772265612,0.219389341226012
"ypfN",0.141078798666694,0.827119356991283,0.827119356991283,0.218397572199137
"hofQ",0.0907205778184381,0.829169454684992,0.829169454684992,0.21576689468506
"amiD",-0.0539904128814696,0.829799092513767,0.829799092513767,-0.214959246310541
"hisF",-0.12521460403827,0.829938871384144,0.829938871384144,-0.214779968340861
"tilS",0.0602733670180617,0.829938871384144,0.829938871384144,0.214779968340861
"hyfG",-0.0789670079988642,0.830386070271497,0.830386070271497,-0.214206445095963
"yeiQ",0.122531539489578,0.831291344350772,0.831291344350772,0.213045665411789
"ybbC",0.260996104681655,0.831401511817451,0.831401511817451,0.212904423773448
"ybhP",-0.201538455802954,0.831401511817451,0.831401511817451,-0.212904423773448
"tnaB",-0.18113875217869,0.831401511817451,0.831401511817451,-0.212904423773448
"caiE",-0.178468535632055,0.831401511817451,0.831401511817451,-0.212904423773448
"dcuD",-0.151027424218233,0.831401511817451,0.831401511817451,-0.212904423773448
"fixA",-0.138585481739185,0.831401511817451,0.831401511817451,-0.212904423773448
"pagP",-0.135677129191206,0.831401511817451,0.831401511817451,-0.212904423773448
"topB",0.13040604721484,0.831401511817451,0.831401511817451,0.212904423773448
"trhO",-0.12930273471306,0.831401511817451,0.831401511817451,-0.212904423773448
"ygjK",0.104911844004266,0.831401511817451,0.831401511817451,0.212904423773448
"hofB",-0.101343084862173,0.831401511817451,0.831401511817451,-0.212904423773448
"yraK",-0.0688129667510832,0.831401511817451,0.831401511817451,-0.212904423773448
"treR",-0.0452427912741495,0.831401511817451,0.831401511817451,-0.212904423773448
"dedD",-0.0427309256019249,0.831401511817451,0.831401511817451,-0.212904423773448
"yqcA",-0.0540681965037825,0.831674557210964,0.831674557210964,-0.212554380664693
"atpA",0.0584152989674319,0.832749665833578,0.832749665833578,0.211176348387786
"ybjS",-0.0556029194225097,0.832916798314876,0.832916798314876,-0.210962160573136
"mmuM",-0.25999824453854,0.833727306544602,0.833727306544602,-0.209923594782415
"paaX",0.0521234699099946,0.833734962363283,0.833734962363283,0.209913785881289
"rne",-0.0623799333485826,0.834016617873609,0.834016617873609,-0.209552933077854
"yihQ",-0.191188677749103,0.836976749716183,0.836976749716183,-0.205762097150283
"ygcS",-0.11204233527327,0.836976749716183,0.836976749716183,-0.205762097150283
"lptD",-0.0398980290448577,0.837347710227604,0.837347710227604,-0.20528724325141
"hdeB",-0.267749601079587,0.837569720262579,0.837569720262579,-0.205003077923941
"ydcD",-0.184573844588079,0.837569720262579,0.837569720262579,-0.205003077923941
"clsC",0.0571268128210669,0.837569720262579,0.837569720262579,0.205003077923941
"ydeE",-0.104661056046088,0.837730699963476,0.837730699963476,-0.204797039711877
"lapA",-0.0635394922444821,0.837730699963476,0.837730699963476,-0.204797039711877
"zur",0.0738832051079878,0.837807618615717,0.837807618615717,0.204698594458899
"ampD",-0.072746200272362,0.838350538010552,0.838350538010552,-0.204003788965017
"yoeA",0.160398302634312,0.838511922781351,0.838511922781351,0.203797274499214
"ybbY",0.146658521762578,0.838511922781351,0.838511922781351,0.203797274499214
"yneE",-0.123281251233185,0.838511922781351,0.838511922781351,-0.203797274499214
"cydC",0.0410268403333103,0.838511922781351,0.838511922781351,0.203797274499214
"bfd",0.197300642003669,0.84043920876366,0.84043920876366,0.201331710538024
"yojI",0.175979816383341,0.84043920876366,0.84043920876366,0.201331710538024
"bglJ",-0.13335658177494,0.84043920876366,0.84043920876366,-0.201331710538024
"cbpA",-0.0779167111030101,0.84043920876366,0.84043920876366,-0.201331710538024
"yfbS",0.0757437195533843,0.84043920876366,0.84043920876366,0.201331710538024
"fucR",-0.0748106028272147,0.84043920876366,0.84043920876366,-0.201331710538024
"pldB",-0.0397654509920467,0.84043920876366,0.84043920876366,-0.201331710538024
"amiB",-0.038556513260349,0.84043920876366,0.84043920876366,-0.201331710538024
"murD",-0.0333624398130856,0.84043920876366,0.84043920876366,-0.201331710538024
"ybgC",-0.0416338969728947,0.840882208719577,0.840882208719577,-0.200765157175786
"sgbU",-0.102846974157908,0.843190814346789,0.843190814346789,-0.197813716078401
"ycgL",-0.0643345715957782,0.843381066996291,0.843381066996291,-0.1975705644171
"nuoA",-0.11884123706971,0.843478260607759,0.843478260607759,-0.197446351007389
"hyfR",0.114915909195308,0.843478260607759,0.843478260607759,0.197446351007389
"yjdP",0.088728819796854,0.843478260607759,0.843478260607759,0.197446351007389
"garD",-0.069557498016512,0.843478260607759,0.843478260607759,-0.197446351007389
"yqeJ",0.221104940459877,0.84364290222218,0.84364290222218,0.197235946017524
"insC5",-0.077093283006972,0.844114439782461,0.844114439782461,-0.196633389323439
"glvG",-0.0699212484845872,0.844114439782461,0.844114439782461,-0.196633389323439
"rfaH",0.0644048041395572,0.844114439782461,0.844114439782461,0.196633389323439
"hybD",-0.0736459076994799,0.845499527624333,0.845499527624333,-0.194863859629803
"uacT",0.193064326313786,0.845597487231114,0.845597487231114,0.194738733740632
"mppA",-0.0566160429594034,0.845597487231114,0.845597487231114,-0.194738733740632
"yohD",-0.140200555171461,0.846009811705026,0.846009811705026,-0.194212096320343
"bglX",0.0354123378857585,0.84652162978007,0.84652162978007,0.193558456569691
"galM",-0.0495867655884969,0.846898601511942,0.846898601511942,-0.193077081159296
"yccU",0.0791226525949702,0.847713818624216,0.847713818624216,0.192036239551622
"cas2",0.125471612055101,0.847881630626973,0.847881630626973,0.191822008723361
"yhdX",-0.102452740819664,0.848577641616863,0.848577641616863,-0.190933566548777
"hisG",0.127902859608,0.84930333841354,0.84930333841354,0.190007391567973
"nudJ",0.079777516552707,0.84930333841354,0.84930333841354,0.190007391567973
"mukF",-0.0602729338244822,0.84930333841354,0.84930333841354,-0.190007391567973
"selB",0.0383613879681784,0.84930333841354,0.84930333841354,0.190007391567973
"lldR",-0.186511367471262,0.849571781056145,0.849571781056145,-0.189664831336174
"gcvP",-0.109170915168272,0.849571781056145,0.849571781056145,-0.189664831336174
"thiP",0.0945855268483049,0.849571781056145,0.849571781056145,0.189664831336174
"bcsZ",-0.0635478064536379,0.849571781056145,0.849571781056145,-0.189664831336174
"yadS",0.0648046746490143,0.849711537285859,0.849711537285859,0.189486496923829
"bfr",-0.0831081670564884,0.849712224798156,0.849712224798156,-0.189485619646162
"yhdZ",0.0707816119663797,0.850316189411709,0.850316189411709,0.188715006532056
"nfrB",0.0752871132021092,0.850493625175712,0.850493625175712,0.188488633249735
"yafL",-0.0978369128967035,0.851393932234367,0.851393932234367,-0.187340166353876
"ycjX",0.0557126265989909,0.851393932234367,0.851393932234367,0.187340166353876
"glrK",0.0407727449235305,0.851393932234367,0.851393932234367,0.187340166353876
"ydcL",0.0687408369455774,0.851599201824938,0.851599201824938,0.187078351078358
"ygfK",0.102664146432658,0.853398197878117,0.853398197878117,0.184784331490878
"katG",-0.0927142849480485,0.853398197878117,0.853398197878117,-0.184784331490878
"nuoE",-0.125091189228654,0.853802520039873,0.853802520039873,-0.184268887633518
"atoE",-0.114747864711913,0.854238693018621,0.854238693018621,-0.183712894138837
"yphE",0.106763674539702,0.854238693018621,0.854238693018621,0.183712894138837
"yfeC",0.0923955540888837,0.854238693018621,0.854238693018621,0.183712894138837
"galT",0.0810731462553232,0.854238693018621,0.854238693018621,0.183712894138837
"aroE",0.079983866563886,0.854238693018621,0.854238693018621,0.183712894138837
"djlC",-0.0617549597944098,0.854238693018621,0.854238693018621,-0.183712894138837
"yhiI",-0.054865178711999,0.854238693018621,0.854238693018621,-0.183712894138837
"prmB",0.0333542837147954,0.854238693018621,0.854238693018621,0.183712894138837
"nupX",-0.115672995227947,0.855165959078763,0.855165959078763,-0.182531088468273
"proW",-0.107722861855146,0.8557486485593,0.8557486485593,-0.18178857805269
"rpmF",0.0996684711602876,0.8557486485593,0.8557486485593,0.18178857805269
"narI",0.210461625960371,0.855783343276892,0.855783343276892,0.18174437038183
"araJ",-0.0761011842094983,0.85609465862946,0.85609465862946,-0.181347711276412
"zntA",0.0635817283765618,0.856987720260857,0.856987720260857,0.180209984499407
"xdhA",0.0764551235553972,0.857636187702806,0.857636187702806,0.179384007723007
"cpdA",-0.0360409331197157,0.858583837184124,0.858583837184124,-0.178177171708935
"nrdE",-0.261224050523416,0.858720839172686,0.858720839172686,-0.178002720550327
"folP",0.063189775588869,0.858720839172686,0.858720839172686,0.178002720550327
"aspC",-0.104601320557113,0.859376779235029,0.859376779235029,-0.177167555777736
"yacL",0.0717909762401916,0.859376779235029,0.859376779235029,0.177167555777736
"greB",0.060061257907165,0.859376779235029,0.859376779235029,0.177167555777736
"holB",-0.0568444577071873,0.859376779235029,0.859376779235029,-0.177167555777736
"glrR",-0.0416395377095002,0.85961465709988,0.85961465709988,-0.176864712304738
"paaG",-0.21340889664487,0.860461168923214,0.860461168923214,-0.175787145322108
"dauA",0.0657546143737835,0.860461168923214,0.860461168923214,0.175787145322108
"yihX",0.064244023479571,0.860461168923214,0.860461168923214,0.175787145322108
"dkgB",0.0536045798965294,0.860461168923214,0.860461168923214,0.175787145322108
"yhbQ",0.0833043894477716,0.860568548069375,0.860568548069375,0.175650471681764
"tsr",-0.062219902395891,0.860568548069375,0.860568548069375,-0.175650471681764
"letB",0.0540171082223071,0.860568548069375,0.860568548069375,0.175650471681764
"rhmD",0.114738193208265,0.861488350956905,0.861488350956905,0.174479868178858
"htrL",0.0946671369830954,0.861488350956905,0.861488350956905,0.174479868178858
"trhP",-0.0804797967455663,0.861488350956905,0.861488350956905,-0.174479868178858
"yqiK",-0.0776860930650736,0.861488350956905,0.861488350956905,-0.174479868178858
"nimT",-0.0686236057165176,0.861488350956905,0.861488350956905,-0.174479868178858
"yihY",-0.0435703184744035,0.861488350956905,0.861488350956905,-0.174479868178858
"metB",-0.262320330256422,0.862429699964986,0.862429699964986,-0.173282091116775
"mmuP",-0.245597973937403,0.862429699964986,0.862429699964986,-0.173282091116775
"yagG",-0.0922147117097973,0.862429699964986,0.862429699964986,-0.173282091116775
"msrB",-0.0889232520132186,0.862429699964986,0.862429699964986,-0.173282091116775
"hslJ",0.0816479976698035,0.862429699964986,0.862429699964986,0.173282091116775
"cobU",-0.0784943851403812,0.862429699964986,0.862429699964986,-0.173282091116775
"yhaH",0.0758613381468027,0.862429699964986,0.862429699964986,0.173282091116775
"gltD",-0.0744562178103357,0.862429699964986,0.862429699964986,-0.173282091116775
"hrpA",0.0452515715769037,0.862429699964986,0.862429699964986,0.173282091116775
"cobB",-0.0412707555120007,0.862429699964986,0.862429699964986,-0.173282091116775
"zraS",0.0885706530362313,0.864439572302313,0.864439572302313,0.170725549331078
"yfbP",0.0606631412153946,0.864439572302313,0.864439572302313,0.170725549331078
"cbrB",0.0981933939044042,0.864484876660876,0.864484876660876,0.170667935464087
"araB",-0.0807073602879891,0.864907279292551,0.864907279292551,-0.170130790344982
"tmk",-0.0668990149749264,0.864907279292551,0.864907279292551,-0.170130790344982
"rlmM",-0.0255425318194901,0.864907279292551,0.864907279292551,-0.170130790344982
"alsA",-0.123618157931624,0.865791679604603,0.865791679604603,-0.169006308133659
"nuoL",0.112670887459023,0.866790591088443,0.866790591088443,0.167736486083608
"preA",-0.0995501748975393,0.867176889167935,0.867176889167935,-0.16724549435756
"ygdR",-0.105842266120659,0.867448072923824,0.867448072923824,-0.166900839075155
"mltF",0.0557511959079125,0.867985646566815,0.867985646566815,0.166217679735717
"rsmC",0.036793003695997,0.867985646566815,0.867985646566815,0.166217679735717
"yabI",-0.0559321486720974,0.868560711398944,0.868560711398944,-0.165486961703574
"entE",0.261924792046803,0.868561871838063,0.868561871838063,0.165485487257048
"yhiL",-0.132403995753935,0.868561871838063,0.868561871838063,-0.165485487257048
"yghS",0.129041951315107,0.868561871838063,0.868561871838063,0.165485487257048
"hyfD",-0.127160738770761,0.868561871838063,0.868561871838063,-0.165485487257048
"mfd",0.0336535634332702,0.868561871838063,0.868561871838063,0.165485487257048
"ahpF",0.0670852635555233,0.86866527484064,0.86866527484064,0.165354105506988
"yeaV",0.187947077136804,0.869439205819462,0.869439205819462,0.164370855021081
"glnL",-0.0522071026219304,0.869821111178128,0.869821111178128,-0.163885717094575
"dadA",-0.129080858007881,0.871016321415639,0.871016321415639,-0.16236767910185
"dut",0.0483031715095315,0.871140574374326,0.871140574374326,0.162209886794911
"polB",0.0485971375842452,0.871476360973745,0.871476360973745,0.161783482195107
"yggR",-0.158175118593234,0.871677651202222,0.871677651202222,-0.161527884316032
"uidR",-0.0394082105038064,0.87169342561571,0.87169342561571,-0.16150785444739
"zraR",-0.107859823738779,0.871737981864616,0.871737981864616,-0.16145127863283
"nuoB",-0.100921777103981,0.871737981864616,0.871737981864616,-0.16145127863283
"ygbN",-0.079517165382179,0.871737981864616,0.871737981864616,-0.16145127863283
"dgoK",0.0653472789441426,0.871737981864616,0.871737981864616,0.16145127863283
"fpr",-0.0331569915312607,0.871737981864616,0.871737981864616,-0.16145127863283
"rlmN",0.0787270531039769,0.872281985700782,0.872281985700782,0.160760565057991
"chiP",0.0804481586855029,0.872852079393636,0.872852079393636,0.160036807867441
"pqqU",-0.10454729060314,0.873966335682634,0.873966335682634,-0.158622455724633
"alaA",-0.0646979372249511,0.873966335682634,0.873966335682634,-0.158622455724633
"racR",0.0423803980473775,0.873966335682634,0.873966335682634,0.158622455724633
"znuB",0.0587335093600927,0.874466230450408,0.874466230450408,0.157988030611095
"ychJ",0.0536681380260826,0.874466230450408,0.874466230450408,0.157988030611095
"rhtC",0.0381267320978331,0.874466230450408,0.874466230450408,0.157988030611095
"hyaD",0.109174795101045,0.87454095645523,0.87454095645523,0.157893200012515
"gltB",-0.0816369364322319,0.874620370438674,0.874620370438674,-0.157792421718411
"yidE",-0.0583820451265972,0.874620370438674,0.874620370438674,-0.157792421718411
"yfdF",-0.117804820049672,0.875724291639805,0.875724291639805,-0.156391684113619
"yfbO",0.10443816226873,0.875724291639805,0.875724291639805,0.156391684113619
"yfeW",-0.0576199833081233,0.875724291639805,0.875724291639805,-0.156391684113619
"sapD",-0.0523296462167356,0.875724291639805,0.875724291639805,-0.156391684113619
"atpH",0.0459885059822561,0.875724291639805,0.875724291639805,0.156391684113619
"yiaO",0.182502814760327,0.875747394732329,0.875747394732329,0.156362372473106
"yheO",0.0392217799693232,0.876700334642152,0.876700334642152,0.155153463538903
"higA",-0.0649048377754839,0.87852865979117,0.87852865979117,-0.15283466545075
"yegW",-0.0502132783680496,0.87852865979117,0.87852865979117,-0.15283466545075
"znuC",0.0710422677977645,0.879097707796858,0.879097707796858,0.15211313086156
"pykA",0.11367228339181,0.879214518216661,0.879214518216661,0.151965028810329
"ggt",0.0789984896194412,0.879214518216661,0.879214518216661,0.151965028810329
"waaH",-0.122364605601319,0.879268971897788,0.879268971897788,-0.15189598900374
"ihfA",0.0512604207165742,0.87947684360316,0.87947684360316,0.151632442817519
"metL",-0.191726906823602,0.879874742489921,0.879874742489921,-0.151128003641999
"glxK",0.0843100475382347,0.882050757425759,0.882050757425759,0.148370021681012
"yciB",0.0321533650270353,0.882898783289042,0.882898783289042,0.147295501178522
"gmhA",-0.0227675619944896,0.882898783289042,0.882898783289042,-0.147295501178522
"pepT",0.138007030274936,0.883478691734608,0.883478691734608,0.146560806099675
"cysZ",0.0720728936743119,0.883478691734608,0.883478691734608,0.146560806099675
"agaR",-0.0317839819356587,0.883478691734608,0.883478691734608,-0.146560806099675
"yigL",-0.0322391863647309,0.884112022179671,0.884112022179671,-0.145758520207397
"elfA",-0.120267907083985,0.885546456869321,0.885546456869321,-0.143941763111813
"yihO",-0.0711335063824288,0.885546456869321,0.885546456869321,-0.143941763111813
"norV",-0.0616967491559596,0.885546456869321,0.885546456869321,-0.143941763111813
"cdgI",0.226233860106858,0.88564666703855,0.88564666703855,0.143814861571773
"ycjP",0.171231724254306,0.88564666703855,0.88564666703855,0.143814861571773
"lgoD",0.129277026784017,0.88564666703855,0.88564666703855,0.143814861571773
"yhcG",-0.0899956189747203,0.88564666703855,0.88564666703855,-0.143814861571773
"mdtQ",-0.0877367689526672,0.88564666703855,0.88564666703855,-0.143814861571773
"yjfC",0.0794545569846453,0.88564666703855,0.88564666703855,0.143814861571773
"glcG",-0.0735231805823846,0.88564666703855,0.88564666703855,-0.143814861571773
"yjiN",0.0564181510179487,0.88564666703855,0.88564666703855,0.143814861571773
"yqjG",-0.0538630598338361,0.88564666703855,0.88564666703855,-0.143814861571773
"phoB",0.0449008165527362,0.88564666703855,0.88564666703855,0.143814861571773
"aroB",0.036187715201187,0.88564666703855,0.88564666703855,0.143814861571773
"fliS",0.19474730996253,0.885943865332513,0.885943865332513,0.143438516960186
"ugpE",-0.138002348910883,0.886457280208715,0.886457280208715,-0.142788423364145
"prpD",0.120483854579054,0.8872426708238,0.8872426708238,0.141794066674422
"pinR",0.0980625099788513,0.8872426708238,0.8872426708238,0.141794066674422
"pdeA",0.0811515978386688,0.8872426708238,0.8872426708238,0.141794066674422
"ygcQ",-0.0673368993364217,0.8872426708238,0.8872426708238,-0.141794066674422
"ileS",-0.0434464710539357,0.8872426708238,0.8872426708238,-0.141794066674422
"phoP",0.0378739360390801,0.8872426708238,0.8872426708238,0.141794066674422
"ychE",0.0677431046925169,0.888824537584941,0.888824537584941,0.139791742723577
"ybfL",0.143873862870925,0.889363435527428,0.889363435527428,0.139109735102156
"ycgY",0.0964111667633199,0.889758255836658,0.889758255836658,0.13861010743778
"yafZ",-0.130645381388798,0.889962851587131,0.889962851587131,-0.138351214169427
"yfgH",-0.108522014803505,0.889962851587131,0.889962851587131,-0.138351214169427
"astA",-0.0941143208955815,0.889962851587131,0.889962851587131,-0.138351214169427
"thrS",0.0304967228573174,0.889962851587131,0.889962851587131,0.138351214169427
"cydA",0.131923939738673,0.890723581908261,0.890723581908261,0.137388675374209
"ytjC",0.0279144003278319,0.891059475951844,0.891059475951844,0.136963715063479
"norR",-0.047641478537528,0.891147406358502,0.891147406358502,-0.13685247296046
"yigZ",0.0579631254127001,0.892034603346393,0.892034603346393,0.135730160978017
"hipH",-0.0306143442691003,0.892034603346393,0.892034603346393,-0.135730160978017
"entD",0.0954099292345787,0.894379649306437,0.894379649306437,0.132764476422166
"deoB",0.0415892362677449,0.894379649306437,0.894379649306437,0.132764476422166
"ygaC",-0.0889504002556024,0.8945104190228,0.8945104190228,-0.132599131873526
"hisI",0.0715203473959463,0.894640307595816,0.894640307595816,0.132434905026423
"gcvH",0.0953660577879904,0.894843075215948,0.894843075215948,0.132178539443355
"ybdL",-0.145951268793032,0.894867064029772,0.894867064029772,-0.13214821019429
"pth",-0.0303652472524298,0.895565180315167,0.895565180315167,-0.131265629319203
"skp",-0.0342207657563405,0.897345000863333,0.897345000863333,-0.129015984336437
"ynjC",0.0514840296757504,0.89790555354887,0.89790555354887,0.128307596640566
"yicR",-0.0548007167868413,0.898554719789312,0.898554719789312,-0.12748730569275
"yqeH",-0.0982502347960976,0.898877350691447,0.898877350691447,-0.127079658998468
"mscL",-0.0435570984762315,0.899081314502559,0.899081314502559,-0.12682196001037
"yfgD",0.0359570278750143,0.899081314502559,0.899081314502559,0.12682196001037
"yjtD",-0.0513793252556005,0.899310942152881,0.899310942152881,-0.126531846007117
"rsgA",0.0278914290985811,0.900103755004432,0.900103755004432,0.125530279559112
"yieE",-0.0545462267015904,0.900827660885404,0.900827660885404,-0.124615873801125
