"Gene","logFC","adj.P.Val"
"paaH",-0.750472573453775,0.0196402810158124
"ariR",-2.17885079345297,0.0196469687933095
"rffC",1.08957263889023,0.0198771042454386
"yfcL",0.717674541082345,0.0198771042454386
"fdoI",-0.61879397441982,0.0198964098567764
"kptA",0.564856154853564,0.020141997238083
"queF",0.384475848673628,0.0202856747220114
"ilvE",1.01163401464653,0.0203675695163358
"prfC",0.537261880527022,0.0203675695163358
"yejB",0.537430083935245,0.0210247125891887
"ilvD",0.945962263774975,0.0211639882614935
"rhsD",-0.447009955745866,0.0211639882614935
"gss",-0.539212774924575,0.0213023911395819
"ydeI",-1.57968449577328,0.021348424263511
"yjaH",0.796797315442578,0.0213820413126266
"fliH",3.16457822873862,0.0213867949057725
"rfbA",-0.360251869352653,0.0215015117830033
"cpoB",0.454143883233238,0.0215858597911696
"ompN",-1.212227412797,0.0216165222973183
"ybhC",0.703686719737062,0.0216165222973183
"ybgI",-0.300958198519525,0.0216679492510183
"trmJ",0.364757780822508,0.0216903172648179
"flgG",3.49392986998861,0.0217298797314427
"ypeC",-1.02226707378452,0.0217298797314427
"hda",0.556166019584054,0.0217469228871899
"fabF",1.09058205296047,0.0219224117385115
"yieP",0.485722787184715,0.0226462762911069
"ylbG",-0.736718368017133,0.0228089939508549
"cueR",-0.490011490542888,0.0230564131450218
"chbR",-0.991027831506051,0.0230916518591946
"modE",0.589376924047774,0.0230916518591946
"folK",0.624343999797211,0.0232370665535644
"macA",-0.420575817645623,0.0233209166964277
"folC",0.472117466634722,0.0233840042089069
"intS",0.434190176550813,0.0233840042089069
"csgA",-0.688249252593238,0.0234041331263861
"recD",-0.287966531641239,0.0234451183484546
"tauA",-1.69040127364232,0.023788669052836
"rssB",-0.412563324801904,0.023788669052836
"nagE",0.369833178037369,0.0242951773647296
"yidB",0.514937283087554,0.0244924192997647
"yedP",-0.570842406555796,0.0245593138580572
"fucU",-0.437285677441597,0.0246474133546906
"yffO",-1.01800814035024,0.0249340351137083
"kdsB",0.425335248604334,0.0250548824233126
"hchA",-0.618206475503489,0.0250926323246213
"cmoB",0.333281448013794,0.0250926323246213
"yncG",-0.895791029656227,0.0251088402751002
"fliJ",3.88784995390248,0.0255642779889779
"ybeL",-0.510762502324785,0.0255642779889779
"udp",-0.620129770944446,0.026394551623928
"yfeN",-0.787963524252419,0.0266345328722658
"lpxT",0.694285445404704,0.0269260880962662
"yccX",-1.07426375037039,0.026981373160873
"guaA",0.569289151805868,0.0270272535625639
"aas",0.464915079124494,0.0270581914710726
"kefF",0.906218948817637,0.027068257573426
"rnhB",0.652992831892306,0.0271571750252576
"yidL",-0.816553833299556,0.0271587826371542
"idnR",-0.475809736980705,0.0272201911852489
"prmC",0.780771201106706,0.0275217609321888
"cysP",-1.03618583169658,0.0279107275170173
"opgD",-0.369267497668511,0.0279107275170173
"fliM",3.21005190489487,0.0279635898101574
"hinT",-0.30652252193131,0.0279635898101574
"ubiU",3.66761932429746,0.0281683705777606
"ispD",0.40542875396734,0.0281683705777606
"sdaA",-0.638705345087949,0.0281946693548217
"fdoH",-0.866950510195425,0.0282651517152974
"yiaF",0.441239135751269,0.0282651517152974
"yehH",-0.669692342848066,0.0283998236354466
"rseB",-0.528068291073735,0.0287314499715687
"gsiA",-0.693147788890935,0.0287595980434176
"radA",0.384769175761482,0.0291333242475238
"yhbE",0.693178560346418,0.0291834503921019
"treF",-0.462668187896712,0.0291834503921019
"tcdA",0.332132402559995,0.0291834503921019
"hxpA",-0.324762992652338,0.0292069092233484
"argO",-0.546106685247835,0.0299395812897127
"yafJ",-0.318511980411376,0.0300260101361222
"rlmA",0.89027968080771,0.0301714643256149
"stfR",-0.577411912701733,0.0302486986629886
"cvpA",0.441288741939909,0.0302486986629886
"rapZ",-0.418321767901911,0.0302486986629886
"lapC",0.396569007882294,0.0302486986629886
"dmlR",-0.389355008156872,0.0302959000165738
"yjbR",-0.620642397897267,0.0303280659845641
"mrdA",0.719326006356958,0.0305316221634215
"queA",0.700983293675584,0.0311826464132621
"dicD",-0.429314054253762,0.0312157534651241
"birA",0.267405770652504,0.0314700108188129
"slyA",-0.366415559641053,0.0316110393366087
"def",0.31624505938621,0.0316110393366087
"ftsP",0.346346200869591,0.0317433526064395
"putA",-1.17897334834558,0.0317848774382626
"yedJ",-0.442231743923622,0.0321909687595242
"pitA",1.16192297132988,0.0323006954312218
"ltaE",-0.298020485170535,0.0323064837844755
"rof",-0.776366681092957,0.0323377751368463
"dinF",0.636506305913361,0.0326679481225689
"tynA",-0.570190382926769,0.0326679481225689
"recA",0.364609106802823,0.0326748389194031
"eno",0.606922148977652,0.032680941234891
"cysU",-0.940402512683172,0.0330039006811876
"mscK",0.400787965913064,0.0330361963813489
"csdE",0.467892718987975,0.0333745631408283
"thyA",0.461523144601503,0.0333745631408283
"dusA",0.348257709412719,0.0333745631408283
"btuR",-0.452649346566848,0.0334137868941157
"potE",-0.483869648323357,0.0335583462406342
"yaeP",-0.706313816960314,0.0336327292640406
"dacC",-0.426150299294303,0.0336327292640406
"aroM",0.644533113521842,0.0337589551781404
"yejK",0.32685231193355,0.0339326291573299
"yrfG",0.352405154466397,0.0339466034411108
"trmH",0.311180713211776,0.0341739174644016
"trkH",0.28148664986987,0.0343060404619456
"cysC",-1.23941349290504,0.0344192793406864
"pdxK",-0.363392351006292,0.0352341543130656
"flgA",2.80407584629658,0.0353473236154021
"tatA",0.579426590780231,0.0353955688154153
"ydeQ",-1.05445832671856,0.0354044612462317
"dsbA",0.36160990524693,0.0354178404897529
"ybhF",0.337067686103548,0.0354178404897529
"mnmE",0.327395424252362,0.0354178404897529
"prs",0.391565251525618,0.0356019676653261
"nfsB",0.383592525074968,0.0356440440231811
"sbmC",-0.695079523699837,0.0357489584957112
"thiS",-0.936404073995054,0.0357960131961748
"queE",0.788105286912735,0.0360672351330939
"ydcY",-0.751215567307635,0.0362067153659152
"ydgA",0.425588716618256,0.0362067153659152
"mutY",0.398138079581396,0.0368800702238644
"cybC",0.703409432971153,0.0368992201721565
"glpB",1.23243246464548,0.0370669728319173
"yehS",0.748051093159522,0.0371195902065926
"yeeZ",-0.297379710942575,0.037890035443116
"mepM",-0.500184826433717,0.0382304142065039
"msbA",0.561806639658724,0.0382809062785396
"ychN",0.419614393908862,0.0392247072095208
"recR",0.608441623730969,0.0392462117988722
"yjhG",-0.42293498379149,0.0392462117988722
"lpxD",0.214699225798299,0.0397312102263079
"yhiN",0.477354235508001,0.040194544412386
"rcdA",0.652834428473648,0.0402290809678241
"deaD",0.64147709287489,0.0402290809678241
"rng",0.405898645564709,0.0402290809678241
"ubiE",0.344038434506112,0.0402290809678241
"arnC",-0.826846838925125,0.0402779337067606
"ytfB",-0.289717087581445,0.0407566440645591
"dkgA",-1.12621782710992,0.0409455405504688
"cpxR",-0.366773823319128,0.0409455405504688
"cecR",0.442599105150078,0.0410339460643059
"ompW",3.49069833716012,0.0413992810611654
"rnlA",0.691094161071184,0.0413992810611654
"casC",-0.763369851288757,0.0414313324926083
"viaA",0.384553079893389,0.0414313324926083
"yajC",0.402724395705084,0.0415769068839634
"dgcJ",-0.807768797549831,0.0424268179939725
"pfkB",-0.465351940158457,0.0424414281933452
"intZ",1.17562814487841,0.0425489533920222
"ybhB",-0.726833697840425,0.0430165868995226
"ribE",0.419877028124881,0.0430281157377337
"sspA",0.36898820279377,0.0430524259468882
"lolC",0.715487116906945,0.0432162103023443
"yibN",0.36547970377212,0.0437161154780379
"relE",-0.583400862544779,0.0443066878477129
"trkA",0.476429220424925,0.0443066878477129
"mnmG",0.294421716982732,0.0443066878477129
"ydiZ",-0.940725284921809,0.0446209335715785
"tktB",-0.9271279762053,0.0446209335715785
"allB",-0.762919736943472,0.0453602911025484
"yffR",-0.540072218637166,0.0453602911025484
"gloC",-0.3988265357689,0.0453602911025484
"chbG",-0.376551732619508,0.0453602911025484
"ansA",0.406494983806854,0.0459952527304012
"yhdP",0.366910995844439,0.0461593682893752
"infC",0.379049670864576,0.0465119673855208
"rhtA",0.68422180838364,0.0467210917654341
"yobB",-0.575368781986278,0.0469279228501405
"fadD",0.315340829378803,0.0470179525706871
"ybhQ",-0.627998105818574,0.047502096999949
"ygiQ",0.683628007957555,0.0475209546776534
"trpE",0.634666809569163,0.0475209546776534
"tehB",-0.504498417534249,0.0475209546776534
"rpoE",-0.662129215266248,0.0481342405421143
"fau",0.716033386432238,0.0481625814523468
"yidD",1.31266284454247,0.0482698470343771
"insE2",-0.664783250142738,0.0484796729065546
"ddpF",-0.633090054403016,0.0484796729065546
"pyrH",0.501002441023149,0.0484796729065546
"mdlB",0.391796070864747,0.0485789003624273
"sgcQ",-0.688600426594654,0.0485879380066272
"ispA",0.433310356692978,0.0486486855071705
"yjbB",0.347967413423888,0.048956990244907
"kdpD",-0.40853184983648,0.0490698327957883
"fimZ",-1.37748726437934,0.0491393424501112
"caiA",0.49464601197613,0.0492675640704068
"chbC",-0.937784013841025,0.0494080196167325
"ddlA",0.426752024145834,0.0494982247835449
"cbl",-1.55009747425296,0.0496799174464115
"yhdV",-1.34496826014435,0.0496799174464115
"ybbP",-0.419233305425773,0.0496799174464115
"satP",0.671903668283797,0.0502999282795781
"yegU",-0.464886432525259,0.0502999282795781
"ydcS",-0.628228596246763,0.0505777154641753
"zapD",0.41797624386095,0.0505899140060532
"cyaY",0.496656631767848,0.0507945341781105
"ydjI",-0.806575313968065,0.0509919630371821
"glpQ",-0.432328359158122,0.0509919630371821
"chpS",-0.873539114502528,0.0510658856506993
"flhB",2.68917087812621,0.0510973636672836
"scpB",-0.73572293986006,0.0512825037300358
"paaJ",-0.686406768375262,0.0512825037300358
"rsmB",0.607723856150595,0.0512825037300358
"intA",-0.345965846819148,0.0512825037300358
"accA",0.37717057213922,0.0513073114926983
"rpsN",0.457553523273851,0.0517467183327384
"sfmH",-1.06482260349054,0.0527820714783174
"yjfP",-0.444914043988561,0.0527820714783174
"glcB",-0.372880810912704,0.0527820714783174
"selA",0.291308636103601,0.0527820714783174
"casA",-0.970898254788936,0.0528607504230539
"plaR",-0.250371209987205,0.0528607504230539
"yfdP",-0.957922719335709,0.0530922549421585
"apaG",0.482133670443194,0.0530922549421585
"queD",0.696302909226792,0.0534704147184206
"yqaB",0.369415117750199,0.0534957574567857
"relB",-0.805332324829696,0.0535389289550476
"ymfE",-1.2044360478317,0.0536741555475025
"fliE",3.33243033053492,0.0536956073633493
"gloB",-0.350129851627431,0.0539184777005523
"eutG",-0.924697616600593,0.0541734339323455
"sspB",0.381444401812628,0.0541734339323455
"fumD",-1.17425163264847,0.0541970845968756
"rplF",0.485362046639223,0.0545058730377975
"yajL",-0.26600506032123,0.0545177646121151
"lsrD",-0.807452417514456,0.0547314769477176
"sgbE",-0.581360114195695,0.055328148459296
"bcsQ",-0.536841345568276,0.055328148459296
"uxuA",-0.592095016919399,0.0558991224529746
"yhjV",1.1785060668299,0.056348575711105
"gsk",0.559012160567041,0.0565216250781765
"ymgA",-1.369289630419,0.056531958264754
"hscB",-0.863139385665532,0.056531958264754
"glaH",-0.768193498274824,0.0573579123069797
"hflX",0.206694723099007,0.0573579123069797
"sstT",0.705319995617669,0.0573724116637574
"kup",0.44288385348841,0.0573724116637574
"ddpA",-0.659070696337921,0.0573779322156531
"yeiG",-0.359422268577691,0.057650613397164
"srlD",0.430788859217984,0.0577091376054064
"yfhH",-0.472989508224238,0.0577548241200453
"dctA",0.769091093799535,0.0577862244297021
"paaK",-0.565847143953854,0.0577862244297021
"pal",0.475620249758273,0.0578975035437738
"prkB",-0.347229704199443,0.0578975035437738
"rpoS",-0.587190847654338,0.0583885540277808
"ydaU",-0.886980831214708,0.0585781489935009
"mutH",-0.383541693804441,0.0586139811598042
"ycjG",-0.410808976687628,0.0588628999751716
"ydeJ",-1.04652565088675,0.0590070868739203
"qmcA",-0.424953469827304,0.0590070868739203
"lgt",0.352423194320205,0.0590070868739203
"fliR",1.58677804363277,0.0598286367780293
"rlmF",0.44945479087679,0.0598286367780293
"rsd",-0.633577340377615,0.0601098498025499
"torZ",-0.515027707582987,0.0605446422930259
"yfdG",0.661220759777917,0.0608961268010074
"ppnN",0.405201923603273,0.0609192780779956
"thrP",0.416151971670677,0.0612967379519687
"osmB",-1.0540634646414,0.062525709562758
"yeaD",0.835878948818087,0.0627036934741403
"fepE",1.65829108119163,0.0627313898862366
"hyfI",-0.84868012839494,0.0627313898862366
"sufE",-0.896049447370741,0.0627524004081914
"btsS",0.714315950093557,0.0628632156790013
"grcA",3.00938576746193,0.0630164344241045
"yagU",1.72119712636793,0.0630164344241045
"narP",0.847235871005922,0.0632462988334293
"glcE",-0.528953986540984,0.0633275194118187
"yecA",-0.475165399246855,0.0635868862968138
"dcuS",0.248636476332207,0.0635868862968138
"ygbE",-0.979835711520308,0.0636788864216301
"rpsQ",0.869677827527443,0.063814456546693
"trpD",0.577223556817216,0.0638262499117846
"ypfG",-0.89701754838513,0.063883465752774
"ddpB",-0.812379824093867,0.0641195042633082
"yceH",-0.386415344323133,0.0647903903985729
"mngB",-0.354551308824926,0.0649635055443135
"puuA",-1.4999328238424,0.0652570889951585
"yddM",-0.602561361825026,0.0652570889951585
"btuB",0.448274863994079,0.0652570889951585
"flgM",2.20525574725061,0.0656432389382423
"fruB",1.46303884607223,0.0656432389382423
"ydgI",0.99201126076898,0.0656432389382423
"ygbI",-0.299631469554205,0.0656432389382423
"zipA",0.349933641222651,0.0657095448654472
"ydcJ",-0.685294262607434,0.0660633819294937
"coaE",0.490687306192608,0.0663230457473649
"folE",0.533887282737219,0.0663665174699225
"adeQ",-0.710500851684918,0.0665890049419579
"sufD",-1.21646682370086,0.066606179095691
"rfbD",-0.342692233331542,0.066606179095691
"pta",0.4678455350689,0.0667015232012588
"ykgJ",0.71586328147326,0.0668789200056542
"moaA",-0.498668152165664,0.0668789200056542
"comR",0.355490849604169,0.0668993516579044
"hycH",-0.505541246712377,0.0675597360800275
"cysM",-0.670289573444455,0.0676834449043933
"uhpT",1.08093842798547,0.0679147739688395
"yicH",-0.257619996129504,0.0680806595008751
"cynS",-0.879681042196308,0.068209979465319
"yagH",-0.641739593629767,0.068209979465319
"envC",0.362895478019521,0.068209979465319
"pyrR",-0.372152765238084,0.0684344661170841
"yfjI",-1.11276716654265,0.0685112493433337
"ycdZ",-0.369409691309978,0.0686245046397694
"cspC",-0.805942938254705,0.0689076856768719
"fliO",2.34284879383688,0.0696321296154297
"rsmG",0.552368704175656,0.0700577769240006
"yggP",-0.706211017192439,0.0703877550124741
"yjhH",-0.556973120039303,0.0703877550124741
"dgcN",-0.472988257679037,0.0703877550124741
"fkpA",0.37630420483736,0.0703877550124741
"yedD",0.316333539658277,0.0703877550124741
"sufC",-1.28245247566609,0.0704245035866324
"glpD",-0.485882164057969,0.0704843566396822
"ybiT",0.495156459395026,0.071106899559395
"yjfZ",0.869246488669896,0.0713023627407317
"crr",0.360128445763446,0.0713023627407317
"ftnB",-0.908641140629406,0.0722634741134772
"ydeO",-0.901564420048219,0.0726419070017865
"allS",-0.895522020850772,0.0726419070017865
"gabP",-0.816274995836378,0.0726419070017865
"yigE",0.749566734143591,0.0726419070017865
"yibT",-0.646793408392326,0.0726419070017865
"hycI",-0.431035403005014,0.0726419070017865
"ybeM",-0.482665447518726,0.0730353337668629
"cspD",-0.822119082206988,0.0734471236711509
"curA",-0.46194567813505,0.0734813480845875
"waaQ",0.340175897201505,0.0746110331925355
"yjfI",0.728280876793014,0.0747040761534308
"argE",0.573683769674704,0.0748778622583292
"ompC",-0.601125948049311,0.0749010801427694
"yaeI",0.590838123629858,0.0749010801427694
"flgI",2.36825190671387,0.0749817220612665
"yphA",-0.503360134410971,0.0751443994120491
"yaiT",-0.512597472776922,0.0753407970501772
"rclR",-0.497900598471946,0.0755015717245991
"xylF",-0.723543144429889,0.0757012226885229
"ydiK",-0.273429079647927,0.0757012226885229
"yaiW",-0.262388107410007,0.0757012226885229
"pdeI",-0.826731308526711,0.0758070768922843
"hisM",0.532543605773919,0.0760881426558365
"nhoA",-0.515145880041241,0.0763282244091811
"trg",-0.572488705964408,0.0766853696360196
"yjhU",0.245269635870031,0.0771881428956227
"acrA",0.456551424560628,0.0774153908681283
"nrfD",2.18715802247974,0.0775236088794336
"sdiA",-0.675975087226258,0.0776252249771284
"ygiD",-0.449104966016181,0.0776252249771284
"tcyP",-0.643786253289713,0.0780957316438088
"fabG",0.24985632762967,0.0781573363510494
"yagM",-0.775616636746153,0.0784129244091371
"trxC",-0.844119003955477,0.078436519058234
"lnt",0.41957039857621,0.07859083168314
"yqhG",-0.533408936320942,0.0788331046242614
"sgcR",-0.430381158311479,0.078973929795951
"lptF",0.408131426276319,0.078973929795951
"ynjE",2.11892751483749,0.0790512512482099
"yhfZ",0.695241600535505,0.0790512512482099
"pstA",0.325842737552698,0.0790512512482099
"degP",-0.744238096514214,0.0795218827759151
"ribB",0.848978005812023,0.0809533047057138
"thiG",-0.616562594084783,0.0809533047057138
"yfeS",-0.506759129520311,0.0814638143269769
"digH",-0.299775632200426,0.0817441045442545
"rpe",-0.292483777765438,0.0817441045442545
"dpiA",-0.289299929306194,0.0817441045442545
"yncI",-1.02896637941346,0.0822670182353233
"ycgB",-0.594379775495249,0.0826395795182951
"bamA",0.202825880390164,0.0829739439825581
"mnmC",0.603442419167681,0.0832256745117273
"tauC",-1.27283597237074,0.08355973920943
"melR",0.859863370008689,0.08355973920943
"punR",-0.274193531097904,0.0837520236845054
"yidQ",-0.439680207564208,0.084400283829769
"btuF",0.515985108550191,0.0846587116509748
"casB",-0.85422749295233,0.0855511670878158
"tehA",-0.440437112740599,0.0857564722131652
"ppk",-0.501172660696989,0.0858655726317176
"focA",2.21016300241114,0.0860111823240757
"ypfJ",0.337907080866188,0.0860365989110978
"waaO",0.334719151028159,0.0881914352891508
"motB",0.86718590554489,0.0882683633824994
"idnT",-0.388685666758074,0.0884761796825922
"nlpI",0.404903077194221,0.0885557747475285
"yafT",0.891994492758686,0.0889067523825875
"fliZ",2.39631725146209,0.0889097053666673
"truD",0.182045506459282,0.0889097053666673
"creB",0.439158053644415,0.0891169652826405
"pcm",-0.243550884207126,0.0891169652826405
"lpxC",-0.279105057841972,0.0897145928327252
"sodC",-0.515370608858059,0.0910087147010059
"mdaB",-0.450856371907392,0.0910703141511738
"intD",-0.354500064426242,0.0915574552410892
"thiI",0.31340982762337,0.0919422017908474
"torS",0.590083090832588,0.092013518305584
"abgB",-0.685241206062188,0.0922921914034962
"ligA",0.432942186038599,0.0925573616071956
"glnD",-0.406868378346184,0.0934082075608007
"mdtL",0.70324580527245,0.0935992332405212
"nirB",3.06180945006589,0.0939524600919065
"yecH",2.92082340122855,0.0939524600919065
"flgN",2.09063551351066,0.0939524600919065
"yfdK",-0.745206928924904,0.0939524600919065
"yqhC",-0.318137728731051,0.0940267046545781
"recE",-0.579845133282289,0.0948349098677981
"mcbR",-0.755167918913374,0.0950566818203661
"kefC",0.279825990385002,0.0954122922875756
"dgcI",-0.842034905907503,0.0956085168395886
"hcaT",0.511465949841114,0.0958234667510495
"purL",0.298536277357649,0.0959074085010344
"rsmD",0.497566930283353,0.0960151692516548
"rplO",0.475097583451389,0.0975495612186708
"glnE",-0.36150334231544,0.0989915340418811
"cheZ",-0.610837468173927,0.0991640990721961
"yehI",-0.288605616387441,0.0994810231190937
"menH",1.40888095564207,0.0996264632329042
"ydhS",-0.562941103783688,0.0997441926767355
"ulaG",0.535048190727638,0.0997441926767355
"azoR",-0.40774782162312,0.0997441926767355
"ubiF",0.277792606502197,0.0997992787988753
"manY",0.470898976612188,0.0999592756704688
"flgJ",2.27621914521601,0.0999752960080982
"qseC",-0.352201332584101,0.0999752960080982
"insF5",-0.602657582733626,0.100415061231227
"waaC",0.437263022823148,0.100546116453381
"ydcK",-0.504379242681659,0.100560726325492
"glnB",0.427003075309466,0.100918079404921
"gltS",-0.409270530705004,0.100918079404921
"menE",0.437193069394648,0.101122586710697
"lpoB",-0.309849298494125,0.101122586710697
"adk",0.320731679067199,0.101688381873308
"kdpC",-0.578039899350999,0.102093017193481
"yecD",-0.558647905291777,0.102771211470752
"tamB",0.17271811232631,0.102771211470752
"sgcA",-0.715356640552847,0.102840663512142
"rapA",0.63606560117565,0.102840663512142
"ascF",-0.341048354387237,0.102840663512142
"yidA",0.349775334106255,0.102872355577384
"yihL",0.642474612632901,0.104171820333976
"lon",0.364375148886341,0.104171820333976
"fliN",2.52821491632431,0.104217978010559
"cutC",-0.292411961537603,0.104232315487314
"acpT",0.60622737506621,0.104399891573016
"ogt",-0.399219863234835,0.104399891573016
"cadB",0.862581435363819,0.104402657390092
"yphC",-0.423207699821222,0.104402657390092
"ushA",-0.294230628499926,0.104402657390092
"rcsD",-0.247531358424044,0.104402657390092
"infB",0.389102057776172,0.104774014839466
"fadM",-0.873026695836898,0.104834418021306
"ydcC",-1.21878067374886,0.105174437228604
"sbmA",-0.598688741544851,0.105291397715907
"ydjX",2.34397349516203,0.105398543438131
"casE",-0.588658280893033,0.105398543438131
"ttcA",0.251724205346844,0.105398543438131
"pyrF",0.354951364456253,0.105601854635449
"asnS",0.247627848207579,0.105601854635449
"coaA",0.3139841445212,0.105674931880705
"zwf",-0.348223802198569,0.106809185195062
"cdsA",0.328382841540912,0.107518583870212
"yliI",-0.543296674025968,0.107661221942297
"rsmE",0.359416166749132,0.107661221942297
"aes",-0.437194762177181,0.10788168752383
"rfaD",1.47877470175116,0.10813118942965
"tcyJ",-0.881855141972307,0.10813118942965
"pgi",0.457581473463294,0.108834560988994
"tadA",0.50632036854984,0.108894087830707
"ybgS",-1.09309150916246,0.109406458049376
"rhsE",-0.59938661992661,0.109585188222048
"pdxA",0.294316160215884,0.110298391586065
"menD",0.76496687581179,0.110425734646132
"manX",0.602016058614387,0.110434739568482
"yidI",0.566791398683484,0.110434739568482
"frsA",-0.260443971743997,0.110434739568482
"nagC",0.275527923605208,0.110719624748744
"yfbU",-0.312493254368032,0.111330270635828
"rcsF",-0.284487895233602,0.111330270635828
"yfjD",0.348926216571974,0.111439748357892
"mlaA",0.329429328462513,0.111439748357892
"yjhF",-0.518774865387183,0.111562587517444
"yihA",0.388268728623403,0.112419583455988
"ydfI",-0.501863889323375,0.112661616979218
"minC",0.183932140511083,0.113027877237399
"yjhY",-0.636626877010467,0.11311688511557
"eptC",0.395684039615527,0.11311688511557
"yjjI",2.0968636510414,0.113121796290756
"cysQ",0.448345046728434,0.113284080780962
"glnH",-0.640747248436519,0.113711418158433
"nadE",-0.260667859337723,0.11371425552578
"ycgV",-0.332734105905369,0.113947377330551
"lepA",0.284832609232793,0.114266305051072
"pphC",-0.870215857297797,0.114705234936394
"yqhD",-0.58001759128719,0.114705234936394
"ccmF",0.425111634911708,0.114705234936394
"yeeJ",-0.322443549129812,0.114705234936394
"potB",0.504323595224033,0.115379092696164
"pepE",1.5854554432562,0.116048027452275
"thrC",-0.454402865299641,0.116048027452275
"jayE",-0.779567847759903,0.116326174701292
"gpr",0.591336109677273,0.116401548273337
"dedA",-0.35905833295678,0.116401548273337
"mcrA",-0.783055719827868,0.116456482801669
"rimJ",-0.378185196126865,0.116456482801669
"rclC",-0.993726695347381,0.116682660931914
"speB",0.486928395448879,0.116682660931914
"hisJ",0.506591673433242,0.116712395531542
"nikB",2.70918480578146,0.116856953902325
"adhE",1.0842803061676,0.116856953902325
"ivy",-0.805741503856224,0.116856953902325
"gnsA",0.75270988468377,0.116856953902325
"fxsA",0.71490364487355,0.116856953902325
"aphA",0.52401495016642,0.116856953902325
"bcsE",-0.421994818526878,0.116856953902325
"ycbF",-0.414052149600166,0.116856953902325
"mreB",0.210832430584506,0.116856953902325
"casD",-0.556509913887622,0.117185734772623
"relA",-0.179221916107506,0.117185734772623
"yjbQ",-0.568885229451943,0.117950788560517
"rtcA",-0.322346458926958,0.118047491661528
"pmrD",0.662516155884134,0.118108341602959
"mazE",-0.723775448868883,0.118244382436215
"msyB",-0.567989018492963,0.118884174060224
"arsC",-0.625708401650574,0.119457516437374
"codA",0.328741292767142,0.119579744655223
"ymgC",-1.48008151651628,0.119781662170802
"yhhS",0.493727395602193,0.120143410909512
"manZ",0.445867636183397,0.120143410909512
"yfdV",-1.00089006690599,0.120365736192235
"ydeM",-0.749520188836015,0.120365736192235
"abgT",-0.479974254515117,0.120642104106485
"ydjG",-0.505542369362285,0.121012370425137
"yddE",-0.230847121935244,0.121731791236787
"yjbD",0.51679443162132,0.122925117313829
"yqjD",-0.565341302252667,0.122935567121316
"patD",-0.418528351161616,0.124051020041859
"dpaA",-0.389689231078775,0.124134792329453
"yhgH",0.395080310803036,0.124270578280824
"acpP",0.636290473995794,0.124552416337814
"eutK",-0.558631535167945,0.124552416337814
"rnd",0.497977001200548,0.124803139805921
"purN",0.359198316585805,0.125063364293512
"puuD",-1.03761068911424,0.125156145871446
"chbB",-0.92717117333507,0.125156145871446
"ybjP",-0.426977284554199,0.125156145871446
"sad",-0.337688918630447,0.125156145871446
"srkA",0.289330909642534,0.125156145871446
"yijO",0.379801671635316,0.125172375064691
"narY",-0.804113293449986,0.125293587987262
"dsbB",0.30037704895628,0.125329523402366
"ydfO",1.83522263304596,0.125846815956761
"ynbD",-0.4052312948557,0.126036236977194
"ecpB",-0.805113931234254,0.126268375933395
"hscA",-0.525098465913079,0.126268375933395
"der",0.218023868850061,0.126268375933395
"yniA",-0.688398134078365,0.126493075367789
"ybaK",0.381714404102895,0.126652972830707
"envZ",0.39602883412712,0.12680028229449
"rutG",-0.384684170928794,0.12680028229449
"ygdQ",0.526683537560088,0.126846390092056
"sapA",0.46171613615111,0.126883952874239
"dsdX",-0.525545345636336,0.127300960797416
"ilvY",0.546788113034945,0.127335276335901
"yqaA",0.334938041045174,0.127335276335901
"gadA",-0.766496063378706,0.127511176045116
"yacG",0.695777810865321,0.127840790322392
"lptM",0.548407893450185,0.127840790322392
"elaD",-0.954299772207255,0.128253238469005
"yjiM",1.64535724951816,0.12834869128313
"ycaP",-0.506518471876264,0.129075895919489
"yiaC",-0.518543597011481,0.129336007728376
"opgB",0.353966031500144,0.130260235606273
"frvB",-1.03096028323463,0.130482337140555
"yecF",0.806254902312761,0.130768115744374
"ybfE",0.553743893257919,0.130905329758853
"yahJ",-0.404446777153157,0.13110976226961
"ettA",0.309956616527369,0.13110976226961
"dnaN",0.171184805082478,0.13110976226961
"malM",-0.519893990891797,0.132387903147492
"setC",-0.582439466265043,0.132487455897071
"asnC",0.465799423366143,0.132487455897071
"yieF",-0.446056420073258,0.132487455897071
"flgH",2.24445311452985,0.132591853209396
"cedA",0.795321129876052,0.132875270628533
"ridA",0.595011596111429,0.132875270628533
"mdfA",0.462447227834788,0.132875270628533
"radD",0.279194341529764,0.132972886539579
"sufB",-1.21031202899222,0.133233105706452
"uxuB",-0.432959588326177,0.133357817941991
"pcnB",0.477351270370728,0.133433462313174
"waaS",0.454749988772938,0.133433462313174
"yadG",-0.338091895212145,0.13370846992132
"rsmF",0.426168903958995,0.1342287322823
"yfcA",0.416958817121335,0.1342287322823
"yfeX",0.3753915696225,0.1342287322823
"rpmH",1.25133186786617,0.134702532244237
"bssS",-0.716562094402957,0.134702532244237
"tsx",0.855822928024374,0.134708628275586
"ydcO",-0.689471756968842,0.134708628275586
"yodB",-0.689433916522219,0.134708628275586
"pyrB",0.68081309623322,0.134708628275586
"ytfQ",-0.386111468112554,0.134708628275586
"rsmA",0.255290117077313,0.134708628275586
"clsA",-0.202432966629173,0.134708628275586
"proA",-0.19480480113331,0.134708628275586
"yebO",0.522294415349712,0.135217971030039
"sseA",-0.253531902617229,0.135340074107661
"nirD",2.8242831387619,0.136102602066484
"yhfY",1.02325086625983,0.136102602066484
"yagB",-0.513030993202709,0.136102602066484
