"Gene","logFC","adj.P.Val","P","SignedZ"
"ydiZ",0.0484168192824715,0.844025995005547,0.844025995005547,0.196746403489972
"yafS",0.0458397753810808,0.84605110256339,0.84605110256339,0.194159360942865
"ycjN",0.191568341687747,0.846680429048094,0.846680429048094,0.193355671811606
"menH",-0.0658397021390254,0.847841264561713,0.847841264561713,-0.191873539725003
"mcbA",0.0875496755370156,0.848251454236361,0.848251454236361,0.191349918502649
"ygjJ",0.249069836162764,0.848607693026939,0.848607693026939,0.190895210007208
"ybiI",0.135809845394915,0.848607693026939,0.848607693026939,0.190895210007208
"cynX",0.102398630768077,0.848607693026939,0.848607693026939,0.190895210007208
"nuoJ",0.0864501052231717,0.848607693026939,0.848607693026939,0.190895210007208
"yabI",-0.0709182394012813,0.849362549697822,0.849362549697822,-0.189931830005878
"yqjK",-0.0904570209035618,0.850861150235204,0.850861150235204,-0.188019773965651
"smrA",0.05550329529852,0.851297803397442,0.851297803397442,0.187462780248782
"prlC",0.0450354216566465,0.851297803397442,0.851297803397442,0.187462780248782
"insK",-0.0937414886405531,0.852836742882143,0.852836742882143,-0.185500175172644
"yidH",0.0594404949144584,0.852836742882143,0.852836742882143,0.185500175172644
"kdsD",-0.0237452687777938,0.85314777169145,0.85314777169145,-0.185103608057067
"rpmC",-0.0903736425164555,0.854176533285315,0.854176533285315,-0.183792126218336
"yicG",-0.110186574246347,0.854792531676269,0.854792531676269,-0.183006992984401
"nuoH",0.0835613446322967,0.854792531676269,0.854792531676269,0.183006992984401
"ynfA",-0.0610569033081454,0.855011772797857,0.855011772797857,-0.182727582012889
"pheT",0.0640061523514058,0.856122294155851,0.856122294155851,0.181312501147674
"ftsI",0.031446340124994,0.856122294155851,0.856122294155851,0.181312501147674
"ybaN",0.131062234745344,0.856124535993502,0.856124535993502,0.181309644856146
"radD",-0.0381360300690069,0.856124535993502,0.856124535993502,-0.181309644856146
"yfhR",0.115855969784913,0.858137830236905,0.858137830236905,0.178745131193151
"ybaA",0.0972704490765524,0.858878376525976,0.858878376525976,0.177802127429011
"lptC",0.0434843576646451,0.858878376525976,0.858878376525976,0.177802127429011
"yicS",-0.0739137068801952,0.860452868517521,0.860452868517521,-0.175797710328265
"yabP",0.0494305464801614,0.860702354750723,0.860702354750723,0.175480165305876
"ynbC",-0.0498018988265952,0.861024020058169,0.861024020058169,-0.175070777170647
"paoD",-0.078064411670586,0.861250457895071,0.861250457895071,-0.174782604028926
"yiaO",0.175303123084302,0.862661061706128,0.862661061706128,0.172987743431803
"galS",0.127759351733772,0.863705333357953,0.863705333357953,0.171659365249708
"narW",0.0803149884179446,0.863885702670696,0.863885702670696,0.171429955059143
"alsA",0.138024983286975,0.864397342522582,0.864397342522582,0.17077925374516
"hyaF",-0.0715851307649012,0.864830909223118,0.864830909223118,-0.170227902127881
"dfp",0.0391443238820384,0.864830909223118,0.864830909223118,0.170227902127881
"marC",0.0388405961472566,0.864830909223118,0.864830909223118,0.170227902127881
"uidC",-0.134877267554289,0.86634589343299,0.86634589343299,-0.168301754789252
"ycgY",0.0780787850027344,0.867717096378691,0.867717096378691,0.166558948970237
"modA",-0.0318378197038052,0.869017864074737,0.869017864074737,-0.164906134248313
"cysH",0.107425840541034,0.869336833494985,0.869336833494985,0.16450090610676
"wcaE",0.161814072046569,0.870774729125193,0.870774729125193,0.162674495483574
"nrfG",-0.0989285470717633,0.870774729125193,0.870774729125193,-0.162674495483574
"paaE",-0.091606642424428,0.870774729125193,0.870774729125193,-0.162674495483574
"alsE",0.0547323335234604,0.870774729125193,0.870774729125193,0.162674495483574
"glgA",-0.052235190310344,0.870774729125193,0.870774729125193,-0.162674495483574
"dicA",-0.0336588343231528,0.870774729125193,0.870774729125193,-0.162674495483574
"wbbJ",-0.0760648328853259,0.870825670320218,0.870825670320218,-0.162609800121482
"fldB",0.0551852145409064,0.870825670320218,0.870825670320218,0.162609800121482
"ybgD",0.149870976016946,0.870963517604432,0.870963517604432,0.162434737362207
"nuoG",-0.0769441485858809,0.870963517604432,0.870963517604432,-0.162434737362207
"fepB",-0.162171367472805,0.871155837027244,0.871155837027244,-0.162190504603751
"yahG",-0.0835240432912212,0.87223677914326,0.87223677914326,-0.160817960224953
"yfiE",0.0454540564745597,0.87223677914326,0.87223677914326,0.160817960224953
"cmtA",0.131526544243551,0.873320144109026,0.873320144109026,0.159442643303866
"kdpA",0.108364617173727,0.873458411039961,0.873458411039961,0.159267137090971
"gntP",0.072056775568557,0.873458411039961,0.873458411039961,0.159267137090971
"yibH",0.0601088037302066,0.873458411039961,0.873458411039961,0.159267137090971
"nuoI",-0.069495198842626,0.873509651716189,0.873509651716189,-0.159202097065383
"yhhT",-0.0456679027285319,0.873509651716189,0.873509651716189,-0.159202097065383
"fetA",0.0366467838244924,0.873509651716189,0.873509651716189,0.159202097065383
"ecpA",-0.0345850680904998,0.873807541414779,0.873807541414779,-0.158823997632081
"dsbA",-0.274132678442707,0.874344969426036,0.874344969426036,-0.158141919227417
"waaH",0.132015070455184,0.874414634281056,0.874414634281056,0.158053509256624
"yafQ",0.0520540229231815,0.874954842262839,0.874954842262839,0.157367986340265
"mdaB",0.0478924503247316,0.878051116273346,0.878051116273346,0.153440236683904
"idi",-0.0464249299560697,0.878386694205945,0.878386694205945,-0.153014685639229
"otsB",-0.102277112139541,0.87858685829714,0.87858685829714,-0.152760867968482
"nuoF",-0.0623460716539591,0.879491851529424,0.879491851529424,-0.151613415711632
"tdcD",-0.0815426385359731,0.879682150471678,0.879682150471678,-0.151372158748317
"hha",0.0608669669326204,0.879682150471678,0.879682150471678,0.151372158748317
"nuoE",0.0618439410687262,0.880069757179474,0.880069757179474,0.150880786416509
"ves",0.103971183456384,0.880341829028155,0.880341829028155,0.150535900377466
"wzxE",-0.0314685346056541,0.880607368901837,0.880607368901837,-0.150199311721791
"yfcS",0.10687685899449,0.880992387353367,0.880992387353367,0.149711306591394
"djlB",0.107255198143711,0.881693456139553,0.881693456139553,0.148822803861811
"lacY",-0.0794119329836514,0.883087998979116,0.883087998979116,-0.147055772142082
"wbbH",0.079096407805451,0.883087998979116,0.883087998979116,0.147055772142082
"osmC",0.0598967886983348,0.883087998979116,0.883087998979116,0.147055772142082
"ymfI",-0.0574280701386585,0.883087998979116,0.883087998979116,-0.147055772142082
"flgN",-0.0383270535279457,0.883087998979116,0.883087998979116,-0.147055772142082
"ybeQ",-0.100752301212445,0.883986504862147,0.883986504862147,-0.145917514682626
"secY",0.0529310821083301,0.884806156368925,0.884806156368925,0.14487931750538
"wcaJ",-0.0951104552599611,0.885008001265741,0.885008001265741,-0.144623678217717
"pnp",0.028562689657885,0.88557808389692,0.88557808389692,0.143901711851369
"obgE",-0.0616467557955374,0.885606787985693,0.885606787985693,-0.143865362288896
"ygjI",0.204683647738338,0.885687965760513,0.885687965760513,0.143762563447589
"kdgT",-0.0543027603238828,0.885687965760513,0.885687965760513,-0.143762563447589
"ybeT",0.147492822678661,0.88630200742584,0.88630200742584,0.142985025706487
"ybeM",-0.0490723657653544,0.886978171687433,0.886978171687433,-0.14212892444508
"osmF",-0.0763148324914086,0.887535175661141,0.887535175661141,-0.141423772000114
"modC",-0.0390381179210392,0.888817648255668,0.888817648255668,-0.139800462002657
"yijO",-0.0305155801362509,0.889886135010483,0.889886135010483,-0.13844828941515
"yjgA",-0.0205939476335383,0.890206570741391,0.890206570741391,-0.138042826666063
"rtcB",0.0559487564987174,0.891144819617633,0.891144819617633,0.136855745461733
"map",0.0445198371492159,0.891144819617633,0.891144819617633,0.136855745461733
"allA",-0.0780757106197584,0.892262744768971,0.892262744768971,-0.135441587763036
"dedA",-0.0325930243674046,0.893490776303816,0.893490776303816,-0.133888459245915
"cyoE",-0.088329344369244,0.894826009536386,0.894826009536386,-0.132200115792447
"cheZ",0.0650947139524982,0.895679475519153,0.895679475519153,0.131121143434964
"fecR",-0.121033042606848,0.895754924845846,0.895754924845846,-0.13102576593134
"pspD",0.0567760856244177,0.895754924845846,0.895754924845846,0.13102576593134
"tsaC",-0.0259510702857586,0.895754924845846,0.895754924845846,-0.13102576593134
"ruvB",-0.0209057086517206,0.895754924845846,0.895754924845846,-0.13102576593134
"yrbG",0.0194983234538018,0.895754924845846,0.895754924845846,0.13102576593134
"eptA",0.0429212128397407,0.89657964568386,0.89657964568386,0.129983291878403
"yjfC",0.066137685295161,0.89684535385992,0.89684535385992,0.12964745821193
"yeaG",0.0721994286973447,0.897687263214776,0.897687263214776,0.128583449185766
"wcaC",-0.0717465959635661,0.897687263214776,0.897687263214776,-0.128583449185766
"cytR",-0.0513238385293077,0.898445099858506,0.898445099858506,-0.127625816160189
"cpxP",0.163257436966316,0.898945390301625,0.898945390301625,0.126993693111905
"rpsQ",0.0620696149449761,0.899646088627165,0.899646088627165,0.126108437512216
"hicA",-0.0422459979148925,0.901437527475879,0.901437527475879,-0.123845598300416
"dinF",-0.0436303162496391,0.902243988806567,0.902243988806567,-0.122827131871291
"ldcC",0.0535252754436194,0.903147174829824,0.903147174829824,0.121686664629502
"wecE",-0.0449642780531044,0.904428972716711,0.904428972716711,-0.120068389511584
"tap",-0.0621168879949921,0.905266317750902,0.905266317750902,-0.119011407988698
"atpD",0.0459365038858627,0.905266317750902,0.905266317750902,0.119011407988698
"ydiF",-0.054270306313261,0.906164800458236,0.906164800458236,-0.117877400141956
"dauA",-0.0541026947536796,0.906571987984938,0.906571987984938,-0.117363523889272
"nrdB",-0.0475364271773339,0.908017572107419,0.908017572107419,-0.115539426215715
"ddpC",0.0491769985064733,0.908197256825193,0.908197256825193,0.115312719611036
"patD",-0.048677108309788,0.908197256825193,0.908197256825193,-0.115312719611036
"yqjC",0.0387826802422914,0.908212022011715,0.908212022011715,0.115294090770653
"ygfM",0.0762346637916167,0.908364978421738,0.908364978421738,0.115101112117597
"treF",-0.0548608339828046,0.908364978421738,0.908364978421738,-0.115101112117597
"pspB",-0.0482468974771295,0.908497998802674,0.908497998802674,-0.114933289396844
"gltD",0.0477232417107307,0.909454425882382,0.909454425882382,0.113726725749695
"yjiV",-0.0293399368463604,0.910583183154171,0.910583183154171,-0.11230297482923
"dhaR",-0.0351808713027816,0.910743642231995,0.910743642231995,-0.112100599322063
"diaA",0.0204177211725605,0.911986064731939,0.911986064731939,0.110533775832837
"cmoM",-0.0171078512448829,0.912297193177194,0.912297193177194,-0.110141453261395
"aroE",-0.0292016339726903,0.912490894485697,0.912490894485697,-0.109897210951095
"ftnA",-0.0610345760094773,0.91288729338502,0.91288729338502,-0.109397403136028
"yhjR",0.0361910936103627,0.91372437480075,0.91372437480075,0.108342041211664
"ybiO",0.0687047310828073,0.914802740369913,0.914802740369913,0.106982654633824
"yedA",-0.122301089598054,0.915569659809816,0.915569659809816,-0.106015997169616
"ompN",0.0609748229986242,0.915925981041016,0.915925981041016,0.10556690868644
"lolE",0.0235116451168521,0.917151350229538,0.917151350229538,0.104022679924745
"fecC",-0.0573736874291939,0.917923477423499,0.917923477423499,-0.103049761186866
"baeR",0.0277114639170567,0.917923477423499,0.917923477423499,0.103049761186866
"yghO",0.0645623684733285,0.918586502879286,0.918586502879286,0.102214393946163
"ulaD",-0.0319759756638474,0.918858125968752,0.918858125968752,-0.101872187848975
"glgC",0.0269982774036137,0.919143710514109,0.919143710514109,0.101512405185823
"relB",-0.0242658668339513,0.919245879862603,0.919245879862603,-0.101383694270568
"pgaB",0.0642788043205119,0.919668562288343,0.919668562288343,0.100851225171928
"hyaE",0.111289750592177,0.919948859823477,0.919948859823477,0.100498139502149
"yeeL",-0.0603282260540048,0.919948859823477,0.919948859823477,-0.100498139502149
"sseB",-0.0506395337964258,0.919948859823477,0.919948859823477,-0.100498139502149
"yjdI",-0.0385009148812189,0.920859691367501,0.920859691367501,-0.0993508679637123
"rhaD",0.0772013745900017,0.921349072397573,0.921349072397573,0.0987345040958018
"priC",-0.0217966524954766,0.921349072397573,0.921349072397573,-0.0987345040958018
"rem",0.0796938259909364,0.922051076620304,0.922051076620304,0.097850411761426
"cysW",0.161609684759874,0.92270072686323,0.92270072686323,0.0970323212988096
"umuC",0.0249007966718899,0.924538672226875,0.924538672226875,0.0947181864474125
"gabD",-0.0551832322946854,0.925875896790716,0.925875896790716,-0.0930348225459687
"ubiI",0.0469785291676375,0.925875896790716,0.925875896790716,0.0930348225459687
"chiA",-0.0184680777872094,0.925875896790716,0.925875896790716,-0.0930348225459687
"cusA",0.0788400289855526,0.926081665638928,0.926081665638928,0.0927758141450349
"yccA",0.0730544881294791,0.926081665638928,0.926081665638928,0.0927758141450349
"rplP",-0.0504857901685436,0.926081665638928,0.926081665638928,-0.0927758141450349
"yegX",0.0336981005892779,0.926081665638928,0.926081665638928,0.0927758141450349
"mazG",0.0261498050072786,0.926081665638928,0.926081665638928,0.0927758141450349
"hyfE",-0.0799486310285883,0.926087336681193,0.926087336681193,-0.092768675895242
"atoC",0.0441701100223544,0.926435090901211,0.926435090901211,0.0923309599991331
"flgL",-0.0260841734793501,0.926435090901211,0.926435090901211,-0.0923309599991331
"uxuA",0.0376189789836757,0.927727475375825,0.927727475375825,0.0907043987116096
"gdhA",-0.0176894673480536,0.927727475375825,0.927727475375825,-0.0907043987116096
"perR",-0.0404725668630372,0.930101332556517,0.930101332556517,-0.0877173461199256
"ygiS",-0.0396881127764445,0.930101332556517,0.930101332556517,-0.0877173461199256
"dsdC",0.0187920308738831,0.930101332556517,0.930101332556517,0.0877173461199256
"waaF",-0.0235842620316558,0.930434322885179,0.930434322885179,-0.0872984036444403
"tsf",-0.0222546455460472,0.930434322885179,0.930434322885179,-0.0872984036444403
"cmoA",0.0158817006864327,0.930434322885179,0.930434322885179,0.0872984036444403
"agaW",-0.0587129768315227,0.931581427926989,0.931581427926989,-0.0858553223303446
"iraP",-0.0132758232779753,0.932138739047091,0.932138739047091,-0.0851542783977986
"gabT",-0.0510363220422277,0.93405610911971,0.93405610911971,-0.0827427282343258
"caiC",0.0429943546871174,0.934158931266109,0.934158931266109,0.0826134185802735
"pspG",0.0577810436598197,0.934310848208694,0.934310848208694,0.0824223695884764
"metH",-0.0238040315382095,0.934310848208694,0.934310848208694,-0.0824223695884764
"yggM",-0.0526554186149293,0.934934989223625,0.934934989223625,-0.0816374885514758
"mdlA",0.0188855778115007,0.934934989223625,0.934934989223625,0.0816374885514758
"ymgJ",0.0589585864828992,0.93660472183698,0.93660472183698,0.0795379822374985
"arnT",-0.0333609942398937,0.936709567949154,0.936709567949154,-0.0794061615019906
"tmk",-0.01381981121951,0.937161193114971,0.937161193114971,-0.0788383587512183
"cysU",-0.154914237637693,0.937791324858287,0.937791324858287,-0.0780461722170393
"iscU",-0.0647164698188566,0.937791324858287,0.937791324858287,-0.0780461722170393
"ybfB",0.0570601460250894,0.937791324858287,0.937791324858287,0.0780461722170393
"ypjB",0.055476013758152,0.937791324858287,0.937791324858287,0.0780461722170393
"ydfC",0.0499674055034848,0.937791324858287,0.937791324858287,0.0780461722170393
"ycaK",0.0451661509482619,0.937791324858287,0.937791324858287,0.0780461722170393
"fdx",0.0448940448984016,0.937791324858287,0.937791324858287,0.0780461722170393
"yeaX",0.0357937097888339,0.937791324858287,0.937791324858287,0.0780461722170393
"yhdZ",0.0351037584497892,0.937791324858287,0.937791324858287,0.0780461722170393
