"Gene","logFC","adj.P.Val","P","SignedZ"
"pal",0.29320262882826,0.261090644854277,0.261090644854277,1.12381705462457
"sspA",0.144213865072904,0.261090644854277,0.261090644854277,1.12381705462457
"ynaJ",-1.00386258568735,0.261296247907114,0.261296247907114,-1.12333263624757
"yadK",-0.682817144804906,0.261296247907114,0.261296247907114,-1.12333263624757
"sthA",-0.818577727139393,0.261931166238529,0.261931166238529,-1.12183837559582
"dedA",0.375600067676538,0.26194570325961,0.26194570325961,1.12180419249401
"hcaB",0.530549189283798,0.261951670328642,0.261951670328642,1.1217901615993
"ybiW",0.851557017119006,0.262417740177096,0.262417740177096,1.12069493202578
"ampE",0.610746308798364,0.262417740177096,0.262417740177096,1.12069493202578
"tyrS",0.173510602322082,0.262417740177096,0.262417740177096,1.12069493202578
"topB",-0.438904051944863,0.26293617488879,0.26293617488879,-1.11947822611681
"yfaP",0.900229433487435,0.263931785937531,0.263931785937531,1.11714627843887
"crcB",0.389937796248565,0.264098770995574,0.264098770995574,1.11675575598259
"trg",0.417527846677468,0.264575583199161,0.264575583199161,1.11564158734705
"yjjZ",-1.62645268706545,0.267179862248425,0.267179862248425,-1.10958044368862
"yphC",0.384916785947297,0.267433245710148,0.267433245710148,1.10899289811877
"yhcB",0.467954782007516,0.267685842325913,0.267685842325913,1.10840755789377
"tufB",-0.395027801670704,0.267685842325913,0.267685842325913,-1.10840755789377
"gnd",-0.299226436746759,0.267685842325913,0.267685842325913,-1.10840755789377
"cydH",1.23124247951047,0.268390237918828,0.268390237918828,1.10677726995896
"rob",0.396455418892415,0.269204858278952,0.269204858278952,1.10489553292767
"metN",-1.72613106209425,0.269618104721243,0.269618104721243,-1.10394244599068
"nudI",-0.329052927946044,0.270401495268453,0.270401495268453,-1.102138427806
"yneE",-1.42788167529239,0.270964306259841,0.270964306259841,-1.10084457856972
"dadA",-0.841419776973395,0.271202470481538,0.271202470481538,-1.10029761611419
"dgoD",0.390717334217293,0.271202470481538,0.271202470481538,1.10029761611419
"sseB",-0.751461867292495,0.272593876731564,0.272593876731564,-1.09710870183651
"psuK",1.05688508816243,0.272622278842118,0.272622278842118,1.09704372421547
"ypaA",-0.431928888257341,0.272649371512903,0.272649371512903,-1.09698174661333
"araA",0.406715135427806,0.273349535068365,0.273349535068365,1.09538150106243
"ycjY",-0.344671801411322,0.273349535068365,0.273349535068365,-1.09538150106243
"yohJ",0.632673999035688,0.27372223497587,0.27372223497587,1.09453082669756
"lrhA",0.602886450594185,0.273953820583878,0.273953820583878,1.09400263948289
"yfaQ",0.612525692301504,0.274010808227146,0.274010808227146,1.09387271210908
"mepK",-0.259298383041058,0.275522471272761,0.275522471272761,-1.09043295602333
"fucP",1.10988406329676,0.276941344385784,0.276941344385784,1.08721603840503
"aes",0.609121464726943,0.276941344385784,0.276941344385784,1.08721603840503
"pdeR",-0.533763048784827,0.276941344385784,0.276941344385784,-1.08721603840503
"frmB",0.466223291793229,0.276941344385784,0.276941344385784,1.08721603840503
"oppC",1.59589290615979,0.278187111628572,0.278187111628572,1.08440083961836
"murP",0.715926069199099,0.278187111628572,0.278187111628572,1.08440083961836
"yjeJ",0.509248152245534,0.278187111628572,0.278187111628572,1.08440083961836
"ogrK",0.705337143259644,0.278388605718162,0.278388605718162,1.08394630795885
"wcaA",1.33503277857362,0.278757147346286,0.278757147346286,1.08311552826954
"yddB",-1.14859573972792,0.278757147346286,0.278757147346286,-1.08311552826954
"selB",0.914630270996157,0.278757147346286,0.278757147346286,1.08311552826954
"yhhY",0.839290184088641,0.278757147346286,0.278757147346286,1.08311552826954
"ydcR",-0.809298997568636,0.278757147346286,0.278757147346286,-1.08311552826954
"yeeY",0.806365561128316,0.278757147346286,0.278757147346286,1.08311552826954
"yghA",-0.774415161378182,0.278757147346286,0.278757147346286,-1.08311552826954
"nth",-0.702209859922959,0.278757147346286,0.278757147346286,-1.08311552826954
"yedL",-0.597773251359905,0.278757147346286,0.278757147346286,-1.08311552826954
"frsA",0.471270075573157,0.278757147346286,0.278757147346286,1.08311552826954
"chbB",0.4359368467257,0.278757147346286,0.278757147346286,1.08311552826954
"yhiI",-0.806065785791199,0.280540154252073,0.280540154252073,-1.07910672369824
"clpB",0.712239967614265,0.280540154252073,0.280540154252073,1.07910672369824
"yadG",0.412309821485956,0.280540154252073,0.280540154252073,1.07910672369824
"yraN",0.261654449304841,0.280540154252073,0.280540154252073,1.07910672369824
"lldP",-1.43099040476777,0.28161109858123,0.28161109858123,-1.07670719143447
"appC",-0.804332369634376,0.281922022496062,0.281922022496062,-1.07601170297739
"purD",-1.49370919363591,0.282261783457337,0.282261783457337,-1.07525230516412
"macA",0.305420385514326,0.282443961468229,0.282443961468229,1.07484537538124
"yeiB",-1.14592050459441,0.282552879494886,0.282552879494886,-1.07460217091927
"yjiH",1.04640636876959,0.282552879494886,0.282552879494886,1.07460217091927
"marB",-1.15038195176899,0.28330031656296,0.28330031656296,-1.07293492083536
"argI",1.01044101526745,0.28330031656296,0.28330031656296,1.07293492083536
"ung",0.493238219371798,0.28330031656296,0.28330031656296,1.07293492083536
"puuR",-0.704845055828977,0.284759592511797,0.284759592511797,-1.06968839319036
"galT",0.253931316835846,0.284759592511797,0.284759592511797,1.06968839319036
"gutM",0.960431563436264,0.285360354517671,0.285360354517671,1.06835511771353
"paaJ",-0.39028409278793,0.285633145540484,0.285633145540484,-1.06775033715284
"mntP",1.2854965777806,0.28573064961814,0.28573064961814,1.06753426430858
"yihS",0.494096379222428,0.28573064961814,0.28573064961814,1.06753426430858
"insB2",0.87529208118291,0.286113546431893,0.286113546431893,1.0666862317528
"sstT",0.834896924848331,0.286113546431893,0.286113546431893,1.0666862317528
"argH",0.612449036426449,0.286414074264337,0.286414074264337,1.06602116539258
"yfdX",1.05669940588478,0.286624385075757,0.286624385075757,1.06555602907937
"nanC",-1.03209977286942,0.286624385075757,0.286624385075757,-1.06555602907937
"argC",0.972342114813434,0.286624385075757,0.286624385075757,1.06555602907937
"cbrB",-0.532122363513448,0.286624385075757,0.286624385075757,-1.06555602907937
"bssS",1.26701399186744,0.286700893977713,0.286700893977713,1.0653868744676
"mprA",-0.815570761900585,0.286700893977713,0.286700893977713,-1.0653868744676
"uof",-0.601756768351719,0.287353635111135,0.287353635111135,-1.06394495751916
"yfcH",-0.432982058273264,0.287353635111135,0.287353635111135,-1.06394495751916
"hprS",-0.603307797327341,0.289193409122651,0.289193409122651,-1.05989271750444
"yceM",0.30667590391638,0.289287218589779,0.289287218589779,1.05968656129656
"glpD",-0.72199559219715,0.289898020048172,0.289898020048172,-1.05834536036763
"paaY",0.449111585420928,0.289898020048172,0.289898020048172,1.05834536036763
"iraD",1.10362584129083,0.291232918275558,0.291232918275558,1.05542079088771
"sutR",0.394435032772828,0.291596044924201,0.291596044924201,1.05462679314502
"yaeI",0.40247197085044,0.292593593629691,0.292593593629691,1.05244900863251
"moaC",0.904677145299136,0.29323037471837,0.29323037471837,1.05106143515057
"rpnC",0.705624050334708,0.29323037471837,0.29323037471837,1.05106143515057
"btsR",0.912524268454514,0.294139722199662,0.294139722199662,1.04908342888278
"folX",-0.779409912554942,0.294139722199662,0.294139722199662,-1.04908342888278
"holD",-0.68436581336257,0.294139722199662,0.294139722199662,-1.04908342888278
"fhuD",-0.656835338495426,0.294139722199662,0.294139722199662,-1.04908342888278
"zntA",-0.392538482616175,0.294139722199662,0.294139722199662,-1.04908342888278
"hybF",0.958342857920995,0.294446035751593,0.294446035751593,1.0484180612825
"mltC",-0.638099558424879,0.294446035751593,0.294446035751593,-1.0484180612825
"nanS",-0.570435726581498,0.294446035751593,0.294446035751593,-1.0484180612825
"sgcC",0.458009770211828,0.294446035751593,0.294446035751593,1.0484180612825
"pspA",-0.422683152666688,0.294446035751593,0.294446035751593,-1.0484180612825
"lpxA",0.339430037642799,0.294446035751593,0.294446035751593,1.0484180612825
"pncB",-0.329392481411635,0.294446035751593,0.294446035751593,-1.0484180612825
"yeaO",0.733014763515156,0.29571050009309,0.29571050009309,1.04567631836792
"mtlD",0.659015801411153,0.29571050009309,0.29571050009309,1.04567631836792
"gadC",-1.93475242092522,0.296369422710103,0.296369422710103,-1.04425068450874
"yjtD",0.337565611560524,0.296369422710103,0.296369422710103,1.04425068450874
"adk",-1.0505964746731,0.297248818814315,0.297248818814315,-1.04235133780485
"modE",0.396218711091922,0.297799521736277,0.297799521736277,1.04116382504733
"purC",-1.60604127557521,0.298520012069301,0.298520012069301,-1.03961240328308
"hcxB",-0.75399998481763,0.298520012069301,0.298520012069301,-1.03961240328308
"rpmJ",0.337296162546263,0.298632482033139,0.298632482033139,1.03937044900788
"guaA",-0.821747374852126,0.298675107672336,0.298675107672336,-1.03927876526263
"mtlR",0.458351570559037,0.298675107672336,0.298675107672336,1.03927876526263
"yghQ",0.737206687473696,0.298738207297748,0.298738207297748,1.03914305993232
"tas",0.480765402774045,0.298797392991636,0.298797392991636,1.03901578949714
"cysB",-0.668070525214126,0.299826309260269,0.299826309260269,-1.03680593450799
"rpoD",0.46510787929602,0.299826309260269,0.299826309260269,1.03680593450799
"umpG",-0.307699748919653,0.299826309260269,0.299826309260269,-1.03680593450799
"rpoE",-0.301111488140518,0.299826309260269,0.299826309260269,-1.03680593450799
"eda",0.213142179777954,0.299826309260269,0.299826309260269,1.03680593450799
"sfmA",0.906022086909786,0.299886051309392,0.299886051309392,1.03667777901646
"gadB",-2.07563495962921,0.300915871743219,0.300915871743219,-1.03447133292133
"metR",-1.53205938693656,0.300915871743219,0.300915871743219,-1.03447133292133
"ydiH",1.24309320041105,0.300915871743219,0.300915871743219,1.03447133292133
"yegP",-0.962687765722488,0.300915871743219,0.300915871743219,-1.03447133292133
"yliI",0.927203763920045,0.300915871743219,0.300915871743219,1.03447133292133
"fliE",-0.775357057751895,0.300915871743219,0.300915871743219,-1.03447133292133
"serC",-0.693390746633693,0.300915871743219,0.300915871743219,-1.03447133292133
"ydcS",0.657344177820272,0.300915871743219,0.300915871743219,1.03447133292133
"yceK",-0.562050430422944,0.300915871743219,0.300915871743219,-1.03447133292133
"basS",0.539517775321775,0.300915871743219,0.300915871743219,1.03447133292133
"yfcU",0.389692032015098,0.300915871743219,0.300915871743219,1.03447133292133
"pdxB",-0.286941173954896,0.301397547058775,0.301397547058775,-1.03344104423759
"nudL",-0.29438607749327,0.302033134132492,0.302033134132492,-1.03208321947994
"hycB",1.41502916227272,0.302349510000213,0.302349510000213,1.03140804453326
"cynX",-0.483694015357379,0.302349510000213,0.302349510000213,-1.03140804453326
"yffN",-0.91626509353958,0.303545819865437,0.303545819865437,-1.02885924950882
"ylaC",-1.26038746651545,0.303576299570867,0.303576299570867,-1.02879439835285
"cdaR",0.372065097932355,0.303675728349274,0.303675728349274,1.02858287548786
"folK",-1.0421850620567,0.305745901443349,0.305745901443349,-1.02418923697616
"roxA",0.195025174685332,0.305902988316762,0.305902988316762,1.0238566498588
"waaP",0.544390919016451,0.306713758614345,0.306713758614345,1.02214187020363
"yhbY",-0.276819775697383,0.306713758614345,0.306713758614345,-1.02214187020363
"bcsC",-0.267210780923088,0.306713758614345,0.306713758614345,-1.02214187020363
"pstA",-0.851318737469568,0.30696646274339,0.30696646274339,-1.02160801486267
"yfdI",-0.82582393296978,0.30696646274339,0.30696646274339,-1.02160801486267
"yfdQ",0.567427308808641,0.30696646274339,0.30696646274339,1.02160801486267
"yciK",0.403886711288506,0.30696646274339,0.30696646274339,1.02160801486267
"yehS",0.39222774616647,0.30696646274339,0.30696646274339,1.02160801486267
"yfbR",0.295039994734656,0.30696646274339,0.30696646274339,1.02160801486267
"sbcB",0.368092296731894,0.307756900009651,0.307756900009651,1.01994003677223
"hycC",0.785817175524961,0.308156676224937,0.308156676224937,1.0190975099107
"hyaE",1.23370178030389,0.308448145816124,0.308448145816124,1.01848369454255
"dinB",-0.386864887714709,0.309032749973279,0.309032749973279,-1.01725371272835
"dicD",-0.480213567750373,0.309810058278861,0.309810058278861,-1.01562066929165
"rng",-0.431997084821414,0.31165216929588,0.31165216929588,-1.01176135980553
"ddlA",0.610132061935736,0.312668279902959,0.312668279902959,1.00963899491507
"lacI",-0.578024693319475,0.312668279902959,0.312668279902959,-1.00963899491507
"thrP",-0.953869341538634,0.312865338913527,0.312865338913527,-1.0092279212075
"ycjG",0.696466295558369,0.314429149086687,0.314429149086687,1.00597177180187
"ygfX",0.387487623883008,0.317071775920008,0.317071775920008,1.00049342922904
"betB",-1.31802978304675,0.317598875556581,0.317598875556581,-0.999404304322092
"yeaR",-1.55680094448855,0.31775872492584,0.31775872492584,-0.999074248153476
"yihM",1.02437607344006,0.31775872492584,0.31775872492584,0.999074248153476
"argB",0.770271386777211,0.31775872492584,0.31775872492584,0.999074248153476
"adiA",0.380424138588759,0.31775872492584,0.31775872492584,0.999074248153476
"insA1",0.525915807837241,0.31797051303532,0.31797051303532,0.998637116690228
"csrD",0.258107475779292,0.31797051303532,0.31797051303532,0.998637116690228
"yfbK",0.578991401394195,0.318854344103675,0.318854344103675,0.996814942069517
"gspF",0.800487613175615,0.319738607565994,0.319738607565994,0.994995182161535
"rsxB",-0.667188438827099,0.319738607565994,0.319738607565994,-0.994995182161535
"yjiG",0.45642338619111,0.319738607565994,0.319738607565994,0.994995182161535
"kdpD",-0.403316902886222,0.319738607565994,0.319738607565994,-0.994995182161535
"pabB",-0.927192919191644,0.320100440376437,0.320100440376437,-0.994251501737771
"yafJ",0.371238662602061,0.320995702775237,0.320995702775237,0.992413814548329
"yfjM",1.17442843404304,0.32150682772288,0.32150682772288,0.991366139976988
"ygfS",0.79223959172398,0.32275338832334,0.32275338832334,0.98881556313928
"chbC",0.49688897131271,0.32275338832334,0.32275338832334,0.98881556313928
"intB",0.449658316768707,0.323827805658519,0.323827805658519,0.986622357511232
"yidE",0.321191399944896,0.324190200032088,0.324190200032088,0.985883672268836
"ygaH",-0.559608649121973,0.324865939686221,0.324865939686221,-0.984507715627292
"hemF",-0.492455199991646,0.325732053834031,0.325732053834031,-0.982746834901159
"moaB",0.892894521182934,0.326217741286205,0.326217741286205,0.981760724898806
"metA",-1.694347988763,0.3272272318183,0.3272272318183,-0.979714165364405
"mtr",0.932540670906528,0.327293770654478,0.327293770654478,0.979579414038586
"menA",0.631527904059382,0.328724939343521,0.328724939343521,0.976685371773969
"yijE",0.433833913337601,0.329396040819734,0.329396040819734,0.975331115430143
"rimJ",0.299408201713153,0.330174584054928,0.330174584054928,0.973762283671052
"yfdT",1.09684276092864,0.330181571685028,0.330181571685028,0.973748213845788
"melA",0.486648282290374,0.330410262974313,0.330410262974313,0.973287842682366
"trmA",-0.75509222992537,0.330435867167003,0.330435867167003,-0.973236312535961
"yhfT",0.480869073412645,0.331785171029423,0.331785171029423,0.970524395216337
"ychJ",-0.373377247247202,0.331875510535158,0.331875510535158,-0.970343080002173
"tamA",-0.214769288660222,0.331875510535158,0.331875510535158,-0.970343080002173
"mnmA",-0.681628708232183,0.33209315919478,0.33209315919478,-0.969906380876228
"tsx",0.398261393363683,0.332139414427217,0.332139414427217,0.969813596325868
"ydeJ",-0.643604349562708,0.332809895878354,0.332809895878354,-0.968469596875055
"pdxJ",0.24208275117737,0.33324891790141,0.33324891790141,0.967590511495292
"yqeJ",1.36165489233244,0.336037640381795,0.336037640381795,0.962023816762631
"rspR",0.457779514211029,0.336037640381795,0.336037640381795,0.962023816762631
