"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene"
494.088473685296,-0.384412689483945,0.0942491562620521,-4.07868573820563,4.52910102283832e-05,0.00112777428574899,"pcm"
516.673727879743,4.13701305581013,1.01581849621222,4.07259079376504,4.64930670398316e-05,0.00115055991211534,"fdnG"
91.2930220537599,0.869714504022817,0.214233776527108,4.0596516484074,4.9145980964425e-05,0.00120874992445632,"yeiQ"
656.039754854904,0.781721630485965,0.19277609435972,4.05507556879576,5.01180974337944e-05,0.00122514300373221,"nuoJ"
523.689997089086,-1.81008487697019,0.447614441494957,-4.04384825235936,5.25809584583881e-05,0.00126986182204625,"metB"
2677.81562624655,3.58210016247111,0.885567419318963,4.04497736064623,5.23281806839265e-05,0.00126986182204625,"yfcZ"
1188.63960981592,5.41484689346776,1.33986622856141,4.04133396158627,5.31480056794187e-05,0.00127587038783706,"dmsC"
8079.55844776712,1.11978204315153,0.277910394437388,4.02929169100873,5.59451652937811e-05,0.00133502480751648,"nmpC"
3065.35041642533,5.14904245560824,1.28142376938148,4.01821987280101,5.86394673603683e-05,0.0013828566155748,"frdC"
2094.74528560088,-1.32135833962361,0.328748373343911,-4.01936084484076,5.83562364171591e-05,0.0013828566155748,"thiF"
560.589567692624,-0.594119431960119,0.148001884038248,-4.01426938461527,5.96302129175209e-05,0.00139799721395521,"bluR"
290.409946148008,-2.48647685999496,0.620764643513889,-4.00550657318377,6.18847127900478e-05,0.00144241752078664,"proV"
14.0083137521509,6.64783419324661,1.66460957235038,3.99362967969723,6.50694642658328e-05,0.00150788140024118,"yehC"
558.747347236982,4.15756434035633,1.04292096289136,3.98646157119141,6.70659842077449e-05,0.00154521569361408,"ynfE"
119.865522491514,1.83222442991788,0.460026265340392,3.98286917065951,6.80882418110707e-05,0.00155980435097476,"ybaE"
770.939779801906,-1.05614054146726,0.265424728372136,-3.97905857507936,6.91886946077142e-05,0.00157600839024049,"shiA"
104.068768128956,-1.20408736123641,0.302768108886937,-3.9769292930586,6.98109116531383e-05,0.00158119742834707,"gabP"
