"Gene","logFC","adj.P.Val"
"yhcN",-0.786807687488641,0.119600548417499
"hybD",0.510000107293373,0.119928970858713
"dctR",-1.0158103138788,0.120050631133623
"paaZ",0.693022953872004,0.120050631133623
"gudD",0.510275914652639,0.120050631133623
"pflD",0.433321926633501,0.120272157250946
"ynfS",1.00016709161645,0.120493539757189
"cydD",0.356904425330179,0.120493539757189
"xylG",0.595717319261269,0.120523377481165
"yqaE",0.575046812457526,0.120523377481165
"yliI",0.52031601297507,0.120878918239527
"mnmE",-0.27538292010864,0.121031303915457
"ymfK",-0.440276853170705,0.121155254448974
"recJ",-0.175487965753489,0.121155254448974
"rcnR",-0.653320409169221,0.121258863029501
"intB",0.347159783978724,0.121484371725041
"nohA",0.77757427219614,0.121978602654032
"yfeR",-0.430807882195187,0.122102759989607
"ycjQ",0.587290709416236,0.122245190312396
"ppnN",0.463263319720686,0.122619086915758
"aaeA",0.450609403378734,0.122732832170839
"ykgV",-1.03913325928579,0.122931801773636
"dtpC",0.333506633691688,0.123105989444761
"dapE",0.219496986787143,0.123105989444761
"tktA",-0.257081822748903,0.123146716746935
"phoR",-0.251225981690828,0.123914182337933
"gntK",0.68388860963825,0.124029741259647
"yjtD",0.455767006112703,0.124029741259647
"fadK",0.728796925139053,0.124137868022352
"pheP",-0.441393677838463,0.124253213561117
"gnsA",-0.563565564910799,0.124296097752467
"dppF",0.317352450536012,0.124296097752467
"ybbO",0.219149472196431,0.124296097752467
"arnC",-0.787202168063424,0.124564686201375
"ydhJ",-0.321017608873162,0.124604012925322
"ycfZ",-1.14146666429679,0.124877905247443
"rplD",-0.875349298664615,0.125012050038358
"cysE",-0.691727966655524,0.125079327877196
"cbrC",0.409770685114245,0.125280105534655
"glxR",0.651160896632341,0.125394518639348
"ldhA",0.483807727391468,0.126222833166088
"ydeN",0.673460505723444,0.126281146498664
"rplN",-0.620528314957264,0.126388250497926
"malZ",0.226883040870386,0.126562651968761
"mtlA",0.633222142680836,0.126929461830512
"yeeS",-1.42057839259256,0.127021110826157
"ssuC",1.09866561630654,0.127236039571038
"malF",0.919820898966857,0.127346457416054
"nadK",0.219494400850981,0.127346457416054
"yeiQ",-0.591522398388709,0.127456777090933
"yfdQ",0.681628572265166,0.127669203818346
"lsrR",0.477787165030272,0.127813461223499
"acpH",-0.490337026237908,0.127891286761004
"nagZ",0.244559727579485,0.127891286761004
"cyaA",-0.271452468561495,0.128079483413607
"fucU",0.298110517108929,0.128666464144587
"recB",-0.500354738454597,0.128727989574879
"rplQ",-0.286759330329773,0.128790551469719
"rpnE",-0.333736265965547,0.129137119043225
"ydfK",2.00362737477804,0.12954373512444
"mdtO",0.928025295585209,0.12954373512444
"agaS",1.23284097477629,0.129704440058167
"glnH",-0.388628222594887,0.130470846449627
"tatC",-0.315838670338858,0.130969187675127
"ybgQ",1.20197349392827,0.130982572977941
"psuG",1.10328340242978,0.130982572977941
"ycbF",0.440206487909006,0.130982572977941
"dnaT",0.325274066120102,0.130982572977941
"waaJ",0.511990150838736,0.131040858279738
"yafO",-0.417440935015622,0.131055005400152
"frvR",0.609356784026741,0.131156871528431
"yfaV",0.757423625281708,0.131299144481449
"plsC",-0.1679858278787,0.131299144481449
"setA",0.429022050362608,0.131301423873387
"yoeB",0.34030457373965,0.131358418943735
"yfdI",-0.969336946448656,0.131384858762456
"envY",0.482529909321354,0.131384858762456
"dmlR",0.685988665636439,0.131392517902071
"araD",1.10528284192795,0.131791298825644
"yfaE",-0.51479384944829,0.131791298825644
"ssuD",0.585348750819518,0.132673339260704
"yggE",-0.407005414822684,0.132673339260704
"asd",0.338574528550775,0.13287791296785
"tusA",-0.469204847674238,0.133201969055685
"cysG",1.21560400109667,0.133332685014352
"fadI",-0.670433543569891,0.133332685014352
"yjbQ",0.257869513930168,0.133332685014352
"rpsF",-0.604464984591769,0.133376297697539
"mcrA",-0.592978606902884,0.134177960220979
"lpxM",-0.294644123333284,0.134197690463412
"tdcC",0.35709654585749,0.134486402974351
"dcp",-0.29698188174665,0.134728074610755
"torZ",0.283655875799974,0.13506110137807
"csdA",-0.209033961610654,0.135289798273339
"yqgC",-1.25041122486408,0.135549269026725
"envZ",0.366796146251564,0.135549269026725
"yedD",0.237764535530207,0.136215823182684
"rodZ",0.208556097669925,0.136215823182684
"hybC",0.984494206920783,0.136958717189776
"yfeZ",-0.327598172452765,0.13733943609314
"rluF",0.22953042327707,0.137352367979058
"ftp",-0.420530055248234,0.137380133248124
"hyfD",1.16689422521247,0.137579960068171
"pphA",0.471923772891906,0.137767286399004
"citG",2.5225089709263,0.138300877368166
"yacH",0.684310305109616,0.138324064449858
"ulaF",0.604529292445363,0.13852227225485
"ybhF",0.311051078478943,0.139096938442718
"gltS",0.38904449556227,0.139671360731078
"bamE",-0.316683047320907,0.139671360731078
"rpmJ",0.180291139293467,0.139671360731078
"mscL",0.419941775615634,0.140537148324578
"rpsH",-0.671720041683296,0.140769602214682
"garL",0.637950639614952,0.140853820969592
"nmpC",0.623141675260453,0.14090798838738
"cpdB",0.374713579818635,0.140950787348849
"dadX",0.891657062103109,0.141092007888932
"speB",0.653629818990774,0.141672879931238
"yciQ",0.343484307472175,0.141674604522164
"ynaL",-0.973103966548752,0.142561309668154
"nadC",0.215642538789837,0.142937780090644
"yiaK",0.989869034652994,0.14301215573002
"insD4",0.370287680698636,0.14315618286744
"mhpE",0.48724668167728,0.143203804182551
"mepK",-0.183532089615882,0.144226426549266
"folB",-0.667808760168317,0.144271946847067
"btuF",-0.369770821272413,0.144271946847067
"exbD",0.667667713920787,0.144375090671909
"rplK",-0.966791548702413,0.144624561588615
"glnD",0.285201036032013,0.144673888371147
"yfbR",0.349603402905366,0.14510254117757
"cfa",0.308047791866224,0.14510254117757
"psuT",0.491733222578594,0.145442023319128
"yjcE",0.332946525053958,0.145822983981831
"ybeD",0.393045829016213,0.145867584369087
"fbaA",0.360631481358529,0.145934138166988
"ydgJ",-0.265867522016096,0.145934138166988
"ypjD",0.248570601749483,0.146008742609319
"glcA",-0.414065320878805,0.146024759347481
"tsr",0.316183065020762,0.146368963186626
"essD",1.19524350488087,0.147070292295459
"yfiB",-0.365732165902438,0.147070292295459
"wrbA",0.726326260607083,0.147088626817957
"cspE",0.505214762230829,0.147088626817957
"yghJ",-0.198411419376517,0.147088626817957
"ydfR",0.810330118814886,0.147381425594472
"dacD",0.646000870345492,0.147381425594472
"ycgB",0.771653623319746,0.147753088541607
"ilvL",0.261088517266825,0.147753088541607
"mpl",0.150897214600843,0.147753088541607
"emrY",-0.818900171018989,0.148247952233124
"yadG",0.485494860346929,0.148247952233124
"uhpT",0.875300264029763,0.148412691398963
"yheU",-0.403363717875863,0.148484823041882
"yhhJ",-0.597022812288686,0.148579441368062
"ybfP",-0.761638295791194,0.148777810545704
"fsaB",0.469177873136121,0.149512652805955
"melB",0.394736767162056,0.149512652805955
"dppB",0.44531526187533,0.149786747906037
"yhhS",0.405507857554638,0.149815361820251
"rfbX",-0.521237292162523,0.149967667097477
"groL",-0.924282524223103,0.150336586182301
"yqfB",0.270832882871726,0.150336586182301
"nrfE",1.06776313142852,0.150484703583172
"matP",0.331879592794061,0.150721760749797
"yaiZ",0.399240643993823,0.150823404983359
"ykgA",-0.456992564784574,0.151291134024268
"rpsO",-0.327489181419936,0.151801466196074
"yfdT",1.02893141263839,0.152421488115837
"malG",0.768942441745013,0.152421488115837
"insA9",0.711271557836233,0.152421488115837
"livF",-0.347524586675157,0.152699108330292
"yfgH",0.633997815462173,0.153363832503204
"waaO",0.512636944849568,0.153399977813815
"bcsG",-0.479562219525376,0.153890837493108
"rspA",0.537577481012483,0.154321100814976
"fkpA",-0.436433137333946,0.154477512754312
"rzpD",1.0517765274038,0.154487296389502
"yccJ",0.668498838437385,0.154487296389502
"rrrQ",1.36416239340492,0.154721269574913
"yciG",-0.808809184515434,0.155459488855567
"ydiM",1.16555022216668,0.155463638242035
"nupX",0.822127240997803,0.155463638242035
"pxpA",0.207750437956689,0.155463638242035
"yaiO",0.426529165259735,0.155617438198035
"elfD",1.26350089091053,0.155807611309446
"abgR",0.396135950264504,0.156148340575699
"yfcF",-0.370509797177825,0.156507942654048
"uacT",1.51339431547499,0.15723492256154
"hyfB",0.729853551310781,0.15723492256154
"accA",-0.230577928568777,0.15763562797802
"insE2",0.299673353212707,0.158410296850904
"uspB",0.735490753853484,0.158790209933746
"yjbG",1.22418344873326,0.159202524224069
"yqhC",-0.382028720344387,0.159250800742989
"ftsA",0.213215194255999,0.159478150182808
"dcuD",0.942290159851128,0.15953168904966
"ygcW",1.4610879804861,0.159634204100312
"dsdX",0.610527950278943,0.159695036808729
"hupB",0.279148268012986,0.159695036808729
"relA",0.187158218057583,0.159695036808729
"argD",-0.766459996413138,0.159942947552651
"acs",-0.967285086161729,0.159995684361603
"mfd",-0.481250867699369,0.159995684361603
"btuB",-0.386558092498634,0.159995684361603
"murE",0.17975622921484,0.160413657509255
"livG",-0.335933332802471,0.160821665955828
"intE",0.414178037547878,0.161117262132967
"rssA",0.23624708840511,0.161117262132967
"rffC",-0.582389095949299,0.161445133708912
"mngR",-0.392445841334914,0.161510200536197
"secF",-0.314018184061981,0.162055317703892
"fbaB",-0.565665347492574,0.162300532788373
"dkgB",0.443470046780164,0.162665642893256
"fdnH",0.661455588332223,0.162776030829776
"cas3",0.713740478899812,0.162796123002405
"glsA",-1.18742262270269,0.163804845404052
"tatE",-0.415257125171918,0.164622089864261
"azoR",-0.396293097636399,0.164767663135458
"ycaL",-0.495701016613245,0.165239046914319
"ybeU",-0.609265838875936,0.165345139093866
"waaP",0.504662647224264,0.165460975584152
"yaeQ",0.329068331711175,0.16584198914144
"dgoK",0.43741257694335,0.167228298760141
"sdaC",-0.325655040663751,0.167903234297131
"glcG",-0.219684676732314,0.168680919496533
"wcaK",0.536834217858388,0.169033926385073
"yjcS",1.17718830019917,0.169164841547024
"hcxB",-0.754791319647748,0.169390607727456
"pdeN",-0.345291611575501,0.169423874563431
"garK",0.319639217993589,0.169616780909426
"ymiC",0.858679100590395,0.169775851771443
"ynfG",0.658365535145686,0.169775851771443
"sgcE",0.43149456099046,0.169775851771443
"rspR",0.186564213100701,0.169775851771443
"ynfB",0.381992898322138,0.170065062601561
"ydhW",0.976966693260736,0.170148486799059
"fmt",0.303375221514897,0.170148486799059
"yhdT",-0.562055006599161,0.170459001494607
"dnaK",-0.868802037873221,0.171607791261415
"dnaX",0.171232061544952,0.171607791261415
"ydhQ",0.23764388363406,0.172078243674425
"dpiA",0.251910204581527,0.172299211085801
"proY",0.618523457425805,0.172494133359475
"hemH",-0.358564732068723,0.173249105006069
"gspJ",1.12610937460022,0.173536848873103
"hisI",0.97752205589896,0.174501256438381
"yjjQ",0.850920697590848,0.174501256438381
"yffR",0.349321122905168,0.174501256438381
"argH",-0.75132309768203,0.174936175696076
"flgC",-0.726755957723424,0.175735461441124
"modB",0.323477738247078,0.176397882237398
"glpT",0.568651168267763,0.176632011760098
"yigE",-0.450017156737723,0.176632011760098
"aslB",0.611375149436495,0.176760138531807
"ydeT",-0.856806499190169,0.176982744667415
"ghrB",-0.234121589992227,0.177776979600781
"yebV",-0.868949499219404,0.178683865881312
"yfaS",0.399069834548453,0.178683865881312
"birA",-0.357756172826226,0.179386093952821
"yibN",-0.189772714340488,0.179386093952821
"bluR",-0.241128281388683,0.179623623370582
"yihN",1.13177619309183,0.18016717872979
"rutD",1.11904412119859,0.18016717872979
"qseC",-0.303617365919529,0.18016717872979
"rhsB",0.337914519628021,0.180405398333236
"moaD",0.770827706474527,0.180889127896676
"cyoB",-1.34595682156968,0.182118276425107
"fucI",0.49468516241793,0.182263144558821
"lsrC",0.751267347786804,0.182489451501305
"glpB",0.732129140416652,0.183496715918751
"asr",0.651214482647526,0.18500793796335
"ydiS",0.509292091112153,0.186577302521782
"greA",0.619672565471063,0.186622189791085
"aspS",0.218172107915108,0.186678922189653
"rcsB",-0.327086789089214,0.187479300464247
"rutR",-0.333857415698016,0.188603875832325
"insH7",0.182722348245881,0.189040352054355
"ubiB",0.344784059306879,0.189143847140753
"yeeP",0.467188098012091,0.189164634316838
"yihR",0.79411503970779,0.189941963327258
"rutA",-0.682554390601728,0.189941963327258
"elfC",0.366347811579358,0.190580413748407
"yraN",0.242211073834492,0.190725910704211
"pgm",0.25702134095709,0.19090114640871
"yqeA",0.335589159396941,0.191033080171597
"ypfJ",-0.292090059429918,0.191144769803255
"mobA",0.239354521383418,0.191144769803255
"macB",0.225763412193555,0.191144769803255
"ymdF",-0.337888523600861,0.19194417644997
"tapT",-0.367310549996446,0.192050435357904
"yagL",-0.579785707231209,0.192092178872716
"ssnA",0.920549454268565,0.192355186650625
"nlpD",-0.344059849406004,0.192937226745708
"fimH",-0.626649761429317,0.193618641781499
"sodC",0.360877910127174,0.194304589988053
"yraR",0.454205584155848,0.194369960585835
"yafD",0.318065264855189,0.194712974070502
"yfiM",-0.615516146601666,0.194819993055332
"insD3",0.417170686068273,0.194821583337327
"fliC",-0.357524538698005,0.19531240846762
"narL",0.183013874456302,0.195315383870446
"mqsR",0.247087364171405,0.19544709760437
"yibT",0.56064179151675,0.195634276460804
"rstB",0.44659748961487,0.195836256851731
"pcm",-0.297211146469022,0.195952707902433
"yjfN",0.592013148420004,0.196376015530532
"menC",-0.268696246678205,0.196762827630486
"btuD",-0.451532605473317,0.196938000067442
"yafN",-0.398784980973024,0.1976277458967
"yegU",0.356864546559489,0.1976277458967
"sra",-0.547499750537935,0.197634238214172
"yijE",0.537560203028379,0.198647684821741
"yidX",-0.256352524808048,0.199100978782523
"treA",-0.674226496365334,0.200082362489142
"yrbL",0.345373696875286,0.200959585978857
"citF",1.12268912354516,0.201285639883201
"allE",0.374863521605332,0.201319081436938
"yphD",0.654771020628841,0.201979426251939
"mscM",-0.285378310333873,0.202045308318428
"leuL",0.625376969659406,0.202417534214902
"elaB",-0.517181743485126,0.202777490774439
"hcaC",0.622838675272325,0.203243171248225
"mlrA",-0.673121485457781,0.20326154443722
"ubiA",-0.379630050012023,0.203702671108528
"rhaA",0.779029132422612,0.203788436517829
"ybjI",0.288620948717022,0.203788436517829
"ubiE",-0.14884366862113,0.203788436517829
"frmA",0.141603432025821,0.203788436517829
"lpp",0.36335054661802,0.204036670557639
"rsmE",-0.160195600065594,0.204744305262777
"yjbJ",0.478308727965827,0.205138414319128
"oppB",0.89435865953579,0.205147428660199
"argC",-0.931113874929987,0.205264284118688
"murC",0.300644176744641,0.206049085803234
"lapB",0.168310677944591,0.206425425449845
"yhjJ",0.274851696218677,0.206815332685522
"panZ",0.326364181329831,0.207275082778834
"entH",-0.707350619453427,0.207365559814252
"ygbJ",0.668245543102921,0.208372411426593
"potH",-0.907163885120429,0.208415097998605
"umpG",-0.251049908244166,0.208415097998605
"glnE",0.179395061203807,0.208415097998605
"srsR",-0.413160618146047,0.209344534725761
"oxc",0.381893609350842,0.209344534725761
"yphG",0.566545537078407,0.209567887884534
"cadB",1.17930685498525,0.209624120071908
"rpsI",-0.600504321586101,0.209706480600025
"ycaC",-0.688230139291051,0.209737724142192
"djlC",0.277355849958085,0.20978048620171
"glcF",-0.310572283945143,0.210246648266282
"dgoR",0.298621300454775,0.210261120994776
"ubiD",-0.211281474455955,0.210738911735331
"hipB",-0.329470207758411,0.211736952013616
"gspH",-0.813511858781907,0.211910023497128
"yfdE",-0.46751904825631,0.212256445569457
"moaE",0.645747038646343,0.21291792015551
"insH11",0.243577728110184,0.21291792015551
"cbl",-1.05266238007406,0.213090524674243
"livJ",-0.320263884194379,0.213090524674243
"yaaA",-0.247929099049107,0.213090524674243
"nanE",0.402127575864669,0.213369958745777
"gntU",0.572593388600722,0.214178256451566
"queF",-0.243122062397372,0.214178256451566
"znuC",0.168314758580604,0.214178256451566
"fabI",-0.271986748113051,0.214440158281899
"ymgD",-0.410651792910559,0.214895473350654
"pliG",-0.177569655793736,0.214895473350654
"ilvI",0.261637205043747,0.215376067012081
"fusA",-0.47031556372791,0.215772462062174
"icdC",-0.954318714565228,0.215802430240657
"atoD",1.14821459780166,0.215912242358452
"yaeR",-0.286307854509496,0.216315467969631
"hycB",1.09913810057953,0.216358460028006
"yhfU",0.673937980748457,0.216553387482296
"yfjU",-0.464738731438791,0.217273719431827
"yejB",-0.343010186277486,0.217343164717534
"pgrR",-0.237928885110531,0.217343164717534
"ydeI",-0.520248829846048,0.21804851693021
"ymgE",-0.713919394392239,0.218233714390488
"sufC",0.46746164202362,0.218335592142396
"yddH",0.548455697674783,0.218858471336753
"rbsA",0.53760702307929,0.218858471336753
"prpE",0.723547729818523,0.219192649073457
"entC",-1.29334839799126,0.219286453283061
"yihA",0.361535886905501,0.219286453283061
"yeiI",0.315336692975981,0.219286453283061
"yjbM",1.31719227189184,0.219402019452929
"lysR",0.293595480105743,0.219907545693566
"yegL",0.691946670279483,0.2204559586732
"nfi",-0.133760553889092,0.2204559586732
"yjeN",0.722343250265043,0.220659781961735
"gcvR",0.141117049545795,0.220732657751385
"yobD",0.535910899079324,0.220776148024487
"dnaC",0.162809278045055,0.220888177975182
"ynjB",0.636816410022878,0.220911733299262
"ndh",0.505963310864513,0.221440215586702
"actS",0.294802274008199,0.222188264038064
"yfgM",-0.20023391860869,0.222188264038064
"nusA",-0.295419598226214,0.222215583240559
"dxr",0.213345500725338,0.222852725461828
"yciW",-1.08927294700429,0.223363091714604
"yadL",-0.444288933764539,0.223948505043068
"glcB",-0.212675247298732,0.22409744115102
"amyA",-0.52395652078859,0.224145486856105
"chpS",0.587998421551276,0.224170567986902
"umuD",0.299878853814056,0.225140592382339
"yjhF",0.490318273971241,0.225150675656367
"ptrB",-0.420147869284778,0.225208867160639
"yfaA",0.626783724025062,0.225441068143477
"wbbL",0.340081016575763,0.225674215221956
"motB",0.668237728576319,0.225712151285183
"yidP",-0.524066986727744,0.225868740657091
"coaE",0.266638660371547,0.226267966686252
"dppC",0.282587352702453,0.226718102735133
"eutM",0.683743750425345,0.226836708779787
"lplT",-0.253108818330012,0.226836708779787
"yejA",-0.196876686168315,0.226836708779787
"yfbN",-0.672294399837751,0.227284259623028
"thiC",-0.434765117183223,0.228414698708277
"ygiF",0.228689654666599,0.228711425428739
"ybhI",0.896634096447201,0.228857671809135
"ygeO",-0.749662654264056,0.228857671809135
"yqcC",0.310267570643956,0.228857671809135
"sdiA",0.30102846350522,0.22916754276093
"yraK",0.30533486979737,0.229964193417604
"ldrA",0.88636678520091,0.230629272542694
"ybjC",-0.399705145834896,0.230656676016537
"fhuB",-0.397641395808593,0.230656676016537
"dcm",-0.306094662646483,0.230656676016537
"yaiX",0.701002421785149,0.230906258342207
"parE",-0.398786443216354,0.230906258342207
"nuoM",0.263672867877828,0.231217776034368
"casB",-0.46707798182799,0.231227551374595
"melA",0.334033006957641,0.231227551374595
"rffH",-0.399862715569673,0.231242814031674
"scpA",0.505331625866839,0.231256478016273
"ydhL",0.458964038772702,0.231256478016273
"fic",0.390996009735938,0.231256478016273
"grxA",-0.314000131291822,0.231520859004794
"yagG",0.496326784834514,0.231667963384835
"hipH",-0.206151299695455,0.231846435165746
"sgcQ",0.518864869187284,0.231920035316249
"yiiR",0.326193848902691,0.232458913435427
"eutG",0.702794631204238,0.232971036908912
"zapA",0.343942182632032,0.233539199072692
"osmB",0.465488610164897,0.233884738343549
"yegI",0.322736834115212,0.234020161934937
"glyQ",0.153705902664534,0.235809402326655
"aaeR",0.257155885855104,0.235821498121586
"tolB",-0.295204794607231,0.236094466806776
"pabC",0.273582682541197,0.236131902571606
"ftsZ",0.187773092552675,0.23616208762615
"gcl",0.534938162192287,0.236584590067343
"gatD",0.302795928997214,0.236880699414132
"pptA",-0.275043629087684,0.236952282370653
"ymgG",-0.511990550958738,0.237036862479988
"hybF",0.521975379668873,0.237205817503387
"dcyD",0.541640047477011,0.237589322038087
"maa",0.454169483938745,0.237589322038087
"yehI",-0.446460200403823,0.237589322038087
"yihQ",0.770056832372014,0.23843663131979
"yzcX",0.555291849723056,0.23843663131979
"tdcE",0.404412899553079,0.239664495227512
"mug",0.1464281777267,0.239879805195449
"yhbP",0.532362145984419,0.240209520787733
"intA",0.223069931015329,0.240635522135082
"edd",0.53952876352744,0.242592633883405
"cycA",-0.250459892384348,0.242868238287522
"malK",1.03341452145073,0.242959756434238
"ydjJ",0.561503298349765,0.243387953057143
"ugpQ",-0.290751784379265,0.243387953057143
"alpA",0.763781778535658,0.243622085731194
"yegS",-0.515114854193514,0.243743737642691
"priB",-0.461738613511456,0.243801162479487
"rsxG",-0.621160974857959,0.243967623228007
"sdhB",-1.00467574252701,0.244338276682615
"ycfH",-0.344976241619613,0.244338276682615
"torR",-0.31247505170329,0.244338276682615
"fadH",-0.601023008998277,0.244690977453813
"artQ",-0.475776245892127,0.245438461003008
"yghT",0.861058419844306,0.245550765600442
"phnJ",1.20410734282888,0.246008976649549
"soxR",0.372867604027084,0.24633002791072
"yiaG",-0.631830701900975,0.246338255468464
"yahM",0.61516586873163,0.246467413595237
"nfeF",-0.62475173481739,0.24810268761256
"gcvA",-0.210535360131054,0.24810268761256
"paaC",0.677920767528702,0.249152945391207
"yeeR",-1.62190760892818,0.249461564517152
"fixC",0.66639968380932,0.249618203431336
"gltL",-0.478631004412568,0.249714852146275
"psd",0.14108998489957,0.249982071888421
"cbrB",-0.326813230711603,0.249990962073974
"dgcM",-0.737030961819265,0.251364932278986
"ydiB",0.458160817848965,0.25278967895289
"yehA",0.995073151842397,0.254903144001241
"sgcC",0.399272919748091,0.255214875226612
"ycjR",0.501580136486981,0.255554377445298
"ykfC",0.310513292283711,0.255554377445298
"sgcX",0.633829353493012,0.255772339953965
"atpA",-0.424558798502175,0.256000310735024
"yicL",-0.185432210321074,0.256066768781379
"trkH",-0.139995338079747,0.256295807940536
"rpnB",0.258984192737159,0.256407131575498
"nimT",-0.413544045200458,0.256842690817529
"gltB",-0.458201060985337,0.256909358353445
"mdtL",-0.508187724731835,0.257070194452408
"ygeA",-0.189280441087608,0.258533548968991
"ulaR",0.311662405231298,0.258613109857093
"ydcO",-0.272269472571475,0.25876859542852
"yaaU",0.871965482511278,0.258949773288107
"yjhV",0.811674902541713,0.259090950190008
"acpT",0.208832189959009,0.259090950190008
"tamA",-0.191828831831529,0.259090950190008
"csiE",0.51685247172152,0.259914618772398
"fliR",1.3142777898132,0.260854281980309
"inaA",-0.187793306528033,0.260854281980309
"nhaB",-0.229605011774116,0.260961105847722
"torC",0.703807852230687,0.261083933559434
"lptF",-0.188123238002197,0.261094017137873
"fepG",0.961179403442879,0.261385140994182
"yihP",0.761426162790968,0.261385140994182
"yodD",0.553023179891166,0.261385140994182
"yffO",-0.395051950956382,0.261385140994182
"yfjI",0.624183906110263,0.261404896059671
"mutS",-0.147228143714721,0.261624796084117
"ygjK",0.647754346367287,0.261978539800139
"narU",-0.410358646747766,0.263901543209499
"yphB",0.268801773652151,0.26415373900594
"ydeQ",-0.526628824280319,0.264913748489286
"sspA",0.145010898906484,0.26509684022624
"insF2",0.242462327016244,0.26516644670595
"ppk",0.132317576325757,0.26516644670595
"argF",-0.653234946051693,0.266385733811945
"yciX",-0.360165617971967,0.266464356667377
"ydjM",0.517560608322526,0.266581724659218
"entE",-0.946682986185954,0.26691794843957
"yehB",0.744172429982551,0.266940408222786
"abgT",0.393189697890978,0.26697652539817
"htpG",-0.461275145439929,0.267528928205703
"cmoB",-0.18535518447186,0.267807111750184
"rtcA",0.354167168813892,0.267835033299453
"yiaU",0.227159231188129,0.268677492225422
"thrA",-0.745910918368401,0.269224435920567
"ydcF",0.187700806415054,0.269888483116745
"tisB",0.667598899531127,0.270006541349931
"btuE",-0.34561119151691,0.270204917958984
"yaiY",0.492210573243,0.270743559372062
"ycfJ",0.447308774448233,0.270743559372062
"ybfF",-0.185091731333979,0.270743559372062
"insH10",0.201514135258289,0.271158791474234
"rnhA",0.165577285424368,0.271158791474234
"rplA",-0.74433172497272,0.272349464733138
"tcyJ",0.460125590313646,0.272349464733138
"rarD",-0.553058311562904,0.272393206464777
"pflC",0.499471935925659,0.272393206464777
"rbfA",0.316306882419471,0.272393206464777
"yahI",0.771220250076367,0.272435738453492
"glxK",-0.417030498338085,0.272435738453492
"rpmF",0.135424956946663,0.272435738453492
"insZ",0.856439292184315,0.272460484881362
"sieB",-0.482341694782922,0.273042977731696
"ydeM",-0.767002304920539,0.273085150614827
"yjfZ",-0.487542592120773,0.273085150614827
"eutD",0.516408576218389,0.273116458319171
"appX",0.92759246825613,0.273711357131492
"gutM",0.6234514364911,0.273711357131492
"ygiV",-0.235312168832339,0.27416431875438
"glmU",-0.221026173665979,0.274299372876105
"ygeN",-0.567715550891752,0.274333876031785
"frlB",0.437554662980083,0.274333876031785
"yibA",-0.312729828893734,0.274333876031785
"ftsY",0.240124137145451,0.274333876031785
"mdtP",0.757525813386956,0.27435868544584
"yjeT",0.683489318381478,0.27435868544584
"nanT",0.502864517451385,0.27435868544584
"fimI",-0.441713654029347,0.27435868544584
"murI",0.139334462524292,0.27435868544584
"wzxC",0.597745040192768,0.274603782083789
"ilvA",0.501722546463736,0.274603782083789
"ybaV",0.51442279215,0.27519306985266
"hofM",0.408945576902878,0.275428658784031
"argE",-0.196217428173097,0.27551305880481
"ybcH",-0.2962510939245,0.275965584172082
"ggt",-0.606696448074758,0.276266580288046
"nuoL",0.335991653505489,0.276456549236844
"yfdV",0.624222988473525,0.277545124475552
"yfdP",-0.52875933259123,0.278278861149809
"ycbU",0.482828849146242,0.278317944369559
"ypeB",0.472821263250485,0.278614990143744
"php",0.561635220978504,0.27930387189234
"yegT",0.452426554919451,0.279885033681812
"fabG",0.192657652104293,0.280537380654286
"pepB",0.527880774109713,0.280603564726901
"mhpC",-0.467360057947194,0.280603564726901
"cysM",-0.305976058950758,0.280603564726901
"rsuA",0.200202050968496,0.280603564726901
"mscK",-0.172143436732849,0.280603564726901
"rcsA",-0.419481548158369,0.280830250487592
"exoD",0.91283039855119,0.281712195588702
"eutE",0.712643695563174,0.28175577341216
"xdhB",0.40005494890989,0.281762252568339
"ada",0.353865078859976,0.281770737561186
"fdoI",0.275292302492525,0.281770737561186
"rpsB",-0.236220935884857,0.281770737561186
"phoQ",-0.143617269971842,0.281770737561186
"mutH",0.307273899962389,0.282232293893542
"ygcS",0.786474124708068,0.282401050896178
"slp",-0.713680320905707,0.282411525889292
"rbsR",0.350119713739309,0.282963904881337
"yfiL",-0.532002675296377,0.283627783036412
"dcd",0.151005657232611,0.283627783036412
"rpnA",0.288170145462042,0.28413165454821
"yjgX",0.369795620217262,0.286010296634687
"eutH",0.359378000428493,0.286335346010749
"metE",-0.574065393319826,0.286504457654391
"yhiJ",-0.366413846615555,0.286504457654391
"yddE",-0.227460291440709,0.28653849548699
"mhpA",-0.673522249773523,0.287085404324146
"bdcA",0.384878962876897,0.287371025936674
"ydfE",0.568711693579361,0.287717352073905
"trpD",-0.273418955630108,0.288375032122965
"hyfI",0.44872214599041,0.288605667997911
"insD6",-0.637814780852004,0.289453569296675
"ytfE",0.476468455077663,0.290301715107638
"glvC",0.908881987455733,0.290375808029743
"gloC",-0.11248181990811,0.290488151278252
"gspD",-0.492018557181975,0.291102983767346
"stfQ",0.689805888694789,0.291315257937463
"paeA",0.442210035897402,0.293227144720051
"fhlA",0.563524824758161,0.293324266101761
"cecR",0.277234488729391,0.293324266101761
"yiaF",0.214372098264832,0.293374775987815
"dsdA",0.257049104593336,0.293384482988437
"bglG",0.762479205767884,0.293417740101142
"yfiH",-0.194624843015012,0.293417740101142
"ydfI",0.261742690099166,0.294681891663433
"yhfG",0.415538068580291,0.295340502935165
"yegP",-0.528613061605264,0.295517268217806
"yfjT",0.430826924852926,0.295517268217806
"yafP",-0.420614298437414,0.295517268217806
