Name,Score,FDR
ampC,0.9090324197181685,1
b0302,0.9100616016427104,1
aceK,0.9104722792607803,1
waaO,0.9114626429189592,1
b2857,0.91241890639481,1
b2656,0.9125256673511294,1
paaZ,0.9125599428629734,1
tnaA,0.9128524658293259,1
ychH,0.9132989817594308,1
ydfC,0.9133523666416228,1
rhaS,0.9143399410378636,1
cysE,0.914669989203499,1
ymgI,0.9157575757575758,1
yidX,0.9161075857300068,1
yhbE,0.9163937954793402,1
kduI,0.9173318767843723,1
ycjS,0.9174687076139272,1
lplA,0.9178803469691983,1
yajG,0.9181591025572244,1
yfaT,0.9182242244159577,1
fdrA,0.9190401476090753,1
aat,0.9195071868583162,1
rrsA,0.9196102314250914,1
yhdU,0.9196622707537767,1
dgcI,0.9198611570247935,1
yncI,0.919875881482638,1
yehY,0.9198782961460447,1
nagC,0.9203207243002065,1
dnaA,0.9205641793303374,1
flgH,0.9213818546791636,1
patA,0.9223817118553961,1
tap,0.9224137931034483,1
leuB,0.9228612874882964,1
pepB,0.9232921426842198,1
sdhD,0.923358853051208,1
lipA,0.9235085684342799,1
b2391,0.9236139630390143,1
tolC,0.9237902482077991,1
uidC,0.9248234175159045,1
pncA,0.9248955358437091,1
lit,0.9249581106457301,1
cbrB,0.9250493545522844,1
galR,0.9253072150844717,1
ygbK,0.9253633653345561,1
tusD,0.9255563343686476,1
pitA,0.9259397477146971,1
atoD,0.9260780287474333,1
yiaM,0.9261409374749651,1
ybhH,0.9264705882352942,1
yphA,0.9266265723917029,1
parE,0.9267673660689015,1
ydhQ,0.926845752924402,1
yggX,0.9279970615243334,1
ybdK,0.9280999081726353,1
chpB,0.9289088201431185,1
yccA,0.9291421902426025,1
phnI,0.9318813716404077,1
yohO,0.9333333333333333,1
yfcF,0.9345841784989858,1
b0690,0.9347022587268994,1
ydhX,0.9351161936588718,1
ydcU,0.9356691556576681,1
ygeG,0.9360535931790499,1
rnm,0.936105476673428,1
rpsQ,0.9362180262341818,1
gltL,0.9370631577917781,1
nudI,0.9371423716805476,1
ldrB,0.9381818181818182,1
ynfG,0.9385983961115468,1
scpA,0.9388092737628089,1
glyS,0.9401776411811615,1
mlaC,0.9403674076433863,1
mdtF,0.9406016289253087,1
glaH,0.9406581554655087,1
tfaX,0.9407760654478672,1
caiB,0.9413855350064788,1
smrA,0.9415347137637028,1
npr,0.942094455852156,1
ypdI,0.9424477353970482,1
b3016,0.942984622779537,1
dcp,0.9430222222222222,1
brnQ,0.9433623754170772,1
b2978,0.9449691991786447,1
ygdB,0.9453798767967145,1
ychA,0.9457831325301205,1
ybjJ,0.9462392993451185,1
ydgJ,0.9473684210526315,1
purE,0.9476076561154618,1
insX,0.9477687626774848,1
yjdJ,0.9480227731864095,1
wecH,0.9481492319656541,1
yahM,0.9481832059259263,1
ymfD,0.9490909090909091,1
yshB,0.9505582137161085,1
rpsD,0.9506207625416119,1
mbiA,0.9508804448563485,1
fumB,0.9512922078309693,1
b4283,0.9518072289156626,1
cecR,0.9519981782533542,1
mtfA,0.9521170967950046,1
tatE,0.9524036514679408,1
skp,0.9524300048972583,1
leuU,0.9524969549330086,1
ybiT,0.9527168389913148,1
zapB,0.9533169951265457,1
yodC,0.953829404597473,1
radD,0.9539319973905402,1
narQ,0.9540799234515644,1
dnaT,0.9556549325508477,1
yfiM,0.9563286938849518,1
fepB,0.956454359639547,1
fhuF,0.9579107505070994,1
yddM,0.9581818181818181,1
yajL,0.9588750515741742,1
selU,0.9592269034381372,1
ydeR,0.9598635505878935,1
eutN,0.959980098579494,1
acrR,0.9603999999999997,1
gmhA,0.9616303193072846,1
fryB,0.9618069815195072,1
yhfG,0.9620907524411257,1
rlmG,0.9621332054905689,1
yqeI,0.9624058215534321,1
yoeB,0.9626651349798966,1
ydfH,0.963030303030303,1
csrD,0.9633938687447269,1
yfiC,0.9633974085989314,1
yqiD,0.9636363636363636,1
yihU,0.9643007331960576,1
yhaB,0.964318813716404,1
ycfZ,0.9666985875276178,1
rclC,0.966735112936345,1
yliI,0.9667491106255477,1
yahE,0.9668207902381846,1
b1965,0.9675625579240037,1
ybhB,0.9698795180722891,1
hyfA,0.969914819106279,1
rlmL,0.9700040431964023,1
rlhA,0.9700171735609113,1
ygeK,0.9708418891170432,1
ybbD,0.9712696941612604,1
gspE,0.9715872995129762,1
ftsH,0.9717445518481875,1
yagA,0.9730072574406355,1
azuC,0.9733333333333334,1
qseC,0.973685768376137,1
ilvE,0.9738385871090763,1
frvR,0.975006234191139,1
menC,0.9756592292089249,1
matP,0.9764475162953539,1
yebG,0.9767912005161925,1
can,0.9789407548158493,1
b0667,0.9790554414784394,1
rlmM,0.9799270562341622,1
rdlA,0.98,1
nudE,0.9803656932237235,1
nanY,0.9803690926982922,1
rseA,0.9804596229510185,1
yeaR,0.9808612440191388,1
b2932,0.9810009267840594,1
yacM,0.9812121212121212,1
tyrU,0.9823386114494519,1
dicD,0.9829476248477467,1
rluD,0.9831164681539303,1
rutG,0.9835047154056785,1
hisA,0.9838074271192352,1
rpnC,0.9848710105861149,1
rpsM,0.9849884696901702,1
yfiB,0.9851143009037746,1
priA,0.985181368559972,1
yciF,0.9856459330143541,1
yahC,0.9864476386036961,1
torT,0.9866760416073425,1
rph,0.9870935969040773,1
eutC,0.9871879447384513,1
rpmI,0.9883979719796567,1
yddJ,0.9884151992585728,1
ybjN,0.9886094031352323,1
yjiM,0.989172323230548,1
b4229,0.989805375347544,1
tldE,0.9898505260139367,1
yegZ,0.9909650924024641,1
b0100,0.9912868801749447,1
yihY,0.9917864476386037,1
phnO,0.9925571504518873,1
insL3,0.9932684288418808,1
mngR,0.9934507840454345,1
kch,0.9936227731864095,1
ortT,0.9951515151515151,1
csiE,0.9957469431153642,1
ves,0.9958932238193019,1
yiiF,0.9967444311862004,1
rlpA,0.9972593418482347,1
rhaR,0.9974717210581606,1
srsR,0.9984787018255578,1
mdfA,0.9987342222222223,1
yjeN,0.9994514773107432,1
scpC,0.9995111477520295,1
opgD,0.9995366079703429,1
adhE,1,1
yccM,1,1
hybA,1,1
yqgA,1,1
nirC,1,1
yfiF,1,1
yjjB,1,1
nupG,1,1
srlR,1,1
mdtM,1,1
aphA,1,1
ydhY,1,1
dhaM,1,1
hsrA,1,1
ccp,1,1
nikC,1,1
ynfD,1,1
uxaC,1,1
iraD,1,1
cydB,1,1
zntA,1,1
garD,1,1
mrp,1,1
tdcA,1,1
ygiN,1,1
ptsH,1,1
narH,1,1
polA,1,1
smrB,1,1
nrfD,1,1
malE,1,1
yfhM,1,1
hemN,1,1
manA,1,1
sseA,1,1
ptsA,1,1
dsbB,1,1
ycfP,1,1
rhmD,1,1
narI,1,1
yidR,1,1
kduD,1,1
fadR,1,1
yihL,1,1
oxyR,1,1
ilvM,1,1
yceH,1,1
yeeY,1,1
ydfO,1,1
gltP,1,1
ydeN,1,1
mdtH,1,1
yaaY,1,1
caiA,1,1
murP,1,1
nuoN,1,1
pepP,1,1
ccmB,1,1
yffS,1,1
thrS,1,1
tdcB,1,1
citE,1,1
gor,1,1
dinJ,1,1
btuR,1,1
ygcP,1,1
yihF,1,1
xdhA,1,1
phoU,1,1
proA,1,1
ygfB,1,1
ybgE,1,1
yqaB,1,1
rdcA,1,1
narX,1,1
dinD,1,1
adiC,1,1
uxaB,1,1
cdgI,1,1
yadH,1,1
fucP,1,1
yegH,1,1
ftnA,1,1
rpoC,1,1
hybC,1,1
yiaY,1,1
selB,1,1
lspA,1,1
yhfY,1,1
yicN,1,1
yqcA,1,1
moeA,1,1
secB,1,1
bglA,1,1
yihS,1,1
ebgR,1,1
tesB,1,1
ybiA,1,1
ybdF,1,1
yqcE,1,1
fryA,1,1
afuC,1,1
rihB,1,1
ykfB,1,1
ypdC,1,1
yeaV,1,1
ycgV,1,1
dnaX,1,1
yfdX,1,1
bglF,1,1
pyrS,1,1
rpmJ,1,1
rob,1,1
basS,1,1
yafE,1,1
hemL,1,1
xylG,1,1
ybiW,1,1
nlpI,1,1
yghQ,1,1
basR,1,1
pal,1,1
pepQ,1,1
nsrR,1,1
yaeQ,1,1
ycfT,1,1
msrA,1,1
kbaZ,1,1
mdtG,1,1
glpF,1,1
yphC,1,1
abpA,1,1
ynaE,1,1
fau,1,1
ampD,1,1
mngA,1,1
mntP,1,1
araH,1,1
acrE,1,1
citF,1,1
glmM,1,1
yehP,1,1
crp,1,1
yafJ,1,1
yfdV,1,1
caiT,1,1
yffB,1,1
yihM,1,1
atpC,1,1
clpS,1,1
yacL,1,1
aspS,1,1
yeaE,1,1
uvrB,1,1
citT,1,1
lpxL,1,1
araB,1,1
yqjA,1,1
lsrA,1,1
yidJ,1,1
grxC,1,1
idnO,1,1
araG,1,1
appY,1,1
ydbK,1,1
ldcA,1,1
fixB,1,1
mtlD,1,1
mog,1,1
yhgE,1,1
phoP,1,1
frwC,1,1
uidB,1,1
ldtC,1,1
yfjR,1,1
yiaK,1,1
yadG,1,1
pgsA,1,1
fimB,1,1
secY,1,1
crr,1,1
ligB,1,1
rhsD,1,1
idnT,1,1
frwB,1,1
nuoB,1,1
sfsA,1,1
hisI,1,1
yfaP,1,1
waaP,1,1
hybF,1,1
yecN,1,1
xylH,1,1
hybE,1,1
ppiD,1,1
tatA,1,1
cra,1,1
yihN,1,1
tdcE,1,1
paaY,1,1
pepD,1,1
yhfX,1,1
zntR,1,1
ylbH,1,1
yafY,1,1
yciK,1,1
ulaC,1,1
ascF,1,1
ydiO,1,1
yahB,1,1
eutE,1,1
panE,1,1
mhpT,1,1
tsf,1,1
orn,1,1
ulaE,1,1
narP,1,1
maa,1,1
araF,1,1
rsgA,1,1
yiaA,1,1
chbC,1,1
yahI,1,1
yfcQ,1,1
yehM,1,1
uhpT,1,1
yidI,1,1
rspR,1,1
yhbP,1,1
paeA,1,1
ypdF,1,1
yjhI,1,1
yfiR,1,1
rpe,1,1
tauC,1,1
atpD,1,1
ybbJ,1,1
ssnA,1,1
moaB,1,1
yfbK,1,1
tpiA,1,1
yedD,1,1
mlaF,1,1
waaJ,1,1
ycbX,1,1
mdtO,1,1
ycjD,1,1
rplO,1,1
rsmB,1,1
pnp,1,1
lgoT,1,1
dcd,1,1
cpdB,1,1
exuT,1,1
hupB,1,1
fucI,1,1
mdtP,1,1
nohD,1,1
yhhS,1,1
ygcE,1,1
ygfS,1,1
yeiQ,1,1
yfgH,1,1
emrD,1,1
deoA,1,1
ydiS,1,1
ulaA,1,1
yccX,1,1
yibJ,1,1
nfo,1,1
rhlB,1,1
yehL,1,1
dxr,1,1
yiiM,1,1
infB,1,1
araD,1,1
hpt,1,1
chbA,1,1
ykgL,1,1
eutK,1,1
clpP,1,1
ybbO,1,1
frlD,1,1
fryC,1,1
rnlA,1,1
yihQ,1,1
nrfE,1,1
yhfS,1,1
dgoK,1,1
rpiB,1,1
ydhW,1,1
gutM,1,1
ghrA,1,1
torY,1,1
garP,1,1
melB,1,1
uidA,1,1
sdhB,1,1
ydjK,1,1
dnaC,1,1
uidR,1,1
yhdX,1,1
ybgQ,1,1
yaaU,1,1
pgpA,1,1
cydC,1,1
rpsE,1,1
ydjM,1,1
pdeH,1,1
recN,1,1
yifN,1,1
rpiA,1,1
sfmD,1,1
ybaZ,1,1
yigF,1,1
yjfI,1,1
mlaE,1,1
tauB,1,1
fixA,1,1
rpnB,1,1
dmsD,1,1
yifB,1,1
cutC,1,1
mtlR,1,1
ygfK,1,1
xapA,1,1
rspB,1,1
ftsY,1,1
eutM,1,1
ileS,1,1
glnS,1,1
mokB,1,1
ygeX,1,1
fieF,1,1
xylR,1,1
allS,1,1
ppdB,1,1
rplP,1,1
yniA,1,1
yaiZ,1,1
insA7,1,1
dtpC,1,1
yaiL,1,1
lgoD,1,1
clpB,1,1
sgcC,1,1
tufA,1,1
glpK,1,1
gyrB,1,1
gspL,1,1
yieE,1,1
zraR,1,1
allC,1,1
fabG,1,1
obgE,1,1
murC,1,1
yqfB,1,1
ygbL,1,1
ybeL,1,1
nrfF,1,1
treR,1,1
ydcZ,1,1
ykiA,1,1
cyoE,1,1
moaC,1,1
yhfU,1,1
tesA,1,1
ynbD,1,1
rrrQ,1,1
ygbN,1,1
rpmF,1,1
glpT,1,1
yphD,1,1
cyoD,1,1
glrK,1,1
sfmF,1,1
hrpA,1,1
mngB,1,1
yidA,1,1
bsmA,1,1
dsbA,1,1
ssuA,1,1
yhjX,1,1
sxy,1,1
alsC,1,1
acrZ,1,1
sad,1,1
ytfR,1,1
allB,1,1
gmhB,1,1
yjfK,1,1
paaX,1,1
cydD,1,1
nudK,1,1
yfaV,1,1
gltS,1,1
psuT,1,1
gspK,1,1
miaA,1,1
panZ,1,1
coaE,1,1
lpoB,1,1
ycjP,1,1
hyfD,1,1
dcuD,1,1
yehS,1,1
yfjM,1,1
rpsO,1,1
mzrA,1,1
rspA,1,1
cdaR,1,1
insJ,1,1
arsC,1,1
ycgI,1,1
bdcA,1,1
yadE,1,1
gspF,1,1
ybdM,1,1
dsdX,1,1
nohA,1,1
yqeH,1,1
nupX,1,1
lysR,1,1
cspD,1,1
dcuS,1,1
pxpC,1,1
yebO,1,1
yeaW,1,1
yaeP,1,1
ygcS,1,1
yjhP,1,1
ygfZ,1,1
yaiI,1,1
rhsC,1,1
torD,1,1
yghT,1,1
chbB,1,1
stfQ,1,1
pgpB,1,1
gudD,1,1
ydhF,1,1
rppH,1,1
ycbF,1,1
spy,1,1
yihP,1,1
oxc,1,1
ftsX,1,1
rhaB,1,1
cyoC,1,1
macA,1,1
ftsQ,1,1
waaZ,1,1
yfjS,1,1
ccmF,1,1
ccmG,1,1
ynfL,1,1
amiD,1,1
yphE,1,1
abgB,1,1
yjbE,1,1
cmtA,1,1
acrF,1,1
rplV,1,1
sfsB,1,1
intB,1,1
pykF,1,1
ygbM,1,1
agaW,1,1
modB,1,1
yphG,1,1
ycjQ,1,1
pflD,1,1
ybhD,1,1
ribF,1,1
paoB,1,1
mhpF,1,1
menA,1,1
insQ,1,1
xdhB,1,1
ulaB,1,1
aroG,1,1
setC,1,1
ybhQ,1,1
dinF,1,1
yhbX,1,1
ygfT,1,1
agaA,1,1
acrB,1,1
rstB,1,1
prpD,1,1
malZ,1,1
sgbU,1,1
corA,1,1
gshB,1,1
hofM,1,1
ynfB,1,1
ascB,1,1
ycjR,1,1
grxA,1,1
rutF,1,1
tyrS,1,1
ydaS,1,1
yjdF,1,1
murG,1,1
ycaI,1,1
livK,1,1
ygcR,1,1
nanT,1,1
yfaU,1,1
torC,1,1
agaI,1,1
yfjD,1,1
ydgK,1,1
yjfJ,1,1
oppB,1,1
wcaA,1,1
cpxR,1,1
adeQ,1,1
rplR,1,1
bioH,1,1
xylF,1,1
yaeF,1,1
chpS,1,1
yfcP,1,1
gudP,1,1
yraK,1,1
oppC,1,1
paaC,1,1
cpsB,1,1
yoeA,1,1
yhjJ,1,1
frlC,1,1
adiA,1,1
cbrC,1,1
symE,1,1
yghU,1,1
yehR,1,1
mtn,1,1
hcaC,1,1
pepN,1,1
yegU,1,1
hrpB,1,1
mutH,1,1
ydiP,1,1
agaV,1,1
scpB,1,1
yfjT,1,1
hinT,1,1
tdcF,1,1
aaeB,1,1
tar,1,1
punC,1,1
melA,1,1
hupA,1,1
yfdT,1,1
yegL,1,1
higA,1,1
rplQ,1,1
pheT,1,1
quuD,1,1
dkgA,1,1
frvB,1,1
ccmE,1,1
argP,1,1
umpH,1,1
yggP,1,1
pflC,1,1
murE,1,1
yfeH,1,1
pinR,1,1
ygjK,1,1
yiaT,1,1
narL,1,1
acpT,1,1
dsdA,1,1
yqhG,1,1
deoR,1,1
tdcC,1,1
rplB,1,1
yfaS,1,1
ydfR,1,1
yfbR,1,1
hyfJ,1,1
dgoA,1,1
mnaT,1,1
ddlB,1,1
ydiQ,1,1
nusA,1,1
mdtQ,1,1
moaD,1,1
yhaJ,1,1
yraN,1,1
yidG,1,1
yjhG,1,1
nlpC,1,1
yggM,1,1
ytfT,1,1
yphB,1,1
tag,1,1
cobU,1,1
speF,1,1
qseB,1,1
yagK,1,1
mgtA,1,1
znuC,1,1
ygiF,1,1
ynjB,1,1
modA,1,1
csgA,1,1
arsB,1,1
nrfG,1,1
dgoR,1,1
gfcA,1,1
yfbL,1,1
sgbH,1,1
yiiR,1,1
ydfE,1,1
yacC,1,1
eutD,1,1
nrdR,1,1
gfcC,1,1
pgm,1,1
ydiR,1,1
sdhA,1,1
lapA,1,1
yaiY,1,1
yrdA,1,1
intE,1,1
kdgT,1,1
atpG,1,1
ydjE,1,1
trpA,1,1
secA,1,1
djlB,1,1
yghR,1,1
ccmH,1,1
ytjB,1,1
ytfJ,1,1
nadR,1,1
nanE,1,1
aaeA,1,1
phnM,1,1
pspG,1,1
yhdZ,1,1
cheB,1,1
waaS,1,1
lpoA,1,1
rbn,1,1
caiC,1,1
ilvD,1,1
ycbU,1,1
yhgN,1,1
glnG,1,1
pldB,1,1
elfC,1,1
htrE,1,1
lpxB,1,1
accA,1,1
insZ,1,1
ytfE,1,1
aaeR,1,1
ybcF,1,1
priC,1,1
yacH,1,1
qseG,1,1
nagZ,1,1
yraJ,1,1
yihR,1,1
insD4,1,1
bcsQ,1,1
rpoB,1,1
eutT,1,1
sgcQ,1,1
dapF,1,1
focB,1,1
rna,1,1
ygiL,1,1
ispH,1,1
cadA,1,1
rhsA,1,1
insD3,1,1
yfdQ,1,1
folM,1,1
frwD,1,1
yfaL,1,1
cybB,1,1
yieL,1,1
yagH,1,1
ydcL,1,1
csrA,1,1
helD,1,1
putA,1,1
ybjI,1,1
ydaV,1,1
ykgM,1,1
fadK,1,1
dpiB,1,1
rluA,1,1
nadC,1,1
rlmE,1,1
eutA,1,1
yeaC,1,1
bglH,1,1
dsbC,1,1
rsmD,1,1
lyxK,1,1
yegV,1,1
ilvH,1,1
ytfI,1,1
prpE,1,1
ssuE,1,1
yehA,1,1
agp,1,1
hyfI,1,1
rmf,1,1
trhA,1,1
rtcA,1,1
livH,1,1
wcaK,1,1
lapB,1,1
rnhB,1,1
yahF,1,1
uxuR,1,1
yjjQ,1,1
ygfM,1,1
wecE,1,1
yiiG,1,1
atpA,1,1
greB,1,1
crcB,1,1
ycaM,1,1
abgT,1,1
ycbV,1,1
moaE,1,1
yfhR,1,1
eutH,1,1
yfcJ,1,1
pxpA,1,1
intQ,1,1
rpmD,1,1
yihO,1,1
wbbK,1,1
galK,1,1
trpR,1,1
deoB,1,1
mpaA,1,1
rarD,1,1
pphC,1,1
rem,1,1
ahpC,1,1
ygdD,1,1
xylB,1,1
tdcD,1,1
sohB,1,1
ybeQ,1,1
cas2,1,1
clcA,1,1
gss,1,1
paaI,1,1
tfaP,1,1
hofQ,1,1
asr,1,1
psd,1,1
yqeJ,1,1
abgA,1,1
lsrR,1,1
lptB,1,1
phnD,1,1
rpnA,1,1
elfA,1,1
pphA,1,1
php,1,1
rplF,1,1
hyuA,1,1
yijF,1,1
prpC,1,1
ybjQ,1,1
ycfJ,1,1
yiaV,1,1
ddpD,1,1
yfcO,1,1
ssb,1,1
ychQ,1,1
dapA,1,1
mlaD,1,1
actS,1,1
prmA,1,1
nhoA,1,1
dgcN,1,1
ebgA,1,1
xerD,1,1
recE,1,1
hcaF,1,1
ulaD,1,1
fpr,1,1
yhgH,1,1
rpsS,1,1
asnC,1,1
ydhU,1,1
yhbY,1,1
folA,1,1
yihI,1,1
rpsK,1,1
yjgA,1,1
cdh,1,1
waaA,1,1
bacA,1,1
recG,1,1
mdtN,1,1
recF,1,1
rimO,1,1
epmA,1,1
topA,1,1
alr,1,1
proS,1,1
dnaB,1,1
amiC,1,1
gluQ,1,1
serB,1,1
lipB,1,1
lptG,1,1
yicL,1,1
accB,1,1
murJ,1,1
rffC,1,1
kptA,1,1
ybhC,1,1
cvpA,1,1
dusA,1,1
yejK,1,1
mnmE,1,1
rcdA,1,1
rng,1,1
ubiE,1,1
yajC,1,1
ribE,1,1
trkA,1,1
ansA,1,1
satP,1,1
cyaY,1,1
lgt,1,1
rlmF,1,1
ppnN,1,1
ykgJ,1,1
yjfZ,1,1
hisM,1,1
bamA,1,1
ypfJ,1,1
yafT,1,1
creB,1,1
glnB,1,1
tamB,1,1
rapA,1,1
ttcA,1,1
asnS,1,1
cdsA,1,1
tadA,1,1
pdxA,1,1
minC,1,1
lepA,1,1
acpP,1,1
yijO,1,1
ybaK,1,1
lptM,1,1
yecF,1,1
dnaN,1,1
ridA,1,1
rsmF,1,1
htpG,1,1
phoR,1,1
tusA,1,1
folB,1,1
yciA,1,1
yggS,1,1
yejL,1,1
recO,1,1
lptE,1,1
rpsH,1,1
argS,1,1
djlA,1,1
aroK,1,1
wzyE,1,1
yhcN,1,1
uup,1,1
rplE,1,1
yhgF,1,1
yigB,1,1
gyrA,1,1
pdeK,1,1
srmB,1,1
bluF,1,1
pabA,1,1
dgcP,1,1
fiu,1,1
barA,1,1
potA,1,1
plsY,1,1
ispU,1,1
pdeB,1,1
yfhL,1,1
folD,1,1
ruvC,1,1
degS,1,1
rlmH,1,1
atpE,1,1
ispF,1,1
ibpB,1,1
mltB,1,1
dacB,1,1
aroH,1,1
rnt,1,1
rho,1,1
gshA,1,1
fimI,1,1
glpG,1,1
fabI,1,1
ypeA,1,1
rnlB,1,1
tktA,1,1
yfaE,1,1
rsfS,1,1
smpB,1,1
hsdS,1,1
ycaL,1,1
hflK,1,1
purB,1,1
mdtC,1,1
mcrC,1,1
yedA,1,1
slmA,1,1
pstB,1,1
fldA,1,1
yqeG,1,1
dusC,1,1
fhuD,1,1
yggC,1,1
yaiA,1,1
mcrB,1,1
mug,1,1
glyA,1,1
yihG,1,1
aroL,1,1
rpoZ,1,1
ynfA,1,1
yegD,1,1
waaL,1,1
syd,1,1
purU,1,1
ibaG,1,1
ycaR,1,1
yeiR,1,1
cusR,1,1
pdhR,1,1
fecC,1,1
yjjG,1,1
prfB,1,1
nei,1,1
ycgX,1,1
yeeN,1,1
trxB,1,1
yafN,1,1
flk,1,1
fumC,1,1
ybjO,1,1
yjjU,1,1
mazG,1,1
sbcD,1,1
speC,1,1
inaA,1,1
fecD,1,1
xseA,1,1
sbcC,1,1
yaaA,1,1
prlC,1,1
fhuC,1,1
surA,1,1
zapE,1,1
dinI,1,1
atpF,1,1
fecI,1,1
ypfH,1,1
cca,1,1
yidP,1,1
damX,1,1
yqeF,1,1
dam,1,1
atpI,1,1
purR,1,1
fabH,1,1
fecR,1,1
yjiJ,1,1
yjjA,1,1
cirA,1,1
aldA,1,1
ubiK,1,1
panD,1,1
ybhS,1,1
ycjN,1,1
pncC,1,1
nrdA,1,1
yrbG,1,1
ychO,1,1
ppiB,1,1
dgcC,1,1
iap,1,1
dhaR,1,1
pspA,1,1
aceF,1,1
chiA,1,1
yjaB,1,1
insL2,1,1
lysO,1,1
ldcC,1,1
ycjM,1,1
emrE,1,1
fdhD,1,1
cmk,1,1
exbB,1,1
uspB,1,1
tsaC,1,1
yeeR,1,1
gspA,1,1
bdcR,1,1
dicA,1,1
yraR,1,1
rnhA,1,1
dacA,1,1
sapC,1,1
tolQ,1,1
ycdY,1,1
yfdI,1,1
hflD,1,1
ynjF,1,1
yebC,1,1
ftsB,1,1
ydgH,1,1
potD,1,1
lolE,1,1
rcdB,1,1
ylbF,1,1
rsxA,1,1
kdsC,1,1
aroC,1,1
thpR,1,1
parC,1,1
hspQ,1,1
pphB,1,1
nrdB,1,1
yhiM,1,1
soxR,1,1
ppiA,1,1
fhuA,1,1
yoaE,1,1
ybfG,1,1
fic,1,1
ybhR,1,1
fdnI,1,1
bisC,1,1
ispE,1,1
yafP,1,1
yfcE,1,1
gcvR,1,1
nhaR,1,1
yajR,1,1
rdgC,1,1
letA,1,1
dsbD,1,1
ybhA,1,1
ratA,1,1
ispG,1,1
creD,1,1
rdgB,1,1
ompG,1,1
insC2,1,1
nth,1,1
actP,1,1
xylA,1,1
cobC,1,1
ygaY,1,1
bcsB,1,1
trkG,1,1
yjhR,1,1
yfgM,1,1
yjbI,1,1
acs,1,1
valS,1,1
mraZ,1,1
ttdT,1,1
insC3,1,1
fnr,1,1
insB7,1,1
hemG,1,1
aroF,1,1
yggL,1,1
atpB,1,1
entC,1,1
udk,1,1
yggI,1,1
rluC,1,1
ptsP,1,1
zinT,1,1
trmO,1,1
aceE,1,1
sixA,1,1
lpd,1,1
fadB,1,1
yfcD,1,1
rsxC,1,1
leuS,1,1
nadD,1,1
ypfN,1,1
tilS,1,1
bfd,1,1
yojI,1,1
hyfR,1,1
yjdP,1,1
rfaH,1,1
uacT,1,1
yccU,1,1
yadS,1,1
prmB,1,1
folP,1,1
dkgB,1,1
yhbQ,1,1
htrL,1,1
hslJ,1,1
yfbP,1,1
mltF,1,1
rsmC,1,1
entE,1,1
yghS,1,1
mfd,1,1
dut,1,1
polB,1,1
rlmN,1,1
racR,1,1
znuB,1,1
yfbO,1,1
atpH,1,1
yheO,1,1
ggt,1,1
glxK,1,1
yciB,1,1
cysZ,1,1
yjfC,1,1
yjiN,1,1
phoB,1,1
pdeA,1,1
ybfL,1,1
ycgY,1,1
ytjC,1,1
ynjC,1,1
yfgD,1,1
insC4,1,1
hybG,1,1
folX,1,1
tus,1,1
fhuE,1,1
hcxA,1,1
yhdY,1,1
yeeA,1,1
efeU,1,1
ugpA,1,1
ybcI,1,1
speD,1,1
efeB,1,1
yjfL,1,1
yeiS,1,1
paoA,1,1
bglB,1,1
yhhT,1,1
aroA,1,1
dctR,1,1
ppdA,1,1
yjbH,1,1
ybfF,1,1
ybhM,1,1
entA,1,1
insO,1,1
hmp,1,1
yhhM,1,1
ygeQ,1,1
lfhA,1,1
mhpB,1,1
sppA,1,1
avtA,1,1
opgG,1,1
tldD,1,1
sieB,1,1
recB,1,1
efeO,1,1
alaS,1,1
ysgA,1,1
yiaU,1,1
ymjA,1,1
entB,1,1
ybhK,1,1
pdeC,1,1
ftsN,1,1
yobH,1,1
ydjF,1,1
btuD,1,1
wcaC,1,1
rhaA,1,1
cynR,1,1
yecT,1,1
entF,1,1
mepA,1,1
yfgI,1,1
tsaE,1,1
yadC,1,1
yjiA,1,1
cobT,1,1
yafS,1,1
glpD,1,1
galF,1,1
ydeE,1,1
rtcB,1,1
yaeR,1,1
casC,1,1
glpE,1,1
aroD,1,1
xanQ,1,1
gsiD,1,1
ycgL,1,1
yjiX,1,1
nimR,1,1
pbpG,1,1
garK,1,1
hscA,1,1
aceA,1,1
tsaD,1,1
yfdK,1,1
ilvN,1,1
livF,1,1
yohD,1,1
pptA,1,1
yheV,1,1
dnaQ,1,1
ydbD,1,1
ydjG,1,1
yjjX,1,1
lsrG,1,1
yfjQ,1,1
yafL,1,1
yeeO,1,1
bluR,1,1
yffQ,1,1
yjiT,1,1
fabD,1,1
yffM,1,1
ykfC,1,1
csgF,1,1
yddH,1,1
crl,1,1
yafD,1,1
prpR,1,1
ydbJ,1,1
intF,1,1
lafU,1,1
mprA,1,1
ylbG,1,1
cbrA,1,1
ydcC,1,1
yoaI,1,1
yejO,1,1
yfjH,1,1
ydeT,1,1
shiA,1,1
hxpB,1,1
lsrF,1,1
ybiX,1,1
yraI,1,1
yieH,1,1
yegS,1,1
dosP,1,1
ydaW,1,1
ybdR,1,1
ymfE,1,1
yhhA,1,1
gudX,1,1
yfeK,1,1
ynbC,1,1
yodB,1,1
idnK,1,1
yfjV,1,1
bepA,1,1
mhpA,1,1
alkA,1,1
asmA,1,1
msrB,1,1
lsrK,1,1
elfD,1,1
tynA,1,1
yhiJ,1,1
puuR,1,1
acnB,1,1
luxS,1,1
appB,1,1
cynS,1,1
eamA,1,1
yfeR,1,1
yzcX,1,1
pdxH,1,1
ilvB,1,1
msrC,1,1
phnP,1,1
yhhI,1,1
wzc,1,1
yoaB,1,1
