Name,Score,FDR
trpR,0.9859747545582047,1
mglA,0.9860474817020272,1
lspA,0.9863115057343692,1
iprA,0.9866766745928017,1
yehD,0.9870514243433223,1
yadG,0.9870996834629595,1
sokB,0.9873772791023843,1
astB,0.9879269517577172,1
aroE,0.9882290608109425,1
yhgF,0.988715561608617,1
gspE,0.9889440418516993,1
phnC,0.9896411394746578,1
yoeB,0.9896692654478093,1
pntB,0.9897610921501706,1
rpmH,0.9899802852144723,1
nrdR,0.9902439024390244,1
yoaC,0.9903060527509033,1
ynbC,0.9911253025459444,1
gapC,0.9913325371445251,1
ghxQ,0.991357460188431,1
mraY,0.9924789844529095,1
ybhG,0.9929196611338552,1
hscA,0.9933257404749989,1
insM,0.9934959349593496,1
caiF,0.9935141509433962,1
secY,0.9951243295953194,1
ynaI,0.9954740881710211,1
ybhN,0.9955368391026127,1
b3489,0.9955604883462819,1
cmoM,0.9956888507516753,1
feaR,0.996295567218838,1
xseB,0.9975748922513151,1
b2116,0.9976019991561436,1
degQ,0.9983491658198737,1
bhsA,0.9984936754338771,1
qseC,0.9986389173330437,1
dgcZ,0.9986787573162815,1
matA,0.9990798021469869,1
aroM,0.99913787841796875,1
glcF,0.9994369605991593,1
napF,0.9995271695552028,1
rsd,1,1
rlmI,1,1
ygfF,1,1
rdgC,1,1
intS,1,1
kch,1,1
fadB,1,1
emtA,1,1
ynaJ,1,1
pyrC,1,1
eptC,1,1
betI,1,1
yiiQ,1,1
ansP,1,1
yfgD,1,1
kgtP,1,1
ytfF,1,1
tolR,1,1
prc,1,1
lacI,1,1
pth,1,1
mltC,1,1
nudC,1,1
mdtF,1,1
yibQ,1,1
yfgG,1,1
efeO,1,1
yqhA,1,1
metC,1,1
purR,1,1
nrdF,1,1
rpmB,1,1
lnt,1,1
nfeF,1,1
bluR,1,1
nepI,1,1
yhdE,1,1
tadA,1,1
pdeG,1,1
dsbG,1,1
entF,1,1
dcp,1,1
gnsB,1,1
iap,1,1
yeiP,1,1
sufA,1,1
lipB,1,1
pdeC,1,1
tusB,1,1
fbp,1,1
ubiX,1,1
nfsA,1,1
kefC,1,1
lptD,1,1
rseC,1,1
asnS,1,1
rcsF,1,1
tolA,1,1
murJ,1,1
rsxB,1,1
icd,1,1
trmB,1,1
ymfD,1,1
lysP,1,1
hflD,1,1
yncE,1,1
yjbH,1,1
mglC,1,1
lldD,1,1
yggU,1,1
rcnR,1,1
yiiX,1,1
rseP,1,1
fecE,1,1
fadE,1,1
ftsB,1,1
yfdF,1,1
tusD,1,1
ibaG,1,1
ubiG,1,1
paaK,1,1
lolB,1,1
aroA,1,1
gadE,1,1
yeiH,1,1
metG,1,1
ymfE,1,1
kefF,1,1
pyrH,1,1
yghF,1,1
msbA,1,1
tyrB,1,1
ypjF,1,1
rimK,1,1
menE,1,1
rnb,1,1
tsaB,1,1
yadS,1,1
cynR,1,1
miaB,1,1
yccF,1,1
prfB,1,1
parC,1,1
ybiI,1,1
ygaZ,1,1
galM,1,1
minD,1,1
yjgL,1,1
fecR,1,1
queD,1,1
pspA,1,1
ansA,1,1
rnm,1,1
minC,1,1
folX,1,1
mcrC,1,1
rlmA,1,1
xthA,1,1
dnaQ,1,1
folE,1,1
rfbA,1,1
aidB,1,1
cyoA,1,1
aroB,1,1
yfeY,1,1
ispU,1,1
aroC,1,1
uup,1,1
mdtB,1,1
lpd,1,1
amiC,1,1
cysB,1,1
fhuD,1,1
fhuE,1,1
gpsA,1,1
yheT,1,1
apaH,1,1
potD,1,1
pncA,1,1
pptA,1,1
rcsA,1,1
nhaR,1,1
pqiB,1,1
elaD,1,1
ycgN,1,1
ygaP,1,1
iscS,1,1
insG,1,1
fadL,1,1
phnP,1,1
zntB,1,1
pdeL,1,1
dnaG,1,1
rutR,1,1
sufD,1,1
fabH,1,1
fklB,1,1
metL,1,1
lpxM,1,1
hcxB,1,1
ampH,1,1
ettA,1,1
recO,1,1
ycaO,1,1
recR,1,1
sufE,1,1
fdhD,1,1
rffM,1,1
sufS,1,1
yfdE,1,1
cpoB,1,1
tusC,1,1
rplU,1,1
nupC,1,1
fadA,1,1
yaeR,1,1
ghrB,1,1
ydbL,1,1
alaS,1,1
ugpQ,1,1
arnC,1,1
atpB,1,1
potG,1,1
yceJ,1,1
tamA,1,1
ykgA,1,1
bcsG,1,1
yobA,1,1
yeiR,1,1
yadM,1,1
yadK,1,1
hscB,1,1
rdgB,1,1
yrfG,1,1
yagU,1,1
ycaQ,1,1
pdeB,1,1
tufB,1,1
gltK,1,1
dnaN,1,1
kefB,1,1
metQ,1,1
yfdC,1,1
bcsC,1,1
bcsF,1,1
ytfP,1,1
yfcE,1,1
rpsP,1,1
fadD,1,1
ppx,1,1
pqiC,1,1
ydbH,1,1
fepB,1,1
yoaH,1,1
yjfY,1,1
yhiN,1,1
yqiG,1,1
opgB,1,1
pliG,1,1
coaD,1,1
yeaK,1,1
leuS,1,1
nadB,1,1
ybjC,1,1
yejK,1,1
idnR,1,1
cho,1,1
yafO,1,1
nanC,1,1
yfcH,1,1
rlmM,1,1
rep,1,1
glf,1,1
gfcE,1,1
ydcD,1,1
ycaD,1,1
ygbA,1,1
pstA,1,1
skp,1,1
dctA,1,1
fes,1,1
nhaA,1,1
yadL,1,1
apt,1,1
yfiB,1,1
trxB,1,1
glgX,1,1
slmA,1,1
ybiO,1,1
rplL,1,1
glcG,1,1
higB,1,1
yfdI,1,1
yajC,1,1
yceD,1,1
atpE,1,1
infC,1,1
yhcF,1,1
yafN,1,1
erpA,1,1
cycA,1,1
pbpG,1,1
hldE,1,1
arpB,1,1
yecE,1,1
ybeZ,1,1
arnA,1,1
osmE,1,1
ubiJ,1,1
yhhM,1,1
nusG,1,1
yneK,1,1
fumA,1,1
pphB,1,1
yheU,1,1
ygeO,1,1
ycgL,1,1
kdpD,1,1
yeaR,1,1
wza,1,1
thpR,1,1
yejA,1,1
etp,1,1
ybdJ,1,1
mdh,1,1
glpR,1,1
yfeK,1,1
cca,1,1
gluQ,1,1
ydhK,1,1
ydiJ,1,1
yhdJ,1,1
yjjV,1,1
yacG,1,1
idi,1,1
rcnB,1,1
yheS,1,1
creC,1,1
wecF,1,1
paoD,1,1
alr,1,1
srsR,1,1
gsiD,1,1
ybeY,1,1
thyA,1,1
cpxA,1,1
cpsG,1,1
mppA,1,1
pgrR,1,1
uhpB,1,1
mmuM,1,1
yobB,1,1
mcrB,1,1
cspC,1,1
dtd,1,1
msrB,1,1
pnuC,1,1
pyrE,1,1
hcaT,1,1
hisP,1,1
yqiH,1,1
yfdK,1,1
tonB,1,1
soxR,1,1
yfgI,1,1
wecB,1,1
rsxG,1,1
pncC,1,1
casE,1,1
aceE,1,1
atpF,1,1
dgcQ,1,1
yfiL,1,1
slt,1,1
mcbA,1,1
ygbE,1,1
aspC,1,1
eamB,1,1
fecB,1,1
lysS,1,1
cbl,1,1
htrL,1,1
mscM,1,1
rpsG,1,1
artI,1,1
fadM,1,1
dcm,1,1
kdsA,1,1
holC,1,1
zapD,1,1
ypeA,1,1
yigL,1,1
valS,1,1
queF,1,1
chaB,1,1
ypfH,1,1
rbbA,1,1
mazG,1,1
yigE,1,1
yciC,1,1
casD,1,1
yhjE,1,1
nth,1,1
mdtJ,1,1
slyX,1,1
atoC,1,1
barA,1,1
yejO,1,1
glxK,1,1
fdx,1,1
yaiW,1,1
nanQ,1,1
sapA,1,1
ydiE,1,1
yfaE,1,1
pdeN,1,1
ycfZ,1,1
ybfD,1,1
cobT,1,1
yeiL,1,1
nimR,1,1
ybcM,1,1
holB,1,1
wbbI,1,1
ybdN,1,1
csdE,1,1
yfjH,1,1
phoQ,1,1
tig,1,1
rplX,1,1
insN,1,1
igaA,1,1
yidX,1,1
dusA,1,1
gmd,1,1
prlF,1,1
ispB,1,1
mscK,1,1
ypjA,1,1
sgcR,1,1
yabI,1,1
yggX,1,1
tehA,1,1
rpsJ,1,1
yebW,1,1
norV,1,1
yjjA,1,1
ybaM,1,1
pspC,1,1
cueR,1,1
yebG,1,1
trpC,1,1
ltaE,1,1
rhaT,1,1
glgC,1,1
rimM,1,1
rluB,1,1
npr,1,1
artP,1,1
ecpC,1,1
gspM,1,1
hypT,1,1
rplW,1,1
murF,1,1
tmk,1,1
ppc,1,1
yffO,1,1
lptF,1,1
sanA,1,1
ycdX,1,1
ymgG,1,1
yafS,1,1
fldA,1,1
cmoB,1,1
ynfA,1,1
yfgM,1,1
hisS,1,1
paaG,1,1
marC,1,1
rpsN,1,1
hemG,1,1
yihY,1,1
hemH,1,1
yhhN,1,1
yhaV,1,1
talB,1,1
cyoB,1,1
yegX,1,1
fimA,1,1
trkA,1,1
mukE,1,1
ubiD,1,1
argO,1,1
lysU,1,1
ydhJ,1,1
fcl,1,1
fabI,1,1
pntA,1,1
pssA,1,1
yzgL,1,1
aldB,1,1
ymgD,1,1
rplC,1,1
rplJ,1,1
glrR,1,1
yagL,1,1
secF,1,1
yhiI,1,1
dicA,1,1
yiaU,1,1
csdA,1,1
acpP,1,1
chbR,1,1
yqgF,1,1
arnT,1,1
zinT,1,1
ydeE,1,1
sgcA,1,1
dnaA,1,1
ptsP,1,1
dsdC,1,1
amiB,1,1
lptE,1,1
ybcK,1,1
surA,1,1
yjfZ,1,1
recJ,1,1
panF,1,1
pheS,1,1
lolC,1,1
nfeR,1,1
bamE,1,1
pdeK,1,1
yrhB,1,1
ftp,1,1
aat,1,1
ygeN,1,1
ppk,1,1
yfeZ,1,1
grxD,1,1
argA,1,1
yffN,1,1
ydeP,1,1
ygaC,1,1
loiP,1,1
ydbJ,1,1
sapF,1,1
norW,1,1
fepG,1,1
fabY,1,1
ycgY,1,1
kdsC,1,1
pspB,1,1
rplM,1,1
rutA,1,1
ygjV,1,1
ddpC,1,1
hyaF,1,1
mhpA,1,1
tatD,1,1
mazF,1,1
aaeX,1,1
mhpD,1,1
yfhH,1,1
ytfH,1,1
nanK,1,1
yibN,1,1
yggC,1,1
ada,1,1
shiA,1,1
ubiA,1,1
cysZ,1,1
cusS,1,1
yjgM,1,1
ydfT,1,1
opgD,1,1
btuF,1,1
mutM,1,1
ydhL,1,1
bglJ,1,1
hycG,1,1
nhaB,1,1
ybdG,1,1
ycjS,1,1
bisC,1,1
folB,1,1
alkB,1,1
rffH,1,1
yjbJ,1,1
aceF,1,1
rffC,1,1
pheA,1,1
ispG,1,1
ppdC,1,1
yhcD,1,1
baeR,1,1
exbD,1,1
lptG,1,1
arpA,1,1
pgaD,1,1
bdcR,1,1
bamA,1,1
vsr,1,1
rplT,1,1
wbbH,1,1
dolP,1,1
yciO,1,1
yqfE,1,1
bioP,1,1
nfrB,1,1
yibG,1,1
fumE,1,1
rtcB,1,1
ftsI,1,1
ybaP,1,1
atpH,1,1
tsaC,1,1
kdsD,1,1
wcaI,1,1
ppiA,1,1
yeeJ,1,1
eptA,1,1
syd,1,1
yfjJ,1,1
umuC,1,1
ylbF,1,1
lsrG,1,1
ynjC,1,1
satP,1,1
acrA,1,1
rpoS,1,1
yafT,1,1
polB,1,1
osmB,1,1
ychA,1,1
rimP,1,1
yhdT,1,1
wbbJ,1,1
gfcD,1,1
ybhK,1,1
lolE,1,1
recD,1,1
kptA,1,1
ydaU,1,1
ydaT,1,1
glgB,1,1
sseB,1,1
alsR,1,1
umuD,1,1
yibH,1,1
btuB,1,1
argD,1,1
ymfI,1,1
yegI,1,1
rsmI,1,1
waaH,1,1
ybfL,1,1
ynbE,1,1
fetA,1,1
yhiL,1,1
yeaL,1,1
csiE,1,1
rplD,1,1
sapC,1,1
pgaC,1,1
dhaR,1,1
yfjQ,1,1
envC,1,1
ydgD,1,1
cynT,1,1
ybbY,1,1
ybbC,1,1
yraR,1,1
gstB,1,1
arsR,1,1
ybhM,1,1
ygdB,1,1
phnN,1,1
creD,1,1
gsiB,1,1
yfbN,1,1
mscL,1,1
ompC,1,1
sapD,1,1
ybfO,1,1
cbpA,1,1
yrbG,1,1
gspB,1,1
paaE,1,1
cmoA,1,1
def,1,1
yidH,1,1
cynX,1,1
rpoZ,1,1
trmD,1,1
hyfR,1,1
yhjR,1,1
iscX,1,1
fecC,1,1
dedD,1,1
xdhD,1,1
pstB,1,1
yqhH,1,1
rplE,1,1
glnE,1,1
insO,1,1
xapB,1,1
ybeF,1,1
ihfA,1,1
argE,1,1
iadA,1,1
tatC,1,1
yfbP,1,1
kup,1,1
parE,1,1
dadA,1,1
yhhA,1,1
ecpB,1,1
cusR,1,1
gcl,1,1
rplK,1,1
fkpA,1,1
rcnA,1,1
yhbQ,1,1
ybjL,1,1
pdxY,1,1
actP,1,1
yicG,1,1
yebB,1,1
ylbG,1,1
cbrA,1,1
yghO,1,1
ruvC,1,1
hycH,1,1
yfgO,1,1
smpB,1,1
ycjT,1,1
lfhA,1,1
yhhL,1,1
nimT,1,1
rnhA,1,1
mdlA,1,1
map,1,1
norR,1,1
yghS,1,1
paoC,1,1
rhsE,1,1
leuA,1,1
speG,1,1
ydcJ,1,1
yajI,1,1
dgoT,1,1
insE4,1,1
yqiJ,1,1
rpmI,1,1
pgaB,1,1
yqiA,1,1
metH,1,1
ydeM,1,1
lptC,1,1
wcaL,1,1
fdnI,1,1
hyi,1,1
aas,1,1
rlmD,1,1
ynaA,1,1
ydfI,1,1
arnF,1,1
yfiE,1,1
yedS,1,1
lptA,1,1
ftsP,1,1
nei,1,1
macB,1,1
ydjO,1,1
fhuA,1,1
yffR,1,1
yefM,1,1
rpsK,1,1
frvX,1,1
ycjF,1,1
yjcF,1,1
yadC,1,1
nemA,1,1
yagB,1,1
ydeO,1,1
slyA,1,1
yagG,1,1
asmA,1,1
lipA,1,1
yjgN,1,1
ygaQ,1,1
tatE,1,1
djlA,1,1
tldD,1,1
hyaD,1,1
ycjX,1,1
hha,1,1
ubiI,1,1
lsrF,1,1
yqeA,1,1
ybfG,1,1
yhdY,1,1
gspD,1,1
mliC,1,1
yfjP,1,1
ybbP,1,1
smrA,1,1
priB,1,1
ybcJ,1,1
lsrB,1,1
trpD,1,1
hipH,1,1
ybbD,1,1
nadE,1,1
xylE,1,1
mqsR,1,1
arnD,1,1
bamC,1,1
yegR,1,1
cas1,1,1
ygbI,1,1
yjiN,1,1
yahG,1,1
yafD,1,1
rplA,1,1
araJ,1,1
wcaJ,1,1
dcuR,1,1
rpsH,1,1
yqjF,1,1
gshA,1,1
yedK,1,1
dam,1,1
bcsA,1,1
yqgE,1,1
xdhC,1,1
trkH,1,1
ycbZ,1,1
gph,1,1
uspB,1,1
dppA,1,1
exbB,1,1
xanQ,1,1
yciI,1,1
yohC,1,1
cstA,1,1
mukF,1,1
rsmE,1,1
hpf,1,1
ylbE,1,1
yibI,1,1
narZ,1,1
rcdA,1,1
phoE,1,1
yhhI,1,1
yjaB,1,1
nadK,1,1
acpS,1,1
yjfC,1,1
insK,1,1
proC,1,1
yjiA,1,1
mraZ,1,1
insH5,1,1
mutS,1,1
hemX,1,1
yjhD,1,1
sgbE,1,1
cobS,1,1
alsK,1,1
livM,1,1
xynR,1,1
wzc,1,1
lafU,1,1
elfG,1,1
ydiK,1,1
ydfU,1,1
arcA,1,1
garK,1,1
yfeO,1,1
ypjD,1,1
yohD,1,1
livF,1,1
rhaA,1,1
yeeO,1,1
frlB,1,1
gspA,1,1
recC,1,1
hyaB,1,1
atoB,1,1
mug,1,1
ybgP,1,1
rplS,1,1
yciQ,1,1
yffQ,1,1
nfrA,1,1
lsrC,1,1
wzxE,1,1
yiaB,1,1
bglB,1,1
ydfC,1,1
etk,1,1
wzxC,1,1
rpoA,1,1
idnK,1,1
mdaB,1,1
rpsD,1,1
yjjX,1,1
mepS,1,1
rpmC,1,1
ydjA,1,1
bcsZ,1,1
diaA,1,1
yphF,1,1
ttdT,1,1
ykfC,1,1
sdiA,1,1
yaaA,1,1
lrp,1,1
eutB,1,1
dkgB,1,1
rplN,1,1
dgcC,1,1
ygeH,1,1
lsrK,1,1
yjhH,1,1
sdaB,1,1
pdxI,1,1
bcr,1,1
ndh,1,1
alsE,1,1
yjaG,1,1
hyaC,1,1
yfjI,1,1
ssuB,1,1
hflX,1,1
pabC,1,1
uidC,1,1
dadX,1,1
yegJ,1,1
ygcQ,1,1
ydhR,1,1
rlmJ,1,1
gudX,1,1
ruvA,1,1
rpmE,1,1
dmlR,1,1
yeaX,1,1
tusE,1,1
livG,1,1
gfcB,1,1
ymiA,1,1
yjhR,1,1
plsC,1,1
mobB,1,1
cbpM,1,1
yjeI,1,1
hdfR,1,1
insF2,1,1
yajO,1,1
garR,1,1
dld,1,1
sgcE,1,1
usg,1,1
lsrD,1,1
rsmH,1,1
ppdA,1,1
wecH,1,1
mdlB,1,1
ftsL,1,1
alkA,1,1
mqsA,1,1
yggF,1,1
ygbM,1,1
recT,1,1
rpoH,1,1
ptsN,1,1
gss,1,1
tauA,1,1
ybeL,1,1
sdaA,1,1
yafJ,1,1
rof,1,1
yjhG,1,1
chbG,1,1
sgcQ,1,1
yegU,1,1
scpB,1,1
xylF,1,1
idnT,1,1
recE,1,1
ascF,1,1
cutC,1,1
ogt,1,1
sbmA,1,1
yliI,1,1
frsA,1,1
yjhF,1,1
ymgC,1,1
rutG,1,1
yiaC,1,1
uxuB,1,1
clsA,1,1
proA,1,1
sseA,1,1
argP,1,1
ydeS,1,1
yiaT,1,1
yibJ,1,1
lsrR,1,1
tqsA,1,1
ybaZ,1,1
rspB,1,1
pepP,1,1
pxpB,1,1
ykgH,1,1
yadH,1,1
yeaO,1,1
caiC,1,1
pxpC,1,1
ydhW,1,1
ftsZ,1,1
elfC,1,1
narL,1,1
ybbA,1,1
ssuA,1,1
araF,1,1
pheT,1,1
rayT,1,1
yfaU,1,1
yfaQ,1,1
yfaY,1,1
yhfA,1,1
ahpC,1,1
ghrA,1,1
yagJ,1,1
wbbK,1,1
ynfB,1,1
ydhX,1,1
yhgN,1,1
hokD,1,1
yeaE,1,1
insF4,1,1
dnaT,1,1
add,1,1
psuT,1,1
tdcG,1,1
agaS,1,1
yceM,1,1
cutA,1,1
yhfS,1,1
hycE,1,1
yraJ,1,1
ycbV,1,1
uspG,1,1
agaA,1,1
ung,1,1
xylH,1,1
nfo,1,1
kduI,1,1
ybjM,1,1
ynfM,1,1
uxaB,1,1
yhcE,1,1
chbA,1,1
yhhW,1,1
yehA,1,1
argK,1,1
hofM,1,1
paaF,1,1
hcaF,1,1
ygcG,1,1
ybcF,1,1
tdcD,1,1
yiaV,1,1
caiD,1,1
yhjJ,1,1
ybfA,1,1
eutH,1,1
ydiP,1,1
php,1,1
dsbC,1,1
yifN,1,1
yjhI,1,1
cyoC,1,1
wcaA,1,1
ydiN,1,1
ybeQ,1,1
gfcC,1,1
uvrB,1,1
alsB,1,1
aslA,1,1
yecM,1,1
bdcA,1,1
ytjB,1,1
cas3,1,1
psd,1,1
sgcC,1,1
ldcA,1,1
qorB,1,1
setA,1,1
frlD,1,1
ynfL,1,1
ycjR,1,1
dgt,1,1
feoB,1,1
hcaB,1,1
tyrR,1,1
ypdE,1,1
yhdN,1,1
ykgE,1,1
yccA,1,1
insC1,1,1
livK,1,1
melA,1,1
zntR,1,1
ypdC,1,1
rpoN,1,1
allW,1,1
yfbR,1,1
sgcX,1,1
fimE,1,1
yqeB,1,1
ycjD,1,1
idnO,1,1
nlpE,1,1
rtcR,1,1
ldtD,1,1
dinJ,1,1
sulA,1,1
yciT,1,1
ribC,1,1
ygeW,1,1
ylbH,1,1
dpiB,1,1
yjeO,1,1
livH,1,1
ulaF,1,1
arfB,1,1
yijD,1,1
ynfH,1,1
hyfB,1,1
yecN,1,1
greA,1,1
mtlA,1,1
fryA,1,1
rodZ,1,1
hscC,1,1
yehL,1,1
agaV,1,1
pspF,1,1
appY,1,1
yihV,1,1
tdcB,1,1
ybdF,1,1
cmtA,1,1
bglH,1,1
yihR,1,1
dacD,1,1
scpC,1,1
yghE,1,1
ygcR,1,1
frvR,1,1
ygjI,1,1
yihT,1,1
rpiB,1,1
araA,1,1
exuR,1,1
garL,1,1
gudP,1,1
fkpB,1,1
bglG,1,1
yqjA,1,1
tdh,1,1
ycaM,1,1
psuG,1,1
ytfT,1,1
scpA,1,1
pflC,1,1
caiB,1,1
ulaD,1,1
yiaN,1,1
ycbU,1,1
clpS,1,1
dgoD,1,1
uxaA,1,1
menI,1,1
mhpF,1,1
ykfA,1,1
htrE,1,1
mocA,1,1
nanE,1,1
xylB,1,1
yhbP,1,1
ybjD,1,1
ilvI,1,1
yehM,1,1
cyoE,1,1
yidJ,1,1
pdeF,1,1
ulaC,1,1
qseB,1,1
cysG,1,1
lgoT,1,1
feoA,1,1
yifB,1,1
yegT,1,1
ulaE,1,1
ygiB,1,1
amiD,1,1
hyfG,1,1
tnaB,1,1
caiE,1,1
dcuD,1,1
fixA,1,1
pagP,1,1
hofB,1,1
yraK,1,1
yihQ,1,1
ygcS,1,1
lapA,1,1
fucR,1,1
sgbU,1,1
nuoA,1,1
garD,1,1
insC5,1,1
hybD,1,1
katG,1,1
nuoE,1,1
atoE,1,1
nupX,1,1
cpdA,1,1
yqiK,1,1
cobU,1,1
cobB,1,1
araB,1,1
alsA,1,1
preA,1,1
ygdR,1,1
hyfD,1,1
yggR,1,1
uidR,1,1
zraR,1,1
nuoB,1,1
ygbN,1,1
higA,1,1
yegW,1,1
gmhA,1,1
agaR,1,1
elfA,1,1
yihO,1,1
yhcG,1,1
mdtQ,1,1
yqjG,1,1
yfgH,1,1
yicR,1,1
yqeH,1,1
yjtD,1,1
rpnC,1,1
nuoC,1,1
dapA,1,1
exuT,1,1
rhaB,1,1
ydhT,1,1
yjfF,1,1
rhtB,1,1
yhaK,1,1
dtpC,1,1
nuoG,1,1
ttdA,1,1
crp,1,1
ebgR,1,1
ftsQ,1,1
sbcB,1,1
glpK,1,1
acrF,1,1
ydiR,1,1
sucC,1,1
ribD,1,1
yieK,1,1
araC,1,1
yfdX,1,1
yihS,1,1
htpX,1,1
uspA,1,1
yhfT,1,1
atpG,1,1
nuoI,1,1
rnr,1,1
ykfB,1,1
yhfW,1,1
symE,1,1
ybiA,1,1
aqpZ,1,1
pgpB,1,1
aaeR,1,1
insD1,1,1
folM,1,1
ispH,1,1
ychH,1,1
truA,1,1
yfbM,1,1
fdnH,1,1
sgbH,1,1
nagA,1,1
yjiK,1,1
ynfG,1,1
nuoH,1,1
ubiC,1,1
clcA,1,1
nuoM,1,1
cadA,1,1
nuoJ,1,1
tdcA,1,1
ycjQ,1,1
yqeC,1,1
yjfM,1,1
glpC,1,1
ygiN,1,1
dxr,1,1
idnD,1,1
ydcZ,1,1
nuoF,1,1
pepN,1,1
ftsA,1,1
yjcS,1,1
slyD,1,1
ftsH,1,1
ytfJ,1,1
rpsF,1,1
mutT,1,1
cof,1,1
rpsR,1,1
gmk,1,1
ydfK,1,1
yncJ,1,1
rpsI,1,1
secM,1,1
yidA,1,1
yijE,1,1
hpt,1,1
yfcJ,1,1
bsmA,1,1
secA,1,1
rpsB,1,1
nadC,1,1
nusA,1,1
nanT,1,1
yacC,1,1
acrB,1,1
napC,1,1
dinF,1,1
prpB,1,1
yfeH,1,1
cdgI,1,1
ydiQ,1,1
serS,1,1
exoD,1,1
hemE,1,1
leuL,1,1
cusA,1,1
panB,1,1
frdD,1,1
yjbI,1,1
galT,1,1
crcB,1,1
oppA,1,1
pykA,1,1
yaeF,1,1
sfsB,1,1
ygdQ,1,1
grcA,1,1
ddlA,1,1
yfaX,1,1
yhcC,1,1
fabG,1,1
queG,1,1
yiaA,1,1
ligB,1,1
cueO,1,1
yjiS,1,1
glnS,1,1
rppH,1,1
yhfU,1,1
ffh,1,1
rplF,1,1
yghQ,1,1
yieP,1,1
sspB,1,1
deoR,1,1
dmsC,1,1
dauA,1,1
ykgL,1,1
rhoL,1,1
sspA,1,1
yfeC,1,1
pepE,1,1
yicN,1,1
rplB,1,1
rbn,1,1
yadE,1,1
yehR,1,1
uvrD,1,1
dcuA,1,1
hemY,1,1
galE,1,1
yhaL,1,1
ygjK,1,1
mgtA,1,1
hrpB,1,1
dtpA,1,1
umpH,1,1
fusA,1,1
mlaD,1,1
ydfV,1,1
rplV,1,1
rpsS,1,1
yafE,1,1
frdC,1,1
yqaE,1,1
mokC,1,1
ynjE,1,1
pinR,1,1
topAI,1,1
pnp,1,1
ybgQ,1,1
paaA,1,1
yjhE,1,1
lexA,1,1
fsaB,1,1
racC,1,1
yihU,1,1
hemA,1,1
gspG,1,1
deoA,1,1
ompA,1,1
yoaK,1,1
hrpA,1,1
nudK,1,1
nrfA,1,1
lgoD,1,1
rlmB,1,1
ychE,1,1
waaZ,1,1
narQ,1,1
ssrA,1,1
acpT,1,1
fdhF,1,1
ribF,1,1
paaD,1,1
yjbM,1,1
ydiL,1,1
intB,1,1
prpD,1,1
wzzE,1,1
fucP,1,1
yajD,1,1
yfhM,1,1
tsx,1,1
yfbS,1,1
rplR,1,1
hemN,1,1
waaY,1,1
fucA,1,1
paaC,1,1
ygeP,1,1
artJ,1,1
hcp,1,1
torY,1,1
ansB,1,1
yjfK,1,1
yhhS,1,1
rstB,1,1
rpsM,1,1
ygjQ,1,1
selU,1,1
arcB,1,1
ttdR,1,1
ilvL,1,1
yiaY,1,1
rpsC,1,1
yffS,1,1
tufA,1,1
melB,1,1
ycbJ,1,1
asnC,1,1
mtr,1,1
yihA,1,1
lysR,1,1
torS,1,1
sucB,1,1
araD,1,1
pgpC,1,1
yhbE,1,1
tyrS,1,1
dapD,1,1
hfq,1,1
ymcE,1,1
yebO,1,1
hybF,1,1
b3000,1,1
sfsA,1,1
uxuR,1,1
hcr,1,1
queC,1,1
cybC,1,1
hybB,1,1
ravA,1,1
yqaA,1,1
nudG,1,1
viaA,1,1
ppnP,1,1
cecR,1,1
edd,1,1
ccmE,1,1
selB,1,1
ycaK,1,1
hupA,1,1
nrdD,1,1
yciU,1,1
b4276,1,1
ygeL,1,1
gspC,1,1
yidG,1,1
uspF,1,1
rpsQ,1,1
tesB,1,1
hemD,1,1
yahN,1,1
mtn,1,1
hypE,1,1
nadR,1,1
b1979,1,1
yiaW,1,1
ydfW,1,1
rplP,1,1
ccmA,1,1
frdB,1,1
pbl,1,1
yqcC,1,1
yaaW,1,1
modE,1,1
yjfL,1,1
nrfG,1,1
grxA,1,1
rem,1,1
yceO,1,1
ebgC,1,1
kbl,1,1
zraP,1,1
ydjM,1,1
yiaO,1,1
nikE,1,1
cmtB,1,1
yhdZ,1,1
dicB,1,1
rplO,1,1
wecA,1,1
yaiL,1,1
ybjI,1,1
b0105,1,1
b3776,1,1
yddL,1,1
leuE,1,1
iraM,1,1
b2658,1,1
ampC,1,1
ompL,1,1
yhaB,1,1
b4283,1,1
mntP,1,1
b1980,1,1
ybjH,1,1
yadN,1,1
ogrK,1,1
rpmD,1,1
cnu,1,1
b2657,1,1
dapF,1,1
b1935,1,1
b3015,1,1
yqeK,1,1
rlmE,1,1
ybhF,1,1
hypD,1,1
lpxB,1,1
yigG,1,1
b4404,1,1
ydfX,1,1
rpsE,1,1
b2087,1,1
yqfB,1,1
ubiU,1,1
gyrB,1,1
yhaJ,1,1
b3975,1,1
ccmD,1,1
frlA,1,1
yaaJ,1,1
yeaV,1,1
ompF,1,1
yhfY,1,1
yidZ,1,1
yfdS,1,1
napD,1,1
ydfO,1,1
ycbX,1,1
ynjA,1,1
yahM,1,1
ssuC,1,1
mrcB,1,1
fryB,1,1
yaaU,1,1
yjiL,1,1
rsuA,1,1
phnD,1,1
ydaY,1,1
hcaC,1,1
b1425,1,1
radA,1,1
frvA,1,1
yphD,1,1
yjhV,1,1
helD,1,1
yhfX,1,1
rhsB,1,1
yegL,1,1
insB1,1,1
ygfM,1,1
ompG,1,1
hyaE,1,1
frmR,1,1
ygeK,1,1
